Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:22:57"
frequency(Hz),e',e''
3e+008,31.88,24.1359
3.01e+008,31.8472,24.0995
3.02e+008,31.8213,24.0657
3.03e+008,31.7999,24.0301
3.04e+008,31.7617,23.9967
3.05e+008,31.739,23.9631
3.06e+008,31.7067,23.9313
3.07e+008,31.666,23.9166
3.08e+008,31.6286,23.8946
3.09e+008,31.6017,23.8687
3.1e+008,31.564,23.8415
3.11e+008,31.5287,23.8267
3.12e+008,31.4915,23.8121
3.13e+008,31.5108,23.717
3.14e+008,31.4945,23.6816
3.15e+008,31.4656,23.6545
3.16e+008,31.4336,23.6251
3.17e+008,31.4057,23.6072
3.18e+008,31.3735,23.5772
3.19e+008,31.3342,23.5592
3.2e+008,31.3016,23.5364
3.21e+008,31.2746,23.5178
3.22e+008,31.2404,23.4901
3.23e+008,31.1975,23.4709
3.24e+008,31.1627,23.4575
3.25e+008,31.1227,23.4435
3.26e+008,31.0807,23.4301
3.27e+008,31.0487,23.4075
3.28e+008,31.0124,23.3966
3.29e+008,30.9753,23.37
3.3e+008,30.935,23.356
3.31e+008,30.8921,23.3449
3.32e+008,30.846,23.3393
3.33e+008,30.8061,23.3303
3.34e+008,30.7704,23.3018
3.35e+008,30.7358,23.2857
3.36e+008,30.6937,23.2707
3.37e+008,30.6647,23.2417
3.38e+008,30.6229,23.2409
3.39e+008,30.5707,23.2259
3.4e+008,30.527,23.2186
3.41e+008,30.4912,23.1987
3.42e+008,30.4571,23.175
3.43e+008,30.4211,23.1561
3.44e+008,30.3898,23.1294
3.45e+008,30.3614,23.103
3.46e+008,30.3293,23.0816
3.47e+008,30.296,23.0528
3.48e+008,30.2615,23.032
3.49e+008,30.2132,23.0219
3.5e+008,30.1744,23.0062
3.51e+008,30.1297,22.9903
3.52e+008,30.09,22.9828
3.53e+008,30.0451,22.9584
3.54e+008,30.0156,22.9426
3.55e+008,29.9687,22.9264
3.56e+008,29.9356,22.9094
3.57e+008,29.8975,22.8922
3.58e+008,29.8486,22.8828
3.59e+008,29.8069,22.8712
3.6e+008,29.7562,22.8602
3.61e+008,29.7141,22.8465
3.62e+008,29.6709,22.8274
3.63e+008,29.6112,22.8309
3.64e+008,29.5771,22.8135
3.65e+008,29.5375,22.7982
3.66e+008,29.4883,22.7771
3.67e+008,29.4412,22.7656
3.68e+008,29.4,22.7458
3.69e+008,29.3615,22.7288
3.7e+008,29.3203,22.702
3.71e+008,29.2821,22.6781
3.72e+008,29.2509,22.661
3.73e+008,29.2084,22.6397
3.74e+008,29.1695,22.6276
3.75e+008,29.1264,22.6089
3.76e+008,29.1026,22.5741
3.77e+008,29.0642,22.5406
3.78e+008,29.0138,22.544
3.79e+008,28.9573,22.5437
3.8e+008,28.9076,22.5222
3.81e+008,28.8556,22.5233
3.82e+008,28.8087,22.5036
3.83e+008,28.747,22.5048
3.84e+008,28.69,22.5034
3.85e+008,28.6449,22.4912
3.86e+008,28.6032,22.4721
3.87e+008,28.5617,22.4521
3.88e+008,28.5203,22.4392
3.89e+008,28.4784,22.4172
3.9e+008,28.4328,22.4159
3.91e+008,28.369,22.4141
3.92e+008,28.3193,22.4046
3.93e+008,28.2794,22.3887
3.94e+008,28.2182,22.377
3.95e+008,28.1735,22.3731
3.96e+008,28.1353,22.3502
3.97e+008,28.1015,22.3336
3.98e+008,28.0663,22.3084
3.99e+008,28.0373,22.2904
4e+008,28.0138,22.2651
4.01e+008,27.9851,22.2481
4.02e+008,27.957,22.2286
4.03e+008,27.9194,22.2035
4.04e+008,27.8872,22.1964
4.05e+008,27.8524,22.1805
4.06e+008,27.8353,22.1616
4.07e+008,27.81,22.1364
4.08e+008,27.7947,22.1148
4.09e+008,27.7834,22.0837
4.1e+008,27.7567,22.0704
4.11e+008,27.7314,22.0532
4.12e+008,27.7089,22.0453
4.13e+008,27.6863,22.0209
4.14e+008,27.6588,22.0039
4.15e+008,27.6314,21.9961
4.16e+008,27.6,21.9793
4.17e+008,27.5924,21.9606
4.18e+008,27.609,21.9252
4.19e+008,27.6332,21.8891
4.2e+008,27.6414,21.8598
4.21e+008,27.6526,21.8379
4.22e+008,27.6431,21.8164
4.23e+008,27.6494,21.7913
4.24e+008,27.6589,21.7659
4.25e+008,27.6711,21.7398
4.26e+008,27.6917,21.7079
4.27e+008,27.7085,21.6794
4.28e+008,27.7274,21.6417
4.29e+008,27.7414,21.6111
4.3e+008,27.7781,21.5685
4.31e+008,27.7955,21.5413
4.32e+008,27.8261,21.5
4.33e+008,27.8431,21.4707
4.34e+008,27.8636,21.4406
4.35e+008,27.8779,21.4202
4.36e+008,27.8931,21.3886
4.37e+008,27.9079,21.3584
4.38e+008,27.9235,21.3405
4.39e+008,27.9523,21.3114
4.4e+008,27.96,21.2894
4.41e+008,27.9677,21.2658
4.42e+008,27.9855,21.243
4.43e+008,27.9875,21.2259
4.44e+008,27.9858,21.2087
4.45e+008,27.9914,21.1949
4.46e+008,27.9758,21.1897
4.47e+008,27.9693,21.1897
4.48e+008,27.9681,21.1647
4.49e+008,27.9579,21.1621
4.5e+008,27.9469,21.1564
4.51e+008,27.9387,21.1453
4.52e+008,27.9384,21.1376
4.53e+008,27.9284,21.1239
4.54e+008,27.9245,21.1111
4.55e+008,27.9266,21.0929
4.56e+008,27.9445,21.0683
4.57e+008,27.93,21.0587
4.58e+008,27.9179,21.0552
4.59e+008,27.9081,21.0454
4.6e+008,27.8928,21.0379
4.61e+008,27.8717,21.0332
4.62e+008,27.8467,21.032
4.63e+008,27.8261,21.0215
4.64e+008,27.809,21.0213
4.65e+008,27.7801,21.0205
4.66e+008,27.7589,21.0106
4.67e+008,27.7575,20.9822
4.68e+008,27.7458,20.9746
4.69e+008,27.7337,20.9627
4.7e+008,27.7146,20.9456
4.71e+008,27.6925,20.9383
4.72e+008,27.6609,20.9416
4.73e+008,27.6264,20.9393
4.74e+008,27.6067,20.9365
4.75e+008,27.5853,20.9193
4.76e+008,27.5508,20.9166
4.77e+008,27.5274,20.9084
4.78e+008,27.4852,20.9069
4.79e+008,27.4575,20.9003
4.8e+008,27.4238,20.894
4.81e+008,27.3904,20.883
4.82e+008,27.3898,20.8533
4.83e+008,27.3576,20.8439
4.84e+008,27.314,20.8487
4.85e+008,27.2787,20.8423
4.86e+008,27.2529,20.8213
4.87e+008,27.219,20.8148
4.88e+008,27.197,20.7947
4.89e+008,27.1646,20.784
4.9e+008,27.1247,20.7804
4.91e+008,27.0908,20.7661
4.92e+008,27.0568,20.7578
4.93e+008,27.0149,20.7461
4.94e+008,26.9944,20.7316
4.95e+008,26.9519,20.7263
4.96e+008,26.906,20.727
4.97e+008,26.8733,20.7093
4.98e+008,26.8388,20.706
4.99e+008,26.7971,20.6916
5e+008,26.7587,20.6826

