Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:28:09"
frequency(Hz),e',e''
3e+008,45.0778,31.9072
3.01e+008,45.0455,31.8573
3.02e+008,45.0068,31.8132
3.03e+008,44.9754,31.7751
3.04e+008,44.9388,31.7295
3.05e+008,44.9077,31.6877
3.06e+008,44.8679,31.6509
3.07e+008,44.8235,31.6273
3.08e+008,44.786,31.6067
3.09e+008,44.7545,31.5701
3.1e+008,44.7146,31.5422
3.11e+008,44.6817,31.5235
3.12e+008,44.6347,31.4975
3.13e+008,44.6374,31.3786
3.14e+008,44.6117,31.3251
3.15e+008,44.5801,31.2888
3.16e+008,44.5417,31.2457
3.17e+008,44.518,31.2187
3.18e+008,44.477,31.1769
3.19e+008,44.4316,31.1592
3.2e+008,44.395,31.1355
3.21e+008,44.3631,31.1057
3.22e+008,44.3224,31.0733
3.23e+008,44.2822,31.0565
3.24e+008,44.247,31.0355
3.25e+008,44.1985,31.0141
3.26e+008,44.154,30.9962
3.27e+008,44.1167,30.9684
3.28e+008,44.0693,30.9532
3.29e+008,44.0366,30.9222
3.3e+008,43.9929,30.9008
3.31e+008,43.9405,30.8921
3.32e+008,43.891,30.8964
3.33e+008,43.8549,30.8716
3.34e+008,43.8115,30.8427
3.35e+008,43.7744,30.8106
3.36e+008,43.7262,30.7948
3.37e+008,43.6902,30.7612
3.38e+008,43.6386,30.746
3.39e+008,43.5883,30.7438
3.4e+008,43.5431,30.7296
3.41e+008,43.5016,30.7043
3.42e+008,43.4517,30.6804
3.43e+008,43.4075,30.6573
3.44e+008,43.374,30.6087
3.45e+008,43.3394,30.5808
3.46e+008,43.2967,30.5451
3.47e+008,43.2531,30.5186
3.48e+008,43.2141,30.4933
3.49e+008,43.1582,30.4822
3.5e+008,43.1063,30.46
3.51e+008,43.0621,30.4397
3.52e+008,43.0085,30.4282
3.53e+008,42.9577,30.4085
3.54e+008,42.9141,30.3859
3.55e+008,42.8652,30.3644
3.56e+008,42.818,30.3382
3.57e+008,42.7687,30.3163
3.58e+008,42.6967,30.3127
3.59e+008,42.6609,30.298
3.6e+008,42.6013,30.2864
3.61e+008,42.5459,30.2723
3.62e+008,42.4935,30.2491
3.63e+008,42.4265,30.2497
3.64e+008,42.373,30.2418
3.65e+008,42.3243,30.2196
3.66e+008,42.2682,30.2037
3.67e+008,42.2072,30.1946
3.68e+008,42.1546,30.1754
3.69e+008,42.1055,30.139
3.7e+008,42.048,30.1201
3.71e+008,41.9951,30.0943
3.72e+008,41.9505,30.0654
3.73e+008,41.896,30.0514
3.74e+008,41.8431,30.0243
3.75e+008,41.7899,30.017
3.76e+008,41.752,29.9622
3.77e+008,41.6923,29.9385
3.78e+008,41.6359,29.941
3.79e+008,41.5653,29.951
3.8e+008,41.5021,29.936
3.81e+008,41.4312,29.9369
3.82e+008,41.3708,29.9304
3.83e+008,41.3125,29.9308
3.84e+008,41.2405,29.9394
3.85e+008,41.1775,29.9331
3.86e+008,41.1226,29.9119
3.87e+008,41.0623,29.901
3.88e+008,41.0103,29.8846
3.89e+008,40.9585,29.8715
3.9e+008,40.8972,29.8657
3.91e+008,40.8231,29.8785
3.92e+008,40.7575,29.8686
3.93e+008,40.6979,29.864
3.94e+008,40.6308,29.8651
3.95e+008,40.5721,29.862
3.96e+008,40.5212,29.8434
3.97e+008,40.4707,29.8299
3.98e+008,40.4214,29.8104
3.99e+008,40.3825,29.7831
4e+008,40.3458,29.747
4.01e+008,40.3081,29.7291
4.02e+008,40.2641,29.7154
4.03e+008,40.2205,29.6923
4.04e+008,40.1708,29.6759
4.05e+008,40.1307,29.668
4.06e+008,40.089,29.639
4.07e+008,40.0545,29.6164
4.08e+008,40.0245,29.5852
4.09e+008,40.0057,29.5502
4.1e+008,39.963,29.5269
4.11e+008,39.9243,29.5134
4.12e+008,39.8914,29.5036
4.13e+008,39.8641,29.4809
4.14e+008,39.8364,29.4551
4.15e+008,39.7958,29.4521
4.16e+008,39.7553,29.4395
4.17e+008,39.7418,29.415
4.18e+008,39.7507,29.3571
4.19e+008,39.7631,29.3026
4.2e+008,39.7579,29.2573
4.21e+008,39.7614,29.2185
4.22e+008,39.7531,29.1903
4.23e+008,39.749,29.1563
4.24e+008,39.7527,29.1201
