Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:24:27"
frequency(Hz),e',e''
3e+008,41.2138,32.3801
3.01e+008,41.1793,32.3225
3.02e+008,41.1474,32.2691
3.03e+008,41.1073,32.2133
3.04e+008,41.0732,32.1639
3.05e+008,41.0371,32.1133
3.06e+008,41.0005,32.0665
3.07e+008,40.9551,32.0324
3.08e+008,40.918,32.0101
3.09e+008,40.884,31.9589
3.1e+008,40.8467,31.9258
3.11e+008,40.8018,31.8965
3.12e+008,40.7614,31.8682
3.13e+008,40.7854,31.7346
3.14e+008,40.7507,31.6811
3.15e+008,40.7188,31.6385
3.16e+008,40.6844,31.5895
3.17e+008,40.6533,31.5564
3.18e+008,40.6188,31.51
3.19e+008,40.5691,31.4809
3.2e+008,40.5318,31.4444
3.21e+008,40.5013,31.42
3.22e+008,40.46,31.3749
3.23e+008,40.4207,31.3452
3.24e+008,40.387,31.3192
3.25e+008,40.3424,31.2909
3.26e+008,40.2926,31.2642
3.27e+008,40.2613,31.2354
3.28e+008,40.2157,31.2085
3.29e+008,40.1792,31.1736
3.3e+008,40.1414,31.1448
3.31e+008,40.0881,31.1286
3.32e+008,40.0386,31.1163
3.33e+008,39.9986,31.0956
3.34e+008,39.9632,31.0495
3.35e+008,39.927,31.0216
3.36e+008,39.8756,30.9927
3.37e+008,39.8454,30.9571
3.38e+008,39.7966,30.9351
3.39e+008,39.7463,30.9233
3.4e+008,39.7009,30.9056
3.41e+008,39.6555,30.8685
3.42e+008,39.6144,30.8381
3.43e+008,39.5798,30.7993
3.44e+008,39.5472,30.7505
3.45e+008,39.5097,30.7212
3.46e+008,39.4712,30.681
3.47e+008,39.4315,30.6407
3.48e+008,39.3936,30.6157
3.49e+008,39.3409,30.5963
3.5e+008,39.2887,30.5671
3.51e+008,39.2479,30.5385
3.52e+008,39.1987,30.5199
3.53e+008,39.1474,30.4908
3.54e+008,39.1074,30.4597
3.55e+008,39.0606,30.4292
3.56e+008,39.0177,30.3986
3.57e+008,38.9814,30.3709
3.58e+008,38.9083,30.3621
3.59e+008,38.8653,30.3402
3.6e+008,38.8084,30.3178
3.61e+008,38.7611,30.2992
3.62e+008,38.706,30.2641
3.63e+008,38.6417,30.2587
3.64e+008,38.5905,30.2368
3.65e+008,38.5519,30.2084
3.66e+008,38.4909,30.1831
3.67e+008,38.4361,30.1668
3.68e+008,38.3833,30.1426
3.69e+008,38.3442,30.1046
3.7e+008,38.2828,30.0771
3.71e+008,38.2338,30.0407
3.72e+008,38.1947,30.0036
3.73e+008,38.1411,29.9764
3.74e+008,38.0966,29.9529
3.75e+008,38.0407,29.9247
3.76e+008,38.0096,29.8691
3.77e+008,37.964,29.8356
3.78e+008,37.8983,29.8285
3.79e+008,37.828,29.8323
3.8e+008,37.7666,29.8033
3.81e+008,37.6966,29.8026
3.82e+008,37.6432,29.7846
3.83e+008,37.5732,29.7747
3.84e+008,37.5066,29.7719
3.85e+008,37.4427,29.76
3.86e+008,37.3925,29.726
3.87e+008,37.3364,29.7094
3.88e+008,37.2818,29.6841
3.89e+008,37.233,29.661
3.9e+008,37.1735,29.6491
3.91e+008,37.1021,29.6496
3.92e+008,37.0416,29.6345
3.93e+008,36.9792,29.6157
3.94e+008,36.9147,29.6092
3.95e+008,36.8562,29.5985
3.96e+008,36.8093,29.5689
3.97e+008,36.7618,29.5456
3.98e+008,36.7163,29.5161
3.99e+008,36.6729,29.4848
4e+008,36.6398,29.4455
4.01e+008,36.6034,29.4195
4.02e+008,36.561,29.3915
4.03e+008,36.5125,29.3612
4.04e+008,36.4744,29.344
4.05e+008,36.4251,29.3287
4.06e+008,36.3955,29.2918
4.07e+008,36.3626,29.2596
4.08e+008,36.3328,29.2217
4.09e+008,36.3216,29.1829
4.1e+008,36.2844,29.1587
4.11e+008,36.2471,29.1377
4.12e+008,36.2134,29.1246
4.13e+008,36.1884,29.0908
4.14e+008,36.1557,29.0626
4.15e+008,36.1157,29.0598
4.16e+008,36.0845,29.0367
4.17e+008,36.0715,29.0014
4.18e+008,36.0856,28.9403
4.19e+008,36.1036,28.8887
4.2e+008,36.1046,28.8407
4.21e+008,36.1121,28.801
4.22e+008,36.1028,28.7699
4.23e+008,36.106,28.7296
4.24e+008,36.1097,28.6854
4.25e+008,36.1204,28.6492
4.26e+008,36.1431,28.5938
4.27e+008,36.1526,28.5461
4.28e+008,36.1717,28.4916
4.29e+008,36.1861,28.4473
4.3e+008,36.22,28.3792
4.31e+008,36.237,28.3315
4.32e+008,36.2658,28.2699
4.33e+008,36.2878,28.2228
4.34e+008,36.3062,28.1756
4.35e+008,36.3232,28.1348
4.36e+008,36.333,28.0859
4.37e+008,36.3476,28.0472
4.38e+008,36.3611,28.0127
4.39e+008,36.3959,27.9622
4.4e+008,36.3986,27.9309
4.41e+008,36.4209,27.8855
4.42e+008,36.4323,27.8484
4.43e+008,36.437,27.8196
4.44e+008,36.4418,27.7888
4.45e+008,36.4429,27.7695
4.46e+008,36.4266,27.7587
4.47e+008,36.4194,27.742
4.48e+008,36.4228,27.7157
4.49e+008,36.4167,27.6999
4.5e+008,36.4068,27.6923
4.51e+008,36.3951,27.6758
4.52e+008,36.4019,27.6534
4.53e+008,36.3957,27.6322
4.54e+008,36.3889,27.6144
4.55e+008,36.3977,27.5831
4.56e+008,36.4156,27.5381
4.57e+008,36.4028,27.5255
4.58e+008,36.3882,27.5121
4.59e+008,36.3792,27.4965
4.6e+008,36.3686,27.4797
4.61e+008,36.3463,27.4717
4.62e+008,36.3275,27.468
4.63e+008,36.3065,27.4581
4.64e+008,36.2876,27.4489
4.65e+008,36.2572,27.4452
4.66e+008,36.2385,27.4228
4.67e+008,36.2506,27.3859
4.68e+008,36.2349,27.3678
4.69e+008,36.2138,27.3486
4.7e+008,36.2024,27.3263
4.71e+008,36.181,27.3097
4.72e+008,36.1441,27.3153
4.73e+008,36.1107,27.3096
4.74e+008,36.093,27.2973
4.75e+008,36.0686,27.2752
4.76e+008,36.0314,27.275
4.77e+008,36.0043,27.2598
4.78e+008,35.9671,27.261
4.79e+008,35.9337,27.2454
4.8e+008,35.8964,27.2421
4.81e+008,35.8581,27.2245
4.82e+008,35.8549,27.1835
4.83e+008,35.823,27.1688
4.84e+008,35.7712,27.1712
4.85e+008,35.7341,27.159
4.86e+008,35.711,27.1313
4.87e+008,35.6694,27.1193
4.88e+008,35.6413,27.0997
4.89e+008,35.6092,27.0834
4.9e+008,35.5647,27.0754
4.91e+008,35.5221,27.0562
4.92e+008,35.4845,27.0481
4.93e+008,35.4398,27.0354
4.94e+008,35.4123,27.0146
4.95e+008,35.3669,27.007
4.96e+008,35.3147,27.0023
4.97e+008,35.2788,26.9821
4.98e+008,35.2281,26.9759
4.99e+008,35.1869,26.9625
5e+008,35.1388,26.9517

