Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:56:15"
frequency(Hz),e',e''
3e+008,33.3968,25.0558
3.01e+008,33.3721,25.0113
3.02e+008,33.3473,24.9791
3.03e+008,33.3287,24.9395
3.04e+008,33.3083,24.9078
3.05e+008,33.2859,24.8725
3.06e+008,33.2586,24.8439
3.07e+008,33.227,24.8213
3.08e+008,33.199,24.8034
3.09e+008,33.1799,24.7712
3.1e+008,33.1458,24.753
3.11e+008,33.1181,24.7348
3.12e+008,33.0862,24.7118
3.13e+008,33.1228,24.6216
3.14e+008,33.1065,24.5802
3.15e+008,33.0883,24.5492
3.16e+008,33.061,24.525
3.17e+008,33.039,24.5
3.18e+008,33.0164,24.4722
3.19e+008,32.9774,24.4498
3.2e+008,32.9474,24.4277
3.21e+008,32.9262,24.4098
3.22e+008,32.8998,24.3812
3.23e+008,32.87,24.3642
3.24e+008,32.8394,24.3445
3.25e+008,32.8067,24.3333
3.26e+008,32.7691,24.316
3.27e+008,32.7461,24.3009
3.28e+008,32.7127,24.2864
3.29e+008,32.6799,24.2626
3.3e+008,32.6552,24.2472
3.31e+008,32.6103,24.2356
3.32e+008,32.5685,24.2324
3.33e+008,32.5373,24.2102
3.34e+008,32.5016,24.1885
3.35e+008,32.4689,24.1684
3.36e+008,32.4324,24.1571
3.37e+008,32.3985,24.1314
3.38e+008,32.3653,24.117
3.39e+008,32.3234,24.1081
3.4e+008,32.2754,24.1005
3.41e+008,32.2435,24.0754
3.42e+008,32.2096,24.0567
3.43e+008,32.175,24.0377
3.44e+008,32.1537,24.0034
3.45e+008,32.1197,23.9802
3.46e+008,32.0911,23.9521
3.47e+008,32.0561,23.9287
3.48e+008,32.0262,23.9047
3.49e+008,31.977,23.8997
3.5e+008,31.935,23.8839
3.51e+008,31.8991,23.8618
3.52e+008,31.8499,23.8549
3.53e+008,31.8061,23.8361
3.54e+008,31.7746,23.8181
3.55e+008,31.7334,23.795
3.56e+008,31.6952,23.7765
3.57e+008,31.6508,23.7577
3.58e+008,31.6,23.7463
3.59e+008,31.5579,23.7375
3.6e+008,31.509,23.7266
3.61e+008,31.4608,23.7107
3.62e+008,31.408,23.69
3.63e+008,31.3513,23.6861
3.64e+008,31.3033,23.6721
3.65e+008,31.2614,23.6558
3.66e+008,31.2095,23.6376
3.67e+008,31.1625,23.6197
3.68e+008,31.1124,23.6052
3.69e+008,31.0811,23.5808
3.7e+008,31.0251,23.5603
3.71e+008,30.9837,23.5328
3.72e+008,30.9501,23.5141
3.73e+008,30.9004,23.4948
3.74e+008,30.8524,23.4773
3.75e+008,30.8045,23.4547
3.76e+008,30.7821,23.4171
3.77e+008,30.7345,23.3889
3.78e+008,30.6763,23.3789
3.79e+008,30.6105,23.3868
3.8e+008,30.5529,23.3669
3.81e+008,30.49,23.3647
3.82e+008,30.438,23.3468
3.83e+008,30.3825,23.3419
3.84e+008,30.3135,23.3418
3.85e+008,30.2525,23.3309
3.86e+008,30.2158,23.3063
3.87e+008,30.1631,23.2931
3.88e+008,30.1104,23.2756
3.89e+008,30.0641,23.2552
3.9e+008,30.0115,23.246
3.91e+008,29.9449,23.2476
3.92e+008,29.8939,23.23
3.93e+008,29.8358,23.2188
3.94e+008,29.7754,23.2159
3.95e+008,29.7218,23.205
3.96e+008,29.6768,23.1822
3.97e+008,29.636,23.1653
3.98e+008,29.594,23.143
3.99e+008,29.5605,23.1118
4e+008,29.5312,23.0877
4.01e+008,29.499,23.0665
4.02e+008,29.4613,23.0445
4.03e+008,29.4288,23.033
4.04e+008,29.384,23.0117
4.05e+008,29.3446,23
4.06e+008,29.3196,22.9732
4.07e+008,29.2888,22.9505
4.08e+008,29.2658,22.9228
4.09e+008,29.2515,22.8928
4.1e+008,29.2204,22.875
4.11e+008,29.1899,22.8568
4.12e+008,29.1599,22.8455
4.13e+008,29.1355,22.8224
4.14e+008,29.1073,22.8017
4.15e+008,29.0719,22.7961
4.16e+008,29.0438,22.7831
4.17e+008,29.0299,22.7616
4.18e+008,29.0504,22.7183
4.19e+008,29.0633,22.6832
4.2e+008,29.071,22.6475
4.21e+008,29.0701,22.6205
4.22e+008,29.0687,22.5997
4.23e+008,29.0666,22.5706
4.24e+008,29.0743,22.5423
4.25e+008,29.0878,22.5196
4.26e+008,29.1037,22.4797
4.27e+008,29.1199,22.4492
4.28e+008,29.1388,22.4087
4.29e+008,29.1549,22.3779
4.3e+008,29.1847,22.3325
4.31e+008,29.205,22.3009
4.32e+008,29.2307,22.2566
4.33e+008,29.2451,22.2281
4.34e+008,29.2718,22.1889
4.35e+008,29.2801,22.1699
4.36e+008,29.297,22.1332
4.37e+008,29.3096,22.1094
4.38e+008,29.3191,22.0844
4.39e+008,29.352,22.0477
4.4e+008,29.3585,22.0307
4.41e+008,29.3713,22.0026
4.42e+008,29.387,21.9803
4.43e+008,29.3885,21.9619
4.44e+008,29.3929,21.9387
4.45e+008,29.3876,21.9287
4.46e+008,29.3685,21.92
4.47e+008,29.3633,21.916
4.48e+008,29.3608,21.8933
4.49e+008,29.3539,21.8849
4.5e+008,29.3485,21.8823
4.51e+008,29.333,21.8741
4.52e+008,29.3394,21.8616
4.53e+008,29.3296,21.8492
4.54e+008,29.3249,21.8385
4.55e+008,29.3267,21.8168
4.56e+008,29.3371,21.7857
4.57e+008,29.327,21.7754
4.58e+008,29.3107,21.7693
4.59e+008,29.3023,21.7601
4.6e+008,29.2828,21.7486
4.61e+008,29.2605,21.7476
4.62e+008,29.2388,21.7447
4.63e+008,29.2172,21.7357
4.64e+008,29.1969,21.7317
4.65e+008,29.1678,21.7303
4.66e+008,29.1501,21.7174
4.67e+008,29.1577,21.6875
4.68e+008,29.1353,21.6799
4.69e+008,29.122,21.6728
4.7e+008,29.1032,21.6531
4.71e+008,29.082,21.6459
4.72e+008,29.0449,21.6436
4.73e+008,29.0142,21.6474
4.74e+008,28.989,21.6317
4.75e+008,28.9665,21.6213
4.76e+008,28.9262,21.6182
4.77e+008,28.8983,21.6104
4.78e+008,28.8556,21.6084
4.79e+008,28.8235,21.5974
4.8e+008,28.787,21.5955
4.81e+008,28.748,21.5847
4.82e+008,28.7441,21.5481
4.83e+008,28.7136,21.537
4.84e+008,28.6627,21.5401
4.85e+008,28.6296,21.5369
4.86e+008,28.596,21.5132
4.87e+008,28.5543,21.5035
4.88e+008,28.537,21.4841
4.89e+008,28.4972,21.4751
4.9e+008,28.4541,21.4712
4.91e+008,28.4124,21.4542
4.92e+008,28.3771,21.4422
4.93e+008,28.3352,21.435
4.94e+008,28.3051,21.4215
4.95e+008,28.2615,21.4144
4.96e+008,28.2081,21.4115
4.97e+008,28.1767,21.394
4.98e+008,28.1247,21.3876
4.99e+008,28.085,21.3754
5e+008,28.0386,21.3652

