Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:08:16"
frequency(Hz),e',e''
4.8e+008,16.5374,11.9907
4.81e+008,16.5076,11.9885
4.82e+008,16.507,11.9702
4.83e+008,16.4841,11.9671
4.84e+008,16.444,11.9672
4.85e+008,16.4166,11.9616
4.86e+008,16.3952,11.9515
4.87e+008,16.3727,11.9436
4.88e+008,16.3571,11.9387
4.89e+008,16.3278,11.9325
4.9e+008,16.2992,11.9249
4.91e+008,16.2732,11.9162
4.92e+008,16.2486,11.9174
4.93e+008,16.2212,11.9102
4.94e+008,16.2042,11.9026
4.95e+008,16.1748,11.9006
4.96e+008,16.1437,11.8956
4.97e+008,16.1196,11.8844
4.98e+008,16.0883,11.8869
4.99e+008,16.0662,11.8779
5e+008,16.0373,11.8745

