Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:21:08"
frequency(Hz),e',e''
3e+008,31.981,22.1334
3.01e+008,31.9499,22.1006
3.02e+008,31.9253,22.0654
3.03e+008,31.8947,22.0413
3.04e+008,31.8663,22.0162
3.05e+008,31.8338,21.9903
3.06e+008,31.7988,21.9651
3.07e+008,31.7573,21.9567
3.08e+008,31.7204,21.9419
3.09e+008,31.7025,21.9163
3.1e+008,31.6641,21.8973
3.11e+008,31.6194,21.8918
3.12e+008,31.5842,21.8805
3.13e+008,31.6136,21.8001
3.14e+008,31.5858,21.768
3.15e+008,31.565,21.7445
3.16e+008,31.5278,21.7265
3.17e+008,31.5016,21.712
3.18e+008,31.4629,21.6868
3.19e+008,31.4272,21.6757
3.2e+008,31.3865,21.6546
3.21e+008,31.3598,21.647
3.22e+008,31.3264,21.6273
3.23e+008,31.2916,21.6072
3.24e+008,31.2608,21.6016
3.25e+008,31.216,21.5929
3.26e+008,31.1707,21.5837
3.27e+008,31.137,21.5686
3.28e+008,31.0984,21.5637
3.29e+008,31.0698,21.5374
3.3e+008,31.0335,21.5291
3.31e+008,30.9867,21.5269
3.32e+008,30.9364,21.5287
3.33e+008,30.9023,21.5214
3.34e+008,30.8662,21.5032
3.35e+008,30.8286,21.4886
3.36e+008,30.7868,21.4771
3.37e+008,30.7547,21.4567
3.38e+008,30.7185,21.4553
3.39e+008,30.6749,21.447
3.4e+008,30.6286,21.4458
3.41e+008,30.5872,21.4278
3.42e+008,30.5448,21.4129
3.43e+008,30.5173,21.3985
3.44e+008,30.4924,21.3701
3.45e+008,30.4611,21.358
3.46e+008,30.4285,21.3393
3.47e+008,30.3987,21.319
3.48e+008,30.3558,21.2982
3.49e+008,30.311,21.3017
3.5e+008,30.2735,21.2835
3.51e+008,30.2361,21.2718
3.52e+008,30.1906,21.2676
