Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:16:25"
frequency(Hz),e',e''
3e+008,53.7813,39.6412
3.01e+008,53.7522,39.5818
3.02e+008,53.7182,39.5181
3.03e+008,53.6947,39.4517
3.04e+008,53.6654,39.3929
3.05e+008,53.6304,39.3293
3.06e+008,53.6042,39.2852
3.07e+008,53.5744,39.2391
3.08e+008,53.5436,39.2064
3.09e+008,53.5185,39.1496
3.1e+008,53.4902,39.1074
3.11e+008,53.456,39.0691
3.12e+008,53.4293,39.0412
3.13e+008,53.4268,38.8698
3.14e+008,53.4053,38.788
3.15e+008,53.3675,38.737
3.16e+008,53.3366,38.6808
3.17e+008,53.3292,38.6343
3.18e+008,53.2899,38.5803
3.19e+008,53.2627,38.5476
3.2e+008,53.2311,38.5139
3.21e+008,53.208,38.4732
3.22e+008,53.1767,38.4216
3.23e+008,53.1487,38.3896
3.24e+008,53.1295,38.3495
3.25e+008,53.0888,38.3239
3.26e+008,53.0472,38.2909
3.27e+008,53.0255,38.2566
3.28e+008,52.9937,38.2274
3.29e+008,52.9604,38.1849
3.3e+008,52.9345,38.1533
3.31e+008,52.8952,38.134
3.32e+008,52.8645,38.1249
3.33e+008,52.8276,38.0928
3.34e+008,52.7917,38.0414
3.35e+008,52.7633,38.0072
3.36e+008,52.728,37.9768
3.37e+008,52.6873,37.9219
3.38e+008,52.655,37.9087
3.39e+008,52.6186,37.8897
3.4e+008,52.5829,37.8754
3.41e+008,52.5448,37.8344
3.42e+008,52.5139,37.7932
3.43e+008,52.4706,37.7543
3.44e+008,52.4363,37.6897
3.45e+008,52.4041,37.6507
3.46e+008,52.3722,37.5969
3.47e+008,52.3291,37.5602
3.48e+008,52.3002,37.5162
3.49e+008,52.2538,37.4978
3.5e+008,52.2098,37.4629
3.51e+008,52.1654,37.4379
3.52e+008,52.1257,37.415
3.53e+008,52.075,37.3881
3.54e+008,52.0369,37.3425
3.55e+008,51.9927,37.312
3.56e+008,51.9546,37.2851
3.57e+008,51.9069,37.2499
3.58e+008,51.8514,37.2336
3.59e+008,51.808,37.2147
3.6e+008,51.764,37.195
3.61e+008,51.7106,37.1728
3.62e+008,51.6595,37.1477
3.63e+008,51.6028,37.1448
3.64e+008,51.5514,37.1181
3.65e+008,51.5034,37.0946
3.66e+008,51.4556,37.0657
3.67e+008,51.3995,37.0464
3.68e+008,51.3421,37.0215
3.69e+008,51.2967,36.9754
3.7e+008,51.2416,36.9488
3.71e+008,51.1889,36.9058
3.72e+008,51.1397,36.8702
3.73e+008,51.0823,36.8383
3.74e+008,51.0384,36.8183
3.75e+008,50.9777,36.7893
3.76e+008,50.935,36.7187
3.77e+008,50.8777,36.6824
3.78e+008,50.824,36.6811
3.79e+008,50.7549,36.6965
3.8e+008,50.6904,36.6759
3.81e+008,50.6315,36.6827
3.82e+008,50.5668,36.6688
3.83e+008,50.5079,36.6621
3.84e+008,50.4403,36.6708
3.85e+008,50.3719,36.6738
3.86e+008,50.3196,36.6406
3.87e+008,50.2627,36.6216
3.88e+008,50.202,36.6028
3.89e+008,50.1479,36.5774
3.9e+008,50.0886,36.5746
3.91e+008,50.0178,36.5832
3.92e+008,49.9568,36.5818
3.93e+008,49.8917,36.5684
3.94e+008,49.8216,36.5721
3.95e+008,49.7642,36.5674
3.96e+008,49.7127,36.5388
3.97e+008,49.6536,36.5226
3.98e+008,49.6077,36.494
3.99e+008,49.5645,36.4582
4e+008,49.5102,36.42
4.01e+008,49.4718,36.3864
4.02e+008,49.4233,36.3595
4.03e+008,49.3723,36.3307
4.04e+008,49.3249,36.3163
4.05e+008,49.2808,36.3012
4.06e+008,49.2401,36.262
4.07e+008,49.195,36.2309
4.08e+008,49.1649,36.1831
4.09e+008,49.1355,36.131
4.1e+008,49.097,36.111
4.11e+008,49.0512,36.0885
4.12e+008,49.0201,36.0779
4.13e+008,48.9835,36.0365
4.14e+008,48.95,36.0066
4.15e+008,48.9045,36.0051
4.16e+008,48.8679,35.9826
4.17e+008,48.8525,35.9407
4.18e+008,48.8492,35.8627
4.19e+008,48.8533,35.7849
4.2e+008,48.8491,35.7203
4.21e+008,48.8452,35.6645
4.22e+008,48.8313,35.6267
4.23e+008,48.8245,35.5695
4.24e+008,48.8198,35.5141
4.25e+008,48.8245,35.4546
4.26e+008,48.8351,35.3796
4.27e+008,48.8308,35.3133
4.28e+008,48.8405,35.2328
4.29e+008,48.8414,35.1692
4.3e+008,48.8668,35.0715
4.31e+008,48.8747,35.0075
4.32e+008,48.8845,34.9209
4.33e+008,48.8942,34.8522
4.34e+008,48.8987,34.787
4.35e+008,48.9114,34.7283
4.36e+008,48.915,34.6579
4.37e+008,48.9209,34.5998
4.38e+008,48.9222,34.5511
4.39e+008,48.9465,34.4831
4.4e+008,48.9411,34.4304
4.41e+008,48.95,34.3662
4.42e+008,48.9579,34.3149
4.43e+008,48.9557,34.2783
4.44e+008,48.9585,34.2402
4.45e+008,48.9485,34.2041
