Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:54:52"
frequency(Hz),e',e''
3e+008,59.1018,41.588
3.01e+008,59.0728,41.5238
3.02e+008,59.0299,41.4457
3.03e+008,58.9959,41.3761
3.04e+008,58.9583,41.3048
3.05e+008,58.9219,41.2369
3.06e+008,58.8857,41.1768
3.07e+008,58.8469,41.1308
3.08e+008,58.8167,41.0965
3.09e+008,58.7836,41.0207
3.1e+008,58.7542,40.9714
3.11e+008,58.7252,40.936
3.12e+008,58.6825,40.8937
3.13e+008,58.6598,40.7047
3.14e+008,58.6197,40.6129
3.15e+008,58.5881,40.5583
3.16e+008,58.5504,40.4961
3.17e+008,58.5286,40.4507
3.18e+008,58.4852,40.3815
3.19e+008,58.4434,40.3432
3.2e+008,58.4159,40.2904
3.21e+008,58.3792,40.2534
3.22e+008,58.3472,40.1956
3.23e+008,58.309,40.1505
3.24e+008,58.2813,40.1111
3.25e+008,58.2396,40.0731
3.26e+008,58.201,40.03
3.27e+008,58.1612,39.9928
3.28e+008,58.1287,39.9501
3.29e+008,58.0849,39.9062
3.3e+008,58.0519,39.8659
3.31e+008,58.0092,39.8445
3.32e+008,57.9729,39.828
3.33e+008,57.9325,39.7862
3.34e+008,57.8896,39.7281
3.35e+008,57.8523,39.6876
3.36e+008,57.805,39.6555
3.37e+008,57.7637,39.597
3.38e+008,57.7272,39.5676
3.39e+008,57.6832,39.5581
3.4e+008,57.6337,39.524
3.41e+008,57.5919,39.4795
3.42e+008,57.5446,39.4291
3.43e+008,57.5095,39.3897
3.44e+008,57.4544,39.3155
3.45e+008,57.4178,39.2719
3.46e+008,57.3765,39.2152
3.47e+008,57.324,39.1647
3.48e+008,57.2842,39.1162
3.49e+008,57.2352,39.0949
3.5e+008,57.1825,39.0643
3.51e+008,57.1325,39.0198
3.52e+008,57.0896,39.0004
3.53e+008,57.0301,38.9655
3.54e+008,56.9911,38.9219
3.55e+008,56.9325,38.8889
3.56e+008,56.8866,38.8411
3.57e+008,56.837,38.8096
3.58e+008,56.7743,38.801
3.59e+008,56.7308,38.7736
3.6e+008,56.6835,38.7583
3.61e+008,56.6219,38.7328
3.62e+008,56.565,38.6948
3.63e+008,56.5087,38.6847
3.64e+008,56.4537,38.6605
3.65e+008,56.3985,38.6326
3.66e+008,56.3381,38.6049
3.67e+008,56.2807,38.5857
3.68e+008,56.2252,38.5553
3.69e+008,56.1716,38.5106
3.7e+008,56.1019,38.4841
3.71e+008,56.0516,38.4402
3.72e+008,55.994,38.4008
3.73e+008,55.9343,38.3668
3.74e+008,55.8847,38.3485
3.75e+008,55.8213,38.3127
3.76e+008,55.7705,38.2468
3.77e+008,55.7098,38.2033
3.78e+008,55.6521,38.2021
3.79e+008,55.5839,38.2194
3.8e+008,55.528,38.2031
3.81e+008,55.4577,38.204
3.82e+008,55.3938,38.19
3.83e+008,55.3369,38.1904
3.84e+008,55.2739,38.2024
3.85e+008,55.2076,38.2003
3.86e+008,55.1507,38.167
3.87e+008,55.093,38.156
3.88e+008,55.0357,38.1367
3.89e+008,54.9749,38.1158
3.9e+008,54.9198,38.1097
3.91e+008,54.8476,38.1259
3.92e+008,54.7821,38.1179
3.93e+008,54.73,38.1092
3.94e+008,54.6614,38.1141
3.95e+008,54.6059,38.1139
3.96e+008,54.5491,38.0878
3.97e+008,54.492,38.0658
3.98e+008,54.4396,38.0388
3.99e+008,54.3948,38.0009
4e+008,54.3511,37.9559
4.01e+008,54.3051,37.9275
4.02e+008,54.2528,37.9028
4.03e+008,54.2071,37.8729
4.04e+008,54.1553,37.858
4.05e+008,54.1099,37.8447
4.06e+008,54.067,37.8062
4.07e+008,54.0314,37.7689
4.08e+008,53.9891,37.7203
4.09e+008,53.9603,37.6699
4.1e+008,53.9254,37.6416
4.11e+008,53.8863,37.621
4.12e+008,53.8471,37.6086
4.13e+008,53.8136,37.5655
4.14e+008,53.7765,37.5312
4.15e+008,53.7355,37.5277
4.16e+008,53.6994,37.5085
4.17e+008,53.684,37.4637
4.18e+008,53.6743,37.373
4.19e+008,53.6705,37.2848
4.2e+008,53.6582,37.2198
4.21e+008,53.6598,37.162
4.22e+008,53.6355,37.1134
4.23e+008,53.635,37.0456
4.24e+008,53.6276,36.9854
4.25e+008,53.6276,36.919
4.26e+008,53.631,36.8393
4.27e+008,53.6281,36.7559
4.28e+008,53.6315,36.6708
4.29e+008,53.6312,36.6007
4.3e+008,53.6442,36.4899
4.31e+008,53.6443,36.4134
4.32e+008,53.6488,36.3179
4.33e+008,53.6525,36.2448
4.34e+008,53.6624,36.1695
4.35e+008,53.6646,36.1032
4.36e+008,53.6594,36.0241
4.37e+008,53.6661,35.9634
4.38e+008,53.6659,35.9026
4.39e+008,53.6827,35.8181
4.4e+008,53.6835,35.7656
4.41e+008,53.6837,35.6888
4.42e+008,53.6878,35.6294
4.43e+008,53.6889,35.5851
4.44e+008,53.6853,35.5431
4.45e+008,53.6776,35.4994
4.46e+008,53.6679,35.4773
4.47e+008,53.6546,35.4537
4.48e+008,53.6511,35.4086
4.49e+008,53.6415,35.3857
4.5e+008,53.6354,35.364
4.51e+008,53.6264,35.3332
4.52e+008,53.6274,35.2897
4.53e+008,53.6155,35.2606
4.54e+008,53.6093,35.2223
4.55e+008,53.6024,35.1792
4.56e+008,53.6037,35.1007
4.57e+008,53.59,35.078
4.58e+008,53.5707,35.0571
4.59e+008,53.5624,35.0313
4.6e+008,53.5385,35.0071
4.61e+008,53.5142,34.9973
4.62e+008,53.499,34.9891
4.63e+008,53.4762,34.9732
4.64e+008,53.4566,34.9591
4.65e+008,53.4252,34.9482
4.66e+008,53.4095,34.9309
4.67e+008,53.3968,34.8647
4.68e+008,53.3766,34.8419
4.69e+008,53.3535,34.8175
4.7e+008,53.3318,34.7835
4.71e+008,53.3055,34.7649
4.72e+008,53.2735,34.7692
4.73e+008,53.2426,34.7708
4.74e+008,53.2154,34.7457
4.75e+008,53.183,34.7283
4.76e+008,53.1483,34.719
4.77e+008,53.1122,34.7096
4.78e+008,53.0724,34.7078
4.79e+008,53.0382,34.6992
4.8e+008,52.9978,34.6949
4.81e+008,52.9519,34.6878
4.82e+008,52.9364,34.6243
4.83e+008,52.8946,34.616
4.84e+008,52.8444,34.6253
4.85e+008,52.8006,34.6195
4.86e+008,52.7598,34.5884
4.87e+008,52.7145,34.5811
4.88e+008,52.6811,34.556
4.89e+008,52.6331,34.5442
4.9e+008,52.586,34.5402
4.91e+008,52.5446,34.532
4.92e+008,52.498,34.5192
4.93e+008,52.4474,34.5165
4.94e+008,52.4123,34.4951
4.95e+008,52.3637,34.495
4.96e+008,52.3101,34.5004
4.97e+008,52.2592,34.4807
4.98e+008,52.2088,34.4863
4.99e+008,52.1588,34.4796
5e+008,52.1058,34.4722

