Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:06:47"
frequency(Hz),e',e''
4.19e+008,53.8386,36.5925
4.2e+008,53.8317,36.5211
4.21e+008,53.8223,36.4656
4.22e+008,53.8047,36.413
4.23e+008,53.7997,36.3533
4.24e+008,53.7916,36.2912
4.25e+008,53.7943,36.2297
4.26e+008,53.7924,36.1444
4.27e+008,53.7897,36.0723
4.28e+008,53.7868,35.9864
4.29e+008,53.7846,35.9128
4.3e+008,53.7962,35.8088
4.31e+008,53.8022,35.7372
4.32e+008,53.8063,35.641
4.33e+008,53.8059,35.5678
4.34e+008,53.8052,35.4967
4.35e+008,53.8078,35.4287
4.36e+008,53.8067,35.3509
4.37e+008,53.8098,35.2951
4.38e+008,53.8072,35.2365
4.39e+008,53.8191,35.1542
4.4e+008,53.8091,35.0971
4.41e+008,53.8156,35.0325
4.42e+008,53.8142,34.9758
4.43e+008,53.8062,34.9285
4.44e+008,53.8037,34.8817
4.45e+008,53.7945,34.8461
4.46e+008,53.7846,34.823
4.47e+008,53.7719,34.8031
4.48e+008,53.761,34.7605
4.49e+008,53.7512,34.7376
4.5e+008,53.7363,34.7125
4.51e+008,53.7275,34.69
4.52e+008,53.7207,34.6503
4.53e+008,53.7068,34.6179
4.54e+008,53.69,34.588
4.55e+008,53.6849,34.5367
4.56e+008,53.687,34.4682
4.57e+008,53.6726,34.4458
4.58e+008,53.646,34.4261
4.59e+008,53.6364,34.4067
4.6e+008,53.6141,34.3823
4.61e+008,53.5886,34.3692
4.62e+008,53.5681,34.3612
4.63e+008,53.5441,34.3526
4.64e+008,53.5226,34.3347
4.65e+008,53.4848,34.3297
4.66e+008,53.4649,34.3089
4.67e+008,53.4559,34.2462
4.68e+008,53.4388,34.2339
4.69e+008,53.4138,34.2016
4.7e+008,53.3857,34.1748
4.71e+008,53.3592,34.1539
4.72e+008,53.3284,34.1659
4.73e+008,53.2916,34.1624
4.74e+008,53.2677,34.1458
4.75e+008,53.2307,34.1254
4.76e+008,53.1967,34.1213
4.77e+008,53.1605,34.1164
4.78e+008,53.1188,34.1154
4.79e+008,53.085,34.1066
4.8e+008,53.0464,34.0948
4.81e+008,53.0031,34.0939
4.82e+008,52.982,34.0363
4.83e+008,52.9439,34.0269
4.84e+008,52.8934,34.0361
4.85e+008,52.8539,34.0359
4.86e+008,52.8113,34.0083
4.87e+008,52.7754,34.003
4.88e+008,52.7388,33.9761
4.89e+008,52.6946,33.9641
4.9e+008,52.6483,33.9661
4.91e+008,52.6049,33.9544
4.92e+008,52.5631,33.9472
4.93e+008,52.5125,33.9419
4.94e+008,52.4828,33.9202
4.95e+008,52.4304,33.9221
4.96e+008,52.3865,33.9292
4.97e+008,52.3364,33.914
4.98e+008,52.2853,33.9187
4.99e+008,52.2392,33.9153
5e+008,52.1938,33.9095

