Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:18:15"
frequency(Hz),e',e''
3e+008,42.291,32.1954
3.01e+008,42.265,32.1566
3.02e+008,42.2312,32.1064
3.03e+008,42.2072,32.0562
3.04e+008,42.1826,32.0053
3.05e+008,42.1529,31.9629
3.06e+008,42.1122,31.9178
3.07e+008,42.0808,31.8977
3.08e+008,42.045,31.8667
3.09e+008,42.0191,31.8254
3.1e+008,41.9865,31.7943
3.11e+008,41.9515,31.7782
3.12e+008,41.9126,31.7497
3.13e+008,41.9353,31.6201
3.14e+008,41.9178,31.5636
3.15e+008,41.8831,31.5275
3.16e+008,41.8529,31.4879
3.17e+008,41.8336,31.4525
3.18e+008,41.8007,31.4059
3.19e+008,41.7613,31.3887
3.2e+008,41.7237,31.3562
3.21e+008,41.6958,31.3251
3.22e+008,41.6689,31.287
3.23e+008,41.6312,31.2641
3.24e+008,41.5998,31.2442
3.25e+008,41.5645,31.2214
3.26e+008,41.5324,31.1996
3.27e+008,41.4935,31.1738
3.28e+008,41.4645,31.1493
3.29e+008,41.4295,31.1202
3.3e+008,41.3914,31.0933
3.31e+008,41.3491,31.0855
3.32e+008,41.3071,31.0755
3.33e+008,41.269,31.0483
3.34e+008,41.2394,31.0181
3.35e+008,41.2022,30.994
3.36e+008,41.173,30.9773
3.37e+008,41.1374,30.9348
3.38e+008,41.1011,30.9182
3.39e+008,41.0582,30.9068
3.4e+008,41.0122,30.903
3.41e+008,40.9791,30.8664
3.42e+008,40.9418,30.8367
3.43e+008,40.9069,30.8096
3.44e+008,40.8822,30.7671
3.45e+008,40.848,30.7355
3.46e+008,40.8165,30.696
3.47e+008,40.7865,30.6641
3.48e+008,40.7511,30.6372
3.49e+008,40.7076,30.629
3.5e+008,40.6663,30.604
3.51e+008,40.6275,30.5767
3.52e+008,40.5871,30.5646
3.53e+008,40.5415,30.5419
3.54e+008,40.511,30.5161
3.55e+008,40.4558,30.4925
3.56e+008,40.4302,30.4638
3.57e+008,40.3938,30.445
3.58e+008,40.3317,30.43
3.59e+008,40.2991,30.417
3.6e+008,40.2454,30.401
3.61e+008,40.207,30.391
3.62e+008,40.1594,30.3638
3.63e+008,40.1018,30.3574
3.64e+008,40.0522,30.3444
3.65e+008,40.0106,30.3221
3.66e+008,39.9614,30.2973
3.67e+008,39.9101,30.286
3.68e+008,39.8618,30.2601
3.69e+008,39.8242,30.2327
3.7e+008,39.7798,30.2086
3.71e+008,39.7389,30.1767
3.72e+008,39.7063,30.1439
3.73e+008,39.6577,30.1268
3.74e+008,39.6122,30.0988
3.75e+008,39.5644,30.0819
3.76e+008,39.5357,30.0335
3.77e+008,39.4938,30.0036
3.78e+008,39.4348,29.9978
3.79e+008,39.3698,30.0031
3.8e+008,39.3121,29.9864
3.81e+008,39.2551,29.9865
3.82e+008,39.2021,29.9697
3.83e+008,39.1407,29.972
3.84e+008,39.0821,29.9749
3.85e+008,39.0218,29.9711
3.86e+008,38.9787,29.9463
3.87e+008,38.9321,29.9339
3.88e+008,38.8828,29.9123
3.89e+008,38.8358,29.8895
3.9e+008,38.7842,29.8885
3.91e+008,38.7143,29.8903
3.92e+008,38.6558,29.8795
3.93e+008,38.6003,29.8725
3.94e+008,38.5341,29.8679
3.95e+008,38.4833,29.8583
3.96e+008,38.4427,29.839
3.97e+008,38.3959,29.8134
3.98e+008,38.3519,29.7937
3.99e+008,38.319,29.7672
