Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:57:32"
frequency(Hz),e',e''
3e+008,52.8164,36.7673
3.01e+008,52.7842,36.7114
3.02e+008,52.7556,36.6485
3.03e+008,52.733,36.5876
3.04e+008,52.7004,36.531
3.05e+008,52.668,36.4768
3.06e+008,52.6357,36.4286
3.07e+008,52.6107,36.3928
3.08e+008,52.5842,36.3525
3.09e+008,52.5557,36.3055
3.1e+008,52.528,36.2674
3.11e+008,52.5037,36.2299
3.12e+008,52.4638,36.2004
3.13e+008,52.4664,36.0434
3.14e+008,52.4439,35.9739
3.15e+008,52.4152,35.9219
3.16e+008,52.3864,35.8782
3.17e+008,52.3626,35.8264
3.18e+008,52.3342,35.7765
3.19e+008,52.2969,35.7486
3.2e+008,52.2672,35.713
3.21e+008,52.2462,35.6827
3.22e+008,52.2148,35.6342
3.23e+008,52.1885,35.5998
3.24e+008,52.1617,35.5695
3.25e+008,52.1224,35.5332
3.26e+008,52.0913,35.5111
3.27e+008,52.0674,35.4764
3.28e+008,52.0344,35.4493
3.29e+008,52.0062,35.4084
3.3e+008,51.9759,35.3784
3.31e+008,51.9319,35.3663
3.32e+008,51.8997,35.3496
3.33e+008,51.8633,35.3268
3.34e+008,51.8313,35.2806
3.35e+008,51.7939,35.2471
3.36e+008,51.7613,35.2167
3.37e+008,51.7298,35.1743
3.38e+008,51.6879,35.1538
3.39e+008,51.6561,35.1382
3.4e+008,51.6066,35.1269
3.41e+008,51.5822,35.0816
3.42e+008,51.5433,35.052
3.43e+008,51.5043,35.015
3.44e+008,51.4689,34.957
3.45e+008,51.4355,34.9188
3.46e+008,51.399,34.8779
3.47e+008,51.361,34.8344
3.48e+008,51.3286,34.7938
3.49e+008,51.2806,34.7797
3.5e+008,51.2368,34.7511
3.51e+008,51.1934,34.7177
3.52e+008,51.144,34.7061
3.53e+008,51.101,34.6766
3.54e+008,51.0587,34.6358
3.55e+008,51.0107,34.6127
3.56e+008,50.976,34.5787
3.57e+008,50.929,34.5431
3.58e+008,50.8722,34.5374
3.59e+008,50.8282,34.5179
3.6e+008,50.777,34.499
3.61e+008,50.7231,34.481
3.62e+008,50.6782,34.4522
3.63e+008,50.6214,34.4481
3.64e+008,50.5693,34.4265
3.65e+008,50.5162,34.406
3.66e+008,50.4637,34.3761
3.67e+008,50.4166,34.367
3.68e+008,50.3585,34.3358
3.69e+008,50.3041,34.3037
3.7e+008,50.2477,34.2744
3.71e+008,50.2049,34.2384
3.72e+008,50.1533,34.1964
3.73e+008,50.0919,34.1757
3.74e+008,50.047,34.1497
3.75e+008,49.9887,34.1226
3.76e+008,49.9404,34.064
3.77e+008,49.8851,34.0268
3.78e+008,49.8255,34.0245
3.79e+008,49.7625,34.0371
3.8e+008,49.694,34.0225
3.81e+008,49.6301,34.0252
3.82e+008,49.5714,34.0072
3.83e+008,49.5123,34.0088
3.84e+008,49.4425,34.0185
3.85e+008,49.3754,34.0076
3.86e+008,49.3239,33.9791
3.87e+008,49.2645,33.9681
3.88e+008,49.2076,33.9488
3.89e+008,49.1488,33.9271
3.9e+008,49.0854,33.9178
3.91e+008,49.017,33.9332
3.92e+008,48.9571,33.9263
3.93e+008,48.8929,33.9086
3.94e+008,48.8226,33.9135
3.95e+008,48.7618,33.9148
3.96e+008,48.7098,33.8882
3.97e+008,48.6551,33.8675
3.98e+008,48.6047,33.8425
3.99e+008,48.5607,33.8101
4e+008,48.5171,33.7649
4.01e+008,48.4757,33.7393
4.02e+008,48.4213,33.7185
