Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:02:40"
frequency(Hz),e',e''
3e+008,29.3931,19.0038
3.01e+008,29.3712,18.9763
3.02e+008,29.3386,18.9545
3.03e+008,29.3198,18.9353
3.04e+008,29.2933,18.9073
3.05e+008,29.272,18.8834
3.06e+008,29.2359,18.8673
3.07e+008,29.2047,18.8582
3.08e+008,29.1757,18.8518
3.09e+008,29.1546,18.836
3.1e+008,29.122,18.8202
3.11e+008,29.0872,18.8128
3.12e+008,29.0503,18.8056
3.13e+008,29.0833,18.7355
3.14e+008,29.0693,18.7032
3.15e+008,29.0415,18.6897
3.16e+008,29.0168,18.6728
3.17e+008,28.9946,18.6579
3.18e+008,28.9671,18.6374
3.19e+008,28.9261,18.6335
3.2e+008,28.901,18.6199
3.21e+008,28.8776,18.6119
3.22e+008,28.843,18.5999
3.23e+008,28.8129,18.5911
3.24e+008,28.7819,18.5799
3.25e+008,28.7433,18.5719
3.26e+008,28.7121,18.5635
3.27e+008,28.6826,18.557
3.28e+008,28.6461,18.5486
3.29e+008,28.6139,18.5322
3.3e+008,28.5811,18.5313
3.31e+008,28.543,18.5242
3.32e+008,28.5005,18.5246
3.33e+008,28.47,18.5181
3.34e+008,28.4377,18.5065
3.35e+008,28.4107,18.4952
3.36e+008,28.364,18.4881
3.37e+008,28.3385,18.473
3.38e+008,28.2975,18.4711
3.39e+008,28.256,18.4675
3.4e+008,28.216,18.4734
3.41e+008,28.181,18.4536
3.42e+008,28.1489,18.4371
3.43e+008,28.1182,18.4302
3.44e+008,28.0937,18.4098
3.45e+008,28.0685,18.3961
3.46e+008,28.031,18.3774
3.47e+008,28.0059,18.3658
3.48e+008,27.9714,18.3504
3.49e+008,27.9264,18.3556
3.5e+008,27.8876,18.3417
3.51e+008,27.853,18.3281
3.52e+008,27.8107,18.3304
3.53e+008,27.7682,18.3177
3.54e+008,27.7402,18.3045
3.55e+008,27.697,18.295
3.56e+008,27.6646,18.2816
3.57e+008,27.626,18.2686
3.58e+008,27.5779,18.2652
3.59e+008,27.5395,18.2662
3.6e+008,27.4958,18.2578
3.61e+008,27.4457,18.2548
