Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:21:34"
frequency(Hz),e',e''
3e+008,1.97102,0.339182
3.01e+008,1.96833,0.331401
3.02e+008,1.96255,0.342364
3.03e+008,1.96231,0.342385
3.04e+008,1.95706,0.332564
3.05e+008,1.96616,0.335973
3.06e+008,1.95233,0.333578
3.07e+008,1.94702,0.342839
3.08e+008,1.94119,0.336657
3.09e+008,1.93864,0.340784
3.1e+008,1.93449,0.337365
3.11e+008,1.92998,0.340346
3.12e+008,1.91739,0.334744
3.13e+008,1.92081,0.333604
3.14e+008,1.91582,0.330986
3.15e+008,1.90802,0.336534
3.16e+008,1.90671,0.331639
3.17e+008,1.89269,0.329933
3.18e+008,1.88294,0.330873
3.19e+008,1.8731,0.323976
3.2e+008,1.86918,0.326242
3.21e+008,1.86085,0.32419
3.22e+008,1.84798,0.32024
3.23e+008,1.84265,0.323635
3.24e+008,1.83449,0.319201
3.25e+008,1.81657,0.323368
3.26e+008,1.8116,0.32189
3.27e+008,1.80296,0.318972
3.28e+008,1.79166,0.319207
3.29e+008,1.77963,0.313982
3.3e+008,1.7715,0.31478
3.31e+008,1.75964,0.304799
3.32e+008,1.74535,0.306921
3.33e+008,1.73316,0.305001
3.34e+008,1.72263,0.302807
3.35e+008,1.71274,0.299254
3.36e+008,1.69185,0.298269
3.37e+008,1.68442,0.296524
3.38e+008,1.67329,0.295528
3.39e+008,1.65771,0.292763
3.4e+008,1.65142,0.289993
3.41e+008,1.63317,0.285616
3.42e+008,1.61997,0.274481
3.43e+008,1.60728,0.280749
3.44e+008,1.59499,0.278907
3.45e+008,1.58697,0.272948
3.46e+008,1.56961,0.270066
3.47e+008,1.55834,0.263316
3.48e+008,1.54962,0.264121
3.49e+008,1.5367,0.257414
3.5e+008,1.52363,0.253527
3.51e+008,1.50838,0.251752
3.52e+008,1.49419,0.249453
3.53e+008,1.48645,0.243247
3.54e+008,1.47321,0.242518
3.55e+008,1.45912,0.23962
3.56e+008,1.44381,0.237347
3.57e+008,1.43301,0.233944
3.58e+008,1.41586,0.229109
3.59e+008,1.41436,0.228201
3.6e+008,1.4026,0.220304
3.61e+008,1.39267,0.219858
3.62e+008,1.37985,0.212823
3.63e+008,1.36763,0.21381
3.64e+008,1.35919,0.21332
3.65e+008,1.34974,0.211544
