Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:22:00"
frequency(Hz),e',e''
3e+008,8.61127,4.47495
3.01e+008,8.60074,4.46959
3.02e+008,8.59267,4.46281
3.03e+008,8.58235,4.46375
3.04e+008,8.56843,4.46223
3.05e+008,8.56818,4.46414
3.06e+008,8.5478,4.45785
3.07e+008,8.53825,4.4644
3.08e+008,8.51845,4.46079
3.09e+008,8.50826,4.46171
3.1e+008,8.49666,4.46093
3.11e+008,8.48501,4.46511
3.12e+008,8.46284,4.46356
3.13e+008,8.47529,4.45266
3.14e+008,8.46854,4.44875
3.15e+008,8.45861,4.44442
3.16e+008,8.44956,4.44989
3.17e+008,8.43216,4.44692
3.18e+008,8.41514,4.44602
3.19e+008,8.40343,4.43477
3.2e+008,8.38103,4.43892
3.21e+008,8.36816,4.44489
3.22e+008,8.35711,4.44196
3.23e+008,8.34616,4.44085
3.24e+008,8.32463,4.44184
3.25e+008,8.3041,4.44167
3.26e+008,8.2845,4.4435
3.27e+008,8.2765,4.44351
3.28e+008,8.25203,4.44068
3.29e+008,8.23247,4.43462
3.3e+008,8.21841,4.44294
3.31e+008,8.19685,4.44113
3.32e+008,8.1684,4.4383
3.33e+008,8.15571,4.44106
3.34e+008,8.1323,4.438
3.35e+008,8.11786,4.44394
3.36e+008,8.08914,4.43493
3.37e+008,8.07909,4.43374
3.38e+008,8.05959,4.43698
3.39e+008,8.03635,4.43681
3.4e+008,8.01573,4.44237
3.41e+008,7.99734,4.43864
3.42e+008,7.97741,4.43428
3.43e+008,7.9547,4.43477
3.44e+008,7.94426,4.42823
3.45e+008,7.92548,4.42753
3.46e+008,7.909,4.42678
3.47e+008,7.88592,4.42073
3.48e+008,7.8731,4.41225
3.49e+008,7.84886,4.41549
3.5e+008,7.8286,4.4087
3.51e+008,7.80902,4.40677
3.52e+008,7.79059,4.4152
3.53e+008,7.77198,4.40684
3.54e+008,7.75406,4.40547
3.55e+008,7.73164,4.40108
3.56e+008,7.71423,4.40128
3.57e+008,7.68769,4.40185
3.58e+008,7.66752,4.39476
3.59e+008,7.65493,4.39764
3.6e+008,7.63286,4.39446
3.61e+008,7.61226,4.39223
3.62e+008,7.58813,4.38626
3.63e+008,7.5653,4.39327
3.64e+008,7.54887,4.38735
3.65e+008,7.52673,4.38636
3.66e+008,7.51359,4.38577
3.67e+008,7.49259,4.38254
3.68e+008,7.47011,4.38268
3.69e+008,7.45911,4.3768
3.7e+008,7.44266,4.37135
3.71e+008,7.42472,4.37177
3.72e+008,7.41146,4.36801
3.73e+008,7.39653,4.3686
3.74e+008,7.38259,4.36623
3.75e+008,7.36949,4.36207
3.76e+008,7.35486,4.35913
3.77e+008,7.34568,4.34828
3.78e+008,7.32546,4.34957
3.79e+008,7.3062,4.35421
3.8e+008,7.28643,4.34865
3.81e+008,7.2674,4.34908
3.82e+008,7.2539,4.34857
3.83e+008,7.23478,4.34874
3.84e+008,7.21624,4.3527
3.85e+008,7.19857,4.34695
3.86e+008,7.18794,4.34696
3.87e+008,7.17332,4.34501
3.88e+008,7.16494,4.34485
3.89e+008,7.15167,4.33637
3.9e+008,7.13333,4.34361
3.91e+008,7.12005,4.34836
3.92e+008,7.10769,4.34068
3.93e+008,7.09359,4.34241
3.94e+008,7.07926,4.34154
3.95e+008,7.06847,4.33861
3.96e+008,7.06946,4.33856
3.97e+008,7.05479,4.33423
3.98e+008,7.04902,4.33292
3.99e+008,7.04321,4.33346
4e+008,7.03851,4.33379
4.01e+008,7.03584,4.32798
4.02e+008,7.03193,4.3343
4.03e+008,7.02432,4.3287
4.04e+008,7.02039,4.32609
4.05e+008,7.0095,4.33115
4.06e+008,7.01036,4.33292
4.07e+008,7.00521,4.32821
4.08e+008,7.00978,4.32627
4.09e+008,7.01267,4.32217
4.1e+008,7.00676,4.32056
4.11e+008,7.00988,4.32493
4.12e+008,7.00504,4.3263
4.13e+008,7.00677,4.32391
4.14e+008,6.99846,4.32136
4.15e+008,6.99943,4.32828
4.16e+008,6.99464,4.32323
4.17e+008,7.00251,4.32945
4.18e+008,7.01092,4.3231
4.19e+008,7.02608,4.32207
4.2e+008,7.03183,4.32205
4.21e+008,7.03702,4.32451
4.22e+008,7.04478,4.32684
4.23e+008,7.05413,4.3205
4.24e+008,7.06247,4.32527
4.25e+008,7.07276,4.31994
4.26e+008,7.08352,4.32465
4.27e+008,7.0899,4.32426
4.28e+008,7.10066,4.32029
4.29e+008,7.11766,4.31839
4.3e+008,7.13313,4.3122
4.31e+008,7.14342,4.31306
4.32e+008,7.16074,4.31102
4.33e+008,7.17004,4.31063
4.34e+008,7.18088,4.30769
4.35e+008,7.18981,4.31034
4.36e+008,7.19831,4.30623
4.37e+008,7.21266,4.30592
4.38e+008,7.2174,4.30922
4.39e+008,7.22859,4.30876
4.4e+008,7.23721,4.30841
4.41e+008,7.24623,4.30561
4.42e+008,7.25241,4.30822
4.43e+008,7.25637,4.30722
4.44e+008,7.26287,4.30972
4.45e+008,7.26737,4.30958
4.46e+008,7.26103,4.31489
4.47e+008,7.25797,4.31778
4.48e+008,7.26378,4.31372
4.49e+008,7.25959,4.31575
4.5e+008,7.26249,4.31781
4.51e+008,7.26064,4.32023
4.52e+008,7.26145,4.32291
4.53e+008,7.25701,4.32161
4.54e+008,7.25888,4.3295
4.55e+008,7.26149,4.3211
4.56e+008,7.26777,4.31779
4.57e+008,7.26354,4.31986
4.58e+008,7.25805,4.32243
4.59e+008,7.25348,4.32403
4.6e+008,7.25335,4.3247
4.61e+008,7.23798,4.32183
4.62e+008,7.23503,4.32706
4.63e+008,7.22487,4.32946
4.64e+008,7.21632,4.33118
4.65e+008,7.21211,4.33192
4.66e+008,7.2049,4.332
4.67e+008,7.20532,4.32367
4.68e+008,7.19614,4.32311
4.69e+008,7.19109,4.3255
