Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:13:42"
frequency(Hz),e',e''
3e+008,61.4046,44.8401
3.01e+008,61.3645,44.7643
3.02e+008,61.3241,44.6918
3.03e+008,61.2927,44.601
3.04e+008,61.2573,44.5377
3.05e+008,61.2235,44.4596
3.06e+008,61.1907,44.3943
3.07e+008,61.1536,44.3414
3.08e+008,61.1349,44.2985
3.09e+008,61.1029,44.2231
3.1e+008,61.0767,44.1654
3.11e+008,61.0407,44.1271
3.12e+008,61.0138,44.071
3.13e+008,60.9745,43.8793
3.14e+008,60.9449,43.7833
3.15e+008,60.9209,43.7132
3.16e+008,60.8811,43.6487
3.17e+008,60.8581,43.5879
3.18e+008,60.8262,43.5116
3.19e+008,60.7895,43.4869
3.2e+008,60.7593,43.4269
3.21e+008,60.7333,43.377
3.22e+008,60.703,43.3095
3.23e+008,60.6661,43.2618
3.24e+008,60.6468,43.2252
3.25e+008,60.6187,43.1835
3.26e+008,60.5821,43.1466
3.27e+008,60.5538,43.0919
3.28e+008,60.5189,43.0507
3.29e+008,60.4875,43.0022
3.3e+008,60.4592,42.9534
3.31e+008,60.4292,42.9345
3.32e+008,60.3961,42.9231
3.33e+008,60.3653,42.88
3.34e+008,60.3224,42.8161
3.35e+008,60.2945,42.7654
3.36e+008,60.2548,42.7265
3.37e+008,60.2295,42.6614
3.38e+008,60.1912,42.6382
3.39e+008,60.1522,42.609
3.4e+008,60.1163,42.5826
3.41e+008,60.0809,42.5369
3.42e+008,60.0464,42.4794
3.43e+008,60.0149,42.4289
3.44e+008,59.9733,42.3551
3.45e+008,59.9376,42.2987
3.46e+008,59.9007,42.2367
3.47e+008,59.8579,42.1837
3.48e+008,59.8245,42.1234
3.49e+008,59.7855,42.1119
3.5e+008,59.7353,42.0659
3.51e+008,59.6992,42.0255
3.52e+008,59.6598,41.9976
3.53e+008,59.6169,41.9584
3.54e+008,59.5744,41.9132
3.55e+008,59.5319,41.8728
3.56e+008,59.4982,41.8228
3.57e+008,59.4508,41.7854
3.58e+008,59.4012,41.7616
3.59e+008,59.3655,41.7415
3.6e+008,59.308,41.7204
3.61e+008,59.2739,41.6855
3.62e+008,59.2155,41.6527
3.63e+008,59.1739,41.6373
3.64e+008,59.1255,41.612
