Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:55:49"
frequency(Hz),e',e''
3e+008,27.8696,22.3719
3.01e+008,27.8484,22.3356
3.02e+008,27.8327,22.2997
3.03e+008,27.8168,22.267
3.04e+008,27.7997,22.228
3.05e+008,27.7799,22.1996
3.06e+008,27.7517,22.1689
3.07e+008,27.7262,22.1508
3.08e+008,27.701,22.1302
3.09e+008,27.6863,22.1031
3.1e+008,27.6603,22.0817
3.11e+008,27.6251,22.0571
3.12e+008,27.5956,22.0399
3.13e+008,27.6364,21.9632
3.14e+008,27.627,21.9209
3.15e+008,27.61,21.889
3.16e+008,27.5852,21.8652
3.17e+008,27.5644,21.8407
3.18e+008,27.5404,21.8139
3.19e+008,27.5073,21.7931
3.2e+008,27.4863,21.7714
3.21e+008,27.4627,21.7551
3.22e+008,27.4356,21.7287
3.23e+008,27.4048,21.7105
3.24e+008,27.3809,21.6945
3.25e+008,27.352,21.6741
3.26e+008,27.3125,21.6603
3.27e+008,27.2945,21.6377
3.28e+008,27.2571,21.6248
3.29e+008,27.2311,21.6002
3.3e+008,27.1998,21.5845
3.31e+008,27.1574,21.5706
3.32e+008,27.1205,21.5659
3.33e+008,27.0854,21.5477
3.34e+008,27.0615,21.5236
3.35e+008,27.0309,21.5063
3.36e+008,26.9905,21.4925
3.37e+008,26.9687,21.4635
3.38e+008,26.9308,21.4502
3.39e+008,26.8913,21.4486
3.4e+008,26.8496,21.4335
3.41e+008,26.8168,21.4087
3.42e+008,26.7833,21.3888
3.43e+008,26.7563,21.3667
3.44e+008,26.7324,21.3361
3.45e+008,26.7081,21.3143
3.46e+008,26.6809,21.2957
3.47e+008,26.6507,21.2627
3.48e+008,26.6136,21.246
3.49e+008,26.5695,21.2342
3.5e+008,26.5363,21.216
3.51e+008,26.4984,21.1947
3.52e+008,26.4588,21.1911
3.53e+008,26.4156,21.1729
3.54e+008,26.3882,21.1434
3.55e+008,26.349,21.1293
3.56e+008,26.3119,21.1123
3.57e+008,26.2744,21.0902
3.58e+008,26.2211,21.0769
3.59e+008,26.1813,21.064
3.6e+008,26.1404,21.0477
3.61e+008,26.09,21.0368
3.62e+008,26.0495,21.0181
3.63e+008,25.9956,21.01
3.64e+008,25.9582,20.9939
3.65e+008,25.9176,20.9789
3.66e+008,25.8733,20.9552
3.67e+008,25.8238,20.9393
3.68e+008,25.7813,20.9178
3.69e+008,25.75,20.9011
3.7e+008,25.7074,20.8671
3.71e+008,25.6642,20.852
3.72e+008,25.6367,20.8245
3.73e+008,25.5958,20.8125
3.74e+008,25.554,20.793
3.75e+008,25.5165,20.7703
3.76e+008,25.4919,20.7381
3.77e+008,25.4561,20.7105
3.78e+008,25.4067,20.6979
3.79e+008,25.3413,20.7009
3.8e+008,25.295,20.6755
3.81e+008,25.2364,20.666
3.82e+008,25.192,20.6529
3.83e+008,25.139,20.6424
3.84e+008,25.0766,20.6348
3.85e+008,25.0179,20.6235
3.86e+008,24.988,20.5968
3.87e+008,24.9437,20.5797
3.88e+008,24.8994,20.5585
3.89e+008,24.8566,20.5414
3.9e+008,24.8144,20.5272
3.91e+008,24.7558,20.5242
3.92e+008,24.6999,20.511
3.93e+008,24.6554,20.4963
3.94e+008,24.5998,20.4809
3.95e+008,24.552,20.4674
3.96e+008,24.5266,20.4471
3.97e+008,24.4813,20.4266
3.98e+008,24.4489,20.4066
3.99e+008,24.4244,20.3806
4e+008,24.4016,20.3586
4.01e+008,24.3723,20.3357
4.02e+008,24.3446,20.3164
4.03e+008,24.3101,20.2976
4.04e+008,24.2784,20.2778
4.05e+008,24.245,20.2614
4.06e+008,24.2246,20.2413
4.07e+008,24.1969,20.2176
4.08e+008,24.1847,20.1905
4.09e+008,24.1736,20.1601
4.1e+008,24.1494,20.143
4.11e+008,24.1242,20.1265
4.12e+008,24.096,20.1156
4.13e+008,24.0807,20.0925
4.14e+008,24.0579,20.0728
4.15e+008,24.0236,20.0636
4.16e+008,24.0015,20.0458
4.17e+008,23.9955,20.0323
4.18e+008,24.015,19.996
4.19e+008,24.0334,19.9626
4.2e+008,24.0415,19.9378
4.21e+008,24.0517,19.9134
4.22e+008,24.044,19.8913
4.23e+008,24.0512,19.8726
4.24e+008,24.0622,19.841
4.25e+008,24.0724,19.8231
4.26e+008,24.0973,19.7932
4.27e+008,24.11,19.7625
4.28e+008,24.1309,19.7321
4.29e+008,24.1453,19.7007
4.3e+008,24.181,19.666
4.31e+008,24.2013,19.645
4.32e+008,24.2336,19.6092
4.33e+008,24.2492,19.5799
4.34e+008,24.2739,19.5533
4.35e+008,24.2872,19.5369
4.36e+008,24.3051,19.5074
4.37e+008,24.3206,19.4798
4.38e+008,24.3299,19.4599
4.39e+008,24.3614,19.4384
4.4e+008,24.3725,19.4199
4.41e+008,24.3844,19.3944
4.42e+008,24.3998,19.3825
4.43e+008,24.4065,19.3583
4.44e+008,24.4088,19.3415
4.45e+008,24.4124,19.3347
4.46e+008,24.3949,19.3278
4.47e+008,24.3886,19.3209
4.48e+008,24.391,19.3011
4.49e+008,24.3807,19.2935
4.5e+008,24.3753,19.2893
4.51e+008,24.3656,19.2843
4.52e+008,24.3667,19.274
4.53e+008,24.3585,19.2619
4.54e+008,24.3552,19.2495
4.55e+008,24.3626,19.2272
4.56e+008,24.3786,19.2071
4.57e+008,24.3644,19.201
4.58e+008,24.3501,19.1899
4.59e+008,24.3477,19.1801
4.6e+008,24.3297,19.1701
4.61e+008,24.3107,19.1638
4.62e+008,24.2863,19.1653
4.63e+008,24.27,19.1553
4.64e+008,24.2506,19.1533
4.65e+008,24.2286,19.1478
4.66e+008,24.2076,19.1325
4.67e+008,24.2143,19.1112
4.68e+008,24.2001,19.1037
4.69e+008,24.1869,19.0917
4.7e+008,24.1696,19.0726
4.71e+008,24.1458,19.0669
4.72e+008,24.1212,19.058
4.73e+008,24.087,19.0605
4.74e+008,24.0672,19.0518
4.75e+008,24.0434,19.0353
4.76e+008,24.0118,19.0334
4.77e+008,23.9867,19.023
4.78e+008,23.9506,19.0176
4.79e+008,23.9192,19.009
4.8e+008,23.8865,19.0011
4.81e+008,23.8502,18.9921
4.82e+008,23.8518,18.9598
4.83e+008,23.8264,18.9491
4.84e+008,23.7808,18.9488
4.85e+008,23.7477,18.9419
4.86e+008,23.722,18.9183
4.87e+008,23.6904,18.9105
4.88e+008,23.6676,18.8924
4.89e+008,23.6354,18.8779
4.9e+008,23.5965,18.8713
4.91e+008,23.5654,18.8519
4.92e+008,23.5296,18.8424
4.93e+008,23.4935,18.8328
4.94e+008,23.4723,18.8195
4.95e+008,23.4313,18.8132
4.96e+008,23.3906,18.8027
4.97e+008,23.3547,18.7891
4.98e+008,23.3145,18.7808
4.99e+008,23.2795,18.7639
5e+008,23.241,18.7539

