Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:10:36"
frequency(Hz),e',e''
4.55e+008,30.6087,22.9085
4.56e+008,30.6165,22.869
4.57e+008,30.6059,22.8562
4.58e+008,30.5875,22.8548
4.59e+008,30.5794,22.8461
4.6e+008,30.561,22.8329
4.61e+008,30.5357,22.8225
4.62e+008,30.5151,22.8253
4.63e+008,30.4907,22.8138
4.64e+008,30.4694,22.8094
4.65e+008,30.442,22.8039
4.66e+008,30.4241,22.7918
4.67e+008,30.4276,22.7589
4.68e+008,30.4069,22.7546
4.69e+008,30.3903,22.7374
4.7e+008,30.3752,22.7192
4.71e+008,30.3491,22.7076
4.72e+008,30.3095,22.7055
4.73e+008,30.2755,22.7098
4.74e+008,30.252,22.7009
4.75e+008,30.2292,22.6871
4.76e+008,30.1919,22.6779
4.77e+008,30.1586,22.6727
4.78e+008,30.1228,22.6651
4.79e+008,30.0936,22.6574
4.8e+008,30.0482,22.6532
4.81e+008,30.0142,22.643
4.82e+008,30.0078,22.6129
4.83e+008,29.973,22.596
4.84e+008,29.9204,22.604
4.85e+008,29.8854,22.5954
4.86e+008,29.856,22.5682
4.87e+008,29.8204,22.5635
4.88e+008,29.7936,22.5417
4.89e+008,29.7579,22.5285
4.9e+008,29.7164,22.5279
4.91e+008,29.6765,22.515
4.92e+008,29.6363,22.5023
4.93e+008,29.5929,22.4922
4.94e+008,29.566,22.4803
4.95e+008,29.5238,22.4728
4.96e+008,29.4718,22.4699
4.97e+008,29.4341,22.451
4.98e+008,29.3903,22.4497
4.99e+008,29.3478,22.4352
5e+008,29.3056,22.4288

