Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:25:21"
frequency(Hz),e',e''
3e+008,57.2791,39.4529
3.01e+008,57.2488,39.3924
3.02e+008,57.2046,39.326
3.03e+008,57.1717,39.2581
3.04e+008,57.1361,39.1943
3.05e+008,57.1064,39.1394
3.06e+008,57.0752,39.0832
3.07e+008,57.0338,39.0331
3.08e+008,57.0092,39.0045
3.09e+008,56.9825,38.9519
3.1e+008,56.9513,38.9076
3.11e+008,56.911,38.8744
3.12e+008,56.8769,38.8367
3.13e+008,56.8748,38.6605
3.14e+008,56.834,38.5849
3.15e+008,56.8109,38.5251
3.16e+008,56.7784,38.4802
3.17e+008,56.7602,38.4325
3.18e+008,56.7237,38.369
3.19e+008,56.6866,38.3499
3.2e+008,56.6593,38.302
3.21e+008,56.6345,38.2647
3.22e+008,56.6126,38.2109
3.23e+008,56.5757,38.169
3.24e+008,56.5438,38.1382
3.25e+008,56.5165,38.1029
3.26e+008,56.4829,38.0739
3.27e+008,56.4505,38.0371
3.28e+008,56.4212,38.0026
3.29e+008,56.3836,37.9626
3.3e+008,56.3538,37.9274
3.31e+008,56.3242,37.9093
3.32e+008,56.2869,37.8904
3.33e+008,56.2564,37.8647
3.34e+008,56.2233,37.8151
3.35e+008,56.1873,37.7687
3.36e+008,56.1515,37.7468
3.37e+008,56.1164,37.693
3.38e+008,56.0824,37.6713
3.39e+008,56.052,37.6512
3.4e+008,56.008,37.6371
3.41e+008,55.9682,37.5935
3.42e+008,55.9364,37.5542
3.43e+008,55.8998,37.5107
3.44e+008,55.8582,37.4558
3.45e+008,55.8215,37.4066
3.46e+008,55.7798,37.3543
3.47e+008,55.7469,37.3084
3.48e+008,55.7089,37.2702
3.49e+008,55.6658,37.2463
3.5e+008,55.6203,37.2146
3.51e+008,55.5799,37.1828
3.52e+008,55.5314,37.1638
3.53e+008,55.4899,37.137
3.54e+008,55.4537,37.0926
3.55e+008,55.4012,37.0606
3.56e+008,55.3609,37.0219
3.57e+008,55.3152,36.9892
3.58e+008,55.2549,36.9749
3.59e+008,55.2141,36.9556
3.6e+008,55.1664,36.9334
3.61e+008,55.1118,36.9094
3.62e+008,55.0591,36.8857
3.63e+008,55.0038,36.8765
3.64e+008,54.9538,36.8623
3.65e+008,54.9022,36.8335
3.66e+008,54.8445,36.8005
3.67e+008,54.7958,36.7913
3.68e+008,54.7379,36.7578
3.69e+008,54.6874,36.7192
3.7e+008,54.6192,36.6877
3.71e+008,54.5658,36.6483
3.72e+008,54.5233,36.6071
3.73e+008,54.463,36.5818
3.74e+008,54.4127,36.557
3.75e+008,54.3515,36.5287
3.76e+008,54.3042,36.4664
3.77e+008,54.248,36.4286
3.78e+008,54.1864,36.4272
3.79e+008,54.1162,36.4415
3.8e+008,54.056,36.4193
3.81e+008,53.9914,36.4264
3.82e+008,53.9308,36.4094
3.83e+008,53.8676,36.4191
3.84e+008,53.8024,36.4272
3.85e+008,53.7353,36.4229
3.86e+008,53.6822,36.3893
3.87e+008,53.6164,36.3779
3.88e+008,53.5604,36.3548
3.89e+008,53.4987,36.3353
3.9e+008,53.4418,36.3272
3.91e+008,53.3681,36.3478
3.92e+008,53.3015,36.339
3.93e+008,53.2507,36.3351
3.94e+008,53.1729,36.3397
3.95e+008,53.1125,36.3379
3.96e+008,53.0527,36.3131
3.97e+008,53.0019,36.2972
3.98e+008,52.9493,36.2708
3.99e+008,52.8992,36.2349
4e+008,52.8477,36.1826
4.01e+008,52.8012,36.1594
4.02e+008,52.7543,36.1434
4.03e+008,52.7029,36.1141
4.04e+008,52.6504,36.0971
4.05e+008,52.6031,36.0885
4.06e+008,52.5632,36.0502
4.07e+008,52.5178,36.0161
4.08e+008,52.4756,35.9703
4.09e+008,52.4422,35.922
4.1e+008,52.4023,35.9044
4.11e+008,52.3569,35.8776
4.12e+008,52.3231,35.872
4.13e+008,52.2838,35.8312
4.14e+008,52.2469,35.8033
4.15e+008,52.2057,35.8002
4.16e+008,52.1701,35.7841
4.17e+008,52.1491,35.7458
4.18e+008,52.1451,35.6551
4.19e+008,52.1356,35.58
4.2e+008,52.1268,35.5113
4.21e+008,52.1169,35.4592
