Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:07:12"
frequency(Hz),e',e''
3e+008,57.6534,37.8855
3.01e+008,57.6231,37.825
3.02e+008,57.5711,37.7536
3.03e+008,57.5354,37.6958
3.04e+008,57.4997,37.644
3.05e+008,57.4617,37.5792
3.06e+008,57.4259,37.5257
3.07e+008,57.3806,37.4924
3.08e+008,57.3459,37.4654
3.09e+008,57.3183,37.4061
3.1e+008,57.2709,37.3692
3.11e+008,57.2416,37.3324
3.12e+008,57.1961,37.3002
3.13e+008,57.1772,37.1318
3.14e+008,57.1339,37.064
3.15e+008,57.0978,37.0113
3.16e+008,57.0573,36.9632
3.17e+008,57.032,36.9155
3.18e+008,56.9908,36.8632
3.19e+008,56.9463,36.8383
3.2e+008,56.907,36.7989
3.21e+008,56.8852,36.7607
3.22e+008,56.8377,36.7049
3.23e+008,56.8012,36.6729
3.24e+008,56.766,36.6442
3.25e+008,56.7255,36.6218
3.26e+008,56.6824,36.5802
3.27e+008,56.6416,36.542
3.28e+008,56.6081,36.5164
3.29e+008,56.5619,36.4777
3.3e+008,56.5292,36.4412
3.31e+008,56.4848,36.4269
3.32e+008,56.4432,36.4215
3.33e+008,56.4076,36.3867
3.34e+008,56.367,36.3419
3.35e+008,56.3238,36.3081
3.36e+008,56.2847,36.2781
3.37e+008,56.2356,36.2311
3.38e+008,56.2005,36.2173
3.39e+008,56.1653,36.1932
3.4e+008,56.1186,36.1788
3.41e+008,56.0772,36.1427
3.42e+008,56.035,36.1016
3.43e+008,55.9864,36.0629
3.44e+008,55.9532,36.0036
3.45e+008,55.9093,35.9671
3.46e+008,55.8741,35.9234
3.47e+008,55.8335,35.8787
3.48e+008,55.792,35.8425
3.49e+008,55.7447,35.8227
3.5e+008,55.6931,35.7987
3.51e+008,55.653,35.7664
3.52e+008,55.6099,35.752
3.53e+008,55.5607,35.7233
3.54e+008,55.5258,35.6787
3.55e+008,55.4768,35.6594
3.56e+008,55.4401,35.624
3.57e+008,55.3911,35.5887
3.58e+008,55.3404,35.5884
3.59e+008,55.2994,35.5663
3.6e+008,55.249,35.5514
3.61e+008,55.2008,35.5359
3.62e+008,55.1554,35.501
3.63e+008,55.1049,35.5081
3.64e+008,55.0516,35.4812
3.65e+008,55.0042,35.4658
3.66e+008,54.9597,35.434
3.67e+008,54.9147,35.4282
3.68e+008,54.8599,35.4037
3.69e+008,54.8168,35.3653
3.7e+008,54.7583,35.3428
3.71e+008,54.7125,35.3104
3.72e+008,54.6669,35.2709
3.73e+008,54.6223,35.2522
3.74e+008,54.5753,35.2299
3.75e+008,54.5307,35.2035
3.76e+008,54.4842,35.1457
3.77e+008,54.434,35.1117
3.78e+008,54.3819,35.1193
3.79e+008,54.3243,35.139
3.8e+008,54.2784,35.1173
3.81e+008,54.2191,35.1301
3.82e+008,54.164,35.1161
3.83e+008,54.115,35.1208
3.84e+008,54.0637,35.1351
3.85e+008,53.9973,35.1348
3.86e+008,53.9546,35.106
3.87e+008,53.9084,35.0981
3.88e+008,53.8619,35.0866
3.89e+008,53.8089,35.0679
3.9e+008,53.7547,35.0684
3.91e+008,53.7014,35.083
3.92e+008,53.6432,35.0831
3.93e+008,53.596,35.0727
3.94e+008,53.5363,35.0863
3.95e+008,53.4909,35.0862
3.96e+008,53.4405,35.0622
3.97e+008,53.396,35.0518
3.98e+008,53.348,35.0308
3.99e+008,53.3105,35.0018
4e+008,53.2696,34.9608
4.01e+008,53.2346,34.9386
4.02e+008,53.1978,34.9164
4.03e+008,53.1484,34.8938
4.04e+008,53.1124,34.8838
4.05e+008,53.0674,34.8748
4.06e+008,53.0389,34.842
4.07e+008,53.0023,34.8081
4.08e+008,52.9679,34.7735
4.09e+008,52.9429,34.7244
4.1e+008,52.9047,34.6986
4.11e+008,52.8768,34.6899
4.12e+008,52.8448,34.6766
4.13e+008,52.8151,34.6435
4.14e+008,52.7821,34.6155
4.15e+008,52.7462,34.6178
4.16e+008,52.7165,34.6046
4.17e+008,52.6982,34.5643
4.18e+008,52.6974,34.4878
4.19e+008,52.701,34.4093
4.2e+008,52.6832,34.3559
4.21e+008,52.6868,34.2917
4.22e+008,52.6706,34.2582
4.23e+008,52.6647,34.2051
4.24e+008,52.6576,34.1522
4.25e+008,52.6575,34.0924
4.26e+008,52.6657,34.0223
4.27e+008,52.6575,33.9529
4.28e+008,52.6611,33.8747
4.29e+008,52.6667,33.8064
4.3e+008,52.6724,33.7173
4.31e+008,52.6803,33.6531
4.32e+008,52.6854,33.5694
4.33e+008,52.6869,33.5097
4.34e+008,52.6948,33.4362
4.35e+008,52.6935,33.3802
4.36e+008,52.6955,33.3098
4.37e+008,52.697,33.2514
4.38e+008,52.6974,33.2056
4.39e+008,52.7114,33.1275
4.4e+008,52.7039,33.0802
4.41e+008,52.7058,33.0216
4.42e+008,52.7106,32.9676
4.43e+008,52.7076,32.933
4.44e+008,52.7032,32.8821
4.45e+008,52.695,32.8547
4.46e+008,52.6804,32.8426
4.47e+008,52.6679,32.8189
4.48e+008,52.6613,32.7853
4.49e+008,52.6483,32.7636
4.5e+008,52.637,32.7445
4.51e+008,52.6234,32.7238
4.52e+008,52.6213,32.6883
