Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:24:52"
frequency(Hz),e',e''
3e+008,38.9303,28.2877
3.01e+008,38.902,28.2469
3.02e+008,38.8637,28.2077
3.03e+008,38.8358,28.1726
3.04e+008,38.8014,28.1352
3.05e+008,38.769,28.0979
3.06e+008,38.7265,28.0609
3.07e+008,38.6933,28.0447
3.08e+008,38.6569,28.0232
3.09e+008,38.625,27.9851
3.1e+008,38.5877,27.9659
3.11e+008,38.5481,27.9456
3.12e+008,38.5074,27.9192
3.13e+008,38.5298,27.8198
3.14e+008,38.5078,27.7731
3.15e+008,38.4711,27.7401
3.16e+008,38.4401,27.7069
3.17e+008,38.4152,27.6794
3.18e+008,38.3806,27.6505
3.19e+008,38.3394,27.6303
3.2e+008,38.3004,27.6041
3.21e+008,38.2681,27.5847
3.22e+008,38.2292,27.5567
3.23e+008,38.192,27.5341
3.24e+008,38.161,27.5156
3.25e+008,38.1189,27.4973
3.26e+008,38.0774,27.4854
3.27e+008,38.0429,27.4635
3.28e+008,38.0031,27.4447
3.29e+008,37.9606,27.4191
3.3e+008,37.9261,27.4021
3.31e+008,37.8774,27.3921
3.32e+008,37.827,27.3845
3.33e+008,37.7875,27.3731
3.34e+008,37.747,27.3413
3.35e+008,37.7121,27.3207
3.36e+008,37.663,27.2973
3.37e+008,37.635,27.2769
3.38e+008,37.5829,27.2703
3.39e+008,37.5399,27.2526
3.4e+008,37.4897,27.2461
3.41e+008,37.4522,27.2203
3.42e+008,37.4092,27.1974
3.43e+008,37.3764,27.1778
3.44e+008,37.3421,27.1379
3.45e+008,37.3094,27.1137
3.46e+008,37.271,27.0817
3.47e+008,37.2378,27.0561
3.48e+008,37.1871,27.0325
3.49e+008,37.1371,27.0263
3.5e+008,37.0933,26.999
3.51e+008,37.05,26.9814
3.52e+008,36.997,26.9775
3.53e+008,36.9501,26.9557
3.54e+008,36.9165,26.9364
3.55e+008,36.861,26.9122
3.56e+008,36.8252,26.9013
3.57e+008,36.7755,26.8759
3.58e+008,36.7132,26.8624
3.59e+008,36.6751,26.8532
3.6e+008,36.6158,26.8389
3.61e+008,36.5629,26.833
3.62e+008,36.5135,26.8163
3.63e+008,36.4483,26.8105
3.64e+008,36.4038,26.795
3.65e+008,36.3505,26.7768
3.66e+008,36.2974,26.7594
3.67e+008,36.2392,26.7483
3.68e+008,36.1888,26.7313
3.69e+008,36.1425,26.7035
3.7e+008,36.0858,26.6786
3.71e+008,36.0436,26.6553
3.72e+008,36.0024,26.6272
3.73e+008,35.9428,26.6091
3.74e+008,35.899,26.5927
3.75e+008,35.847,26.5718
3.76e+008,35.8125,26.5289
3.77e+008,35.7682,26.5014
3.78e+008,35.7009,26.5001
3.79e+008,35.626,26.4999
3.8e+008,35.5736,26.4906
3.81e+008,35.5036,26.4908
3.82e+008,35.4428,26.4757
3.83e+008,35.3833,26.4756
3.84e+008,35.3143,26.4743
3.85e+008,35.2467,26.4746
3.86e+008,35.2002,26.4501
3.87e+008,35.1457,26.4403
3.88e+008,35.0921,26.4217
3.89e+008,35.0461,26.4025
3.9e+008,34.9796,26.3977
3.91e+008,34.9106,26.4077
3.92e+008,34.8487,26.3934
3.93e+008,34.792,26.3825
3.94e+008,34.7258,26.3777
3.95e+008,34.6628,26.3741
3.96e+008,34.6198,26.3536
3.97e+008,34.5683,26.3343
3.98e+008,34.523,26.3151
3.99e+008,34.4843,26.2895
4e+008,34.4514,26.2589
4.01e+008,34.4126,26.2414
4.02e+008,34.3726,26.2223
4.03e+008,34.3306,26.2022
4.04e+008,34.2868,26.192
4.05e+008,34.2405,26.1737
4.06e+008,34.206,26.1504
4.07e+008,34.1766,26.1235
4.08e+008,34.1472,26.1021
4.09e+008,34.13,26.0657
4.1e+008,34.0928,26.0464
4.11e+008,34.0586,26.0336
4.12e+008,34.0227,26.0284
4.13e+008,34.0006,25.9948
4.14e+008,33.9668,25.9757
4.15e+008,33.9266,25.9725
4.16e+008,33.8927,25.9603
4.17e+008,33.8826,25.9358
4.18e+008,33.8967,25.8917
4.19e+008,33.9055,25.8437
4.2e+008,33.9067,25.8037
4.21e+008,33.9119,25.7747
4.22e+008,33.9045,25.7507
4.23e+008,33.9026,25.7167
4.24e+008,33.907,25.6877
4.25e+008,33.9145,25.656
4.26e+008,33.936,25.6166
4.27e+008,33.946,25.5754
4.28e+008,33.9647,25.5312
4.29e+008,33.9776,25.4913
4.3e+008,34.0051,25.439
4.31e+008,34.0236,25.4001
4.32e+008,34.0497,25.3516
4.33e+008,34.0683,25.3146
4.34e+008,34.0878,25.2678
4.35e+008,34.0962,25.2431
4.36e+008,34.1127,25.2037
4.37e+008,34.1284,25.1752
4.38e+008,34.1409,25.1436
4.39e+008,34.1694,25.1038
4.4e+008,34.1673,25.0772
4.41e+008,34.1882,25.0404
4.42e+008,34.1993,25.0145
4.43e+008,34.2035,24.9944
4.44e+008,34.2059,24.972
4.45e+008,34.2048,24.9542
4.46e+008,34.1924,24.9469
4.47e+008,34.1872,24.9422
4.48e+008,34.1819,24.9207
4.49e+008,34.1733,24.91
4.5e+008,34.1649,24.9022
4.51e+008,34.1577,24.8971
4.52e+008,34.1584,24.879
4.53e+008,34.1507,24.8612
4.54e+008,34.1483,24.8473
4.55e+008,34.1523,24.8226
4.56e+008,34.1677,24.7906
4.57e+008,34.156,24.7792
4.58e+008,34.1407,24.7738
4.59e+008,34.131,24.7584
4.6e+008,34.1146,24.7482
4.61e+008,34.0926,24.7413
