Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:08:56"
frequency(Hz),e',e''
3e+008,62.0969,42.7625
3.01e+008,62.054,42.6939
3.02e+008,62.0029,42.6168
3.03e+008,61.9519,42.5502
3.04e+008,61.9149,42.4771
3.05e+008,61.862,42.4047
3.06e+008,61.8203,42.3461
3.07e+008,61.7766,42.3094
3.08e+008,61.7387,42.2689
3.09e+008,61.6946,42.1925
3.1e+008,61.6575,42.1521
3.11e+008,61.6234,42.12
3.12e+008,61.5783,42.0693
3.13e+008,61.532,41.8787
3.14e+008,61.4849,41.7934
3.15e+008,61.4461,41.7288
3.16e+008,61.3982,41.6703
3.17e+008,61.3707,41.6206
3.18e+008,61.3172,41.5519
3.19e+008,61.2727,41.5246
3.2e+008,61.2329,41.4653
3.21e+008,61.1961,41.4227
3.22e+008,61.1486,41.364
3.23e+008,61.114,41.3194
3.24e+008,61.0686,41.2881
3.25e+008,61.0333,41.2436
3.26e+008,60.9959,41.2085
3.27e+008,60.9436,41.1568
3.28e+008,60.9058,41.1319
3.29e+008,60.8609,41.0783
3.3e+008,60.8312,41.0382
3.31e+008,60.7845,41.0233
3.32e+008,60.7461,41.0108
3.33e+008,60.7096,40.9647
3.34e+008,60.6581,40.9064
3.35e+008,60.6179,40.8611
3.36e+008,60.5825,40.8295
3.37e+008,60.5338,40.765
3.38e+008,60.4963,40.7457
3.39e+008,60.4547,40.723
3.4e+008,60.4087,40.7013
3.41e+008,60.3702,40.6513
3.42e+008,60.3251,40.6033
3.43e+008,60.2851,40.5637
3.44e+008,60.2357,40.4978
3.45e+008,60.1968,40.4432
3.46e+008,60.1497,40.3793
3.47e+008,60.1064,40.3278
3.48e+008,60.0698,40.2817
3.49e+008,60.0209,40.2623
3.5e+008,59.9776,40.2258
3.51e+008,59.9275,40.1973
3.52e+008,59.8819,40.1643
3.53e+008,59.8444,40.1318
3.54e+008,59.7978,40.0831
3.55e+008,59.7556,40.0568
3.56e+008,59.7152,40.0111
3.57e+008,59.6729,39.9747
3.58e+008,59.6174,39.9587
3.59e+008,59.5812,39.9416
3.6e+008,59.5366,39.9255
3.61e+008,59.4908,39.9023
3.62e+008,59.4406,39.8621
3.63e+008,59.3927,39.8558
3.64e+008,59.3397,39.8357
3.65e+008,59.2984,39.8111
3.66e+008,59.2397,39.7841
3.67e+008,59.2019,39.7688
3.68e+008,59.1472,39.7329
3.69e+008,59.0996,39.6977
3.7e+008,59.0483,39.6673
3.71e+008,58.9983,39.6263
3.72e+008,58.9573,39.5788
3.73e+008,58.9034,39.5578
3.74e+008,58.8605,39.5317
3.75e+008,58.813,39.5033
3.76e+008,58.7599,39.4354
3.77e+008,58.7102,39.4045
3.78e+008,58.6574,39.4002
3.79e+008,58.6111,39.4173
3.8e+008,58.5553,39.4048
3.81e+008,58.503,39.4116
3.82e+008,58.4483,39.3955
3.83e+008,58.3998,39.4021
3.84e+008,58.3539,39.4187
3.85e+008,58.292,39.4197
3.86e+008,58.2421,39.3892
3.87e+008,58.1879,39.3836
3.88e+008,58.1394,39.3635
3.89e+008,58.0942,39.3455
3.9e+008,58.0435,39.3459
3.91e+008,57.9859,39.3622
3.92e+008,57.9308,39.3616
3.93e+008,57.8812,39.3567
3.94e+008,57.8247,39.3699
3.95e+008,57.7714,39.3696
3.96e+008,57.7249,39.3394
3.97e+008,57.6791,39.3296
3.98e+008,57.6293,39.2979
3.99e+008,57.5825,39.2697
4e+008,57.5457,39.2191
4.01e+008,57.5018,39.193
4.02e+008,57.4575,39.1706
4.03e+008,57.4131,39.1451
4.04e+008,57.3692,39.1343
