Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:14:37"
frequency(Hz),e',e''
3.49e+008,3.34944,0.815772
3.5e+008,3.33622,0.81618
3.51e+008,3.32538,0.816156
3.52e+008,3.31352,0.81663
3.53e+008,3.29893,0.811422
3.54e+008,3.28969,0.815995
3.55e+008,3.26893,0.810415
3.56e+008,3.25955,0.810073
3.57e+008,3.24837,0.809591
3.58e+008,3.23143,0.812412
3.59e+008,3.22946,0.81763
3.6e+008,3.21381,0.810882
3.61e+008,3.19921,0.808532
3.62e+008,3.18937,0.801337
3.63e+008,3.17223,0.8047
3.64e+008,3.16573,0.807431
3.65e+008,3.15207,0.810453
3.66e+008,3.14236,0.796476
3.67e+008,3.12791,0.802762
3.68e+008,3.11927,0.804887
3.69e+008,3.10717,0.800468
3.7e+008,3.09576,0.791124
3.71e+008,3.08738,0.795292
3.72e+008,3.0768,0.792598
3.73e+008,3.06549,0.798883
3.74e+008,3.06096,0.795676
3.75e+008,3.0498,0.798458
3.76e+008,3.04314,0.797713
3.77e+008,3.0339,0.787011
3.78e+008,3.02804,0.790409
3.79e+008,3.01704,0.795049
3.8e+008,3.00252,0.789793
3.81e+008,2.99847,0.791786
3.82e+008,2.98823,0.794147
3.83e+008,2.9794,0.794891
3.84e+008,2.97452,0.798545
3.85e+008,2.96194,0.795064
3.86e+008,2.96082,0.796322
3.87e+008,2.95572,0.793832
3.88e+008,2.95181,0.798774
3.89e+008,2.94207,0.796409
3.9e+008,2.94081,0.79848
3.91e+008,2.93222,0.807305
3.92e+008,2.92977,0.800441
3.93e+008,2.92108,0.807849
3.94e+008,2.92062,0.803457
3.95e+008,2.92065,0.805963
3.96e+008,2.92055,0.808402
3.97e+008,2.91792,0.806447
3.98e+008,2.91648,0.803174
3.99e+008,2.91544,0.809314
4e+008,2.91123,0.813051
4.01e+008,2.91859,0.8114
4.02e+008,2.9152,0.815302
4.03e+008,2.91646,0.817449
4.04e+008,2.91866,0.815066
4.05e+008,2.91786,0.821313
4.06e+008,2.92097,0.821449
4.07e+008,2.91874,0.824457
4.08e+008,2.9249,0.826171
4.09e+008,2.92321,0.827726
4.1e+008,2.92889,0.827171
4.11e+008,2.93665,0.831937
4.12e+008,2.93331,0.839176
4.13e+008,2.93977,0.836746
4.14e+008,2.94254,0.83757
4.15e+008,2.94675,0.842592
4.16e+008,2.94928,0.842278
4.17e+008,2.95678,0.852287
4.18e+008,2.96333,0.853523
4.19e+008,2.97079,0.849845
4.2e+008,2.97773,0.851621
4.21e+008,2.98378,0.853465
4.22e+008,2.99263,0.857429
4.23e+008,3.00073,0.858158
4.24e+008,3.01113,0.861481
4.25e+008,3.0145,0.865469
4.26e+008,3.02773,0.867009
4.27e+008,3.03203,0.870148
4.28e+008,3.03994,0.865454
4.29e+008,3.04874,0.866374
4.3e+008,3.05932,0.869171
4.31e+008,3.06845,0.871337
4.32e+008,3.07539,0.870094
4.33e+008,3.08404,0.872383
4.34e+008,3.09128,0.873453
4.35e+008,3.09764,0.878914
4.36e+008,3.10445,0.88227
4.37e+008,3.11535,0.879144
4.38e+008,3.12223,0.88009
4.39e+008,3.13057,0.882207
4.4e+008,3.13579,0.888115
4.41e+008,3.14258,0.885925
4.42e+008,3.15171,0.890729
4.43e+008,3.15803,0.889695
4.44e+008,3.16025,0.891315
4.45e+008,3.16568,0.889439
4.46e+008,3.16458,0.893665
4.47e+008,3.1666,0.897771
4.48e+008,3.17298,0.89636
4.49e+008,3.17178,0.898929
4.5e+008,3.17607,0.904132
4.51e+008,3.18192,0.906826
4.52e+008,3.1765,0.908197
4.53e+008,3.18528,0.905369
4.54e+008,3.18966,0.912801
4.55e+008,3.1853,0.908727
4.56e+008,3.19089,0.910926
4.57e+008,3.1885,0.910667
4.58e+008,3.1893,0.910198
4.59e+008,3.18961,0.913552
4.6e+008,3.1889,0.913362
4.61e+008,3.18368,0.912247
4.62e+008,3.18268,0.914099
4.63e+008,3.17984,0.918617
4.64e+008,3.17946,0.918289
4.65e+008,3.17506,0.921502
4.66e+008,3.17265,0.920856
4.67e+008,3.16797,0.915891
4.68e+008,3.16447,0.919215
4.69e+008,3.16476,0.918959
4.7e+008,3.15603,0.915852
4.71e+008,3.15117,0.915058
4.72e+008,3.14879,0.913142
4.73e+008,3.14144,0.917866
4.74e+008,3.13604,0.918746
4.75e+008,3.12487,0.916249
4.76e+008,3.12082,0.913508
4.77e+008,3.11661,0.915762
4.78e+008,3.10802,0.914082
4.79e+008,3.10272,0.914182
4.8e+008,3.09112,0.910576
4.81e+008,3.08456,0.91149
4.82e+008,3.08151,0.910689
4.83e+008,3.07087,0.907712
4.84e+008,3.06378,0.909909
4.85e+008,3.05353,0.911411
4.86e+008,3.04737,0.904734
4.87e+008,3.03565,0.903017
4.88e+008,3.03577,0.900294
4.89e+008,3.02196,0.902686
4.9e+008,3.01335,0.901504
4.91e+008,3.0065,0.896387
4.92e+008,2.99237,0.899069
4.93e+008,2.98781,0.894169
4.94e+008,2.98087,0.895886
4.95e+008,2.97033,0.893668
4.96e+008,2.9582,0.890667
4.97e+008,2.95259,0.890922
4.98e+008,2.94004,0.893596
4.99e+008,2.93511,0.890498
5e+008,2.92381,0.88663

