Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:09:46"
frequency(Hz),e',e''
3e+008,56.566,38.6298
3.01e+008,56.5262,38.5741
3.02e+008,56.4765,38.5109
3.03e+008,56.4472,38.4426
3.04e+008,56.4049,38.3887
3.05e+008,56.3647,38.3338
3.06e+008,56.3318,38.2804
3.07e+008,56.2893,38.245
3.08e+008,56.2549,38.2091
3.09e+008,56.221,38.1581
3.1e+008,56.1843,38.1151
3.11e+008,56.1477,38.0905
3.12e+008,56.102,38.0496
3.13e+008,56.0906,37.8848
3.14e+008,56.0531,37.8082
3.15e+008,56.0156,37.7644
3.16e+008,55.9815,37.7082
3.17e+008,55.9447,37.6654
3.18e+008,55.9084,37.6085
3.19e+008,55.8644,37.5825
3.2e+008,55.8332,37.5385
3.21e+008,55.7946,37.5121
3.22e+008,55.7552,37.4578
3.23e+008,55.722,37.4213
3.24e+008,55.685,37.395
3.25e+008,55.6496,37.3551
3.26e+008,55.6072,37.3339
3.27e+008,55.5726,37.2909
3.28e+008,55.5317,37.2635
3.29e+008,55.4943,37.2245
3.3e+008,55.4556,37.1925
3.31e+008,55.4089,37.1721
3.32e+008,55.3757,37.1724
3.33e+008,55.3397,37.1333
3.34e+008,55.2879,37.0845
3.35e+008,55.256,37.0472
3.36e+008,55.2158,37.0162
3.37e+008,55.1697,36.9708
3.38e+008,55.1307,36.9512
3.39e+008,55.0877,36.9334
3.4e+008,55.0474,36.9143
3.41e+008,55.0079,36.8776
3.42e+008,54.9615,36.8381
3.43e+008,54.9181,36.8
3.44e+008,54.8865,36.7414
3.45e+008,54.8482,36.701
3.46e+008,54.8052,36.6528
3.47e+008,54.7611,36.6115
3.48e+008,54.7222,36.572
3.49e+008,54.6703,36.5501
3.5e+008,54.6267,36.5238
3.51e+008,54.5888,36.4939
3.52e+008,54.5382,36.4796
3.53e+008,54.4916,36.4509
3.54e+008,54.4462,36.4108
3.55e+008,54.4014,36.3854
3.56e+008,54.3657,36.3588
3.57e+008,54.3174,36.3282
3.58e+008,54.26,36.3073
3.59e+008,54.2176,36.2919
3.6e+008,54.1641,36.2798
3.61e+008,54.1142,36.2595
3.62e+008,54.0688,36.2385
3.63e+008,54.0124,36.2309
3.64e+008,53.9637,36.2087
3.65e+008,53.9153,36.1841
3.66e+008,53.8642,36.1601
3.67e+008,53.8095,36.1516
3.68e+008,53.7551,36.1243
3.69e+008,53.7104,36.0883
3.7e+008,53.6532,36.0659
3.71e+008,53.602,36.0272
3.72e+008,53.5598,35.994
3.73e+008,53.5064,35.9687
3.74e+008,53.4592,35.9464
3.75e+008,53.4006,35.9297
3.76e+008,53.3627,35.8657
3.77e+008,53.3066,35.8357
3.78e+008,53.2502,35.8336
3.79e+008,53.1885,35.853
3.8e+008,53.132,35.8356
3.81e+008,53.0771,35.8484
3.82e+008,53.0209,35.836
3.83e+008,52.9581,35.8443
3.84e+008,52.8981,35.8532
3.85e+008,52.8452,35.8573
3.86e+008,52.7909,35.8278
3.87e+008,52.7311,35.8151
3.88e+008,52.676,35.8021
3.89e+008,52.6258,35.7829
3.9e+008,52.5707,35.7806
3.91e+008,52.5088,35.7994
3.92e+008,52.4438,35.7977
3.93e+008,52.3934,35.7992
3.94e+008,52.332,35.8008
3.95e+008,52.2747,35.8036
3.96e+008,52.2223,35.7872
3.97e+008,52.1737,35.7675
3.98e+008,52.123,35.748
3.99e+008,52.0789,35.7123
