Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:17:49"
frequency(Hz),e',e''
3e+008,60.7458,45.0478
3.01e+008,60.6995,44.9682
3.02e+008,60.6545,44.8871
3.03e+008,60.6122,44.8184
3.04e+008,60.5686,44.7507
3.05e+008,60.5268,44.6772
3.06e+008,60.4934,44.6187
3.07e+008,60.4514,44.5663
3.08e+008,60.4159,44.5273
3.09e+008,60.3855,44.4583
3.1e+008,60.3453,44.4081
3.11e+008,60.3064,44.3653
3.12e+008,60.2702,44.3258
3.13e+008,60.2392,44.1281
3.14e+008,60.1981,44.0299
3.15e+008,60.1632,43.9682
3.16e+008,60.1179,43.9075
3.17e+008,60.0923,43.8537
3.18e+008,60.0502,43.7854
3.19e+008,60.0087,43.7552
3.2e+008,59.9701,43.7015
3.21e+008,59.9494,43.655
3.22e+008,59.8964,43.595
3.23e+008,59.8762,43.5467
3.24e+008,59.8438,43.5151
3.25e+008,59.7998,43.4682
3.26e+008,59.758,43.4423
3.27e+008,59.722,43.396
3.28e+008,59.6961,43.3571
3.29e+008,59.6542,43.3038
3.3e+008,59.6154,43.2641
3.31e+008,59.581,43.2406
3.32e+008,59.5399,43.2265
3.33e+008,59.5013,43.1968
3.34e+008,59.4631,43.135
3.35e+008,59.4278,43.0885
3.36e+008,59.3819,43.0526
3.37e+008,59.3458,42.9889
3.38e+008,59.3111,42.9671
3.39e+008,59.2647,42.9424
3.4e+008,59.2306,42.9306
3.41e+008,59.1874,42.8746
3.42e+008,59.1517,42.8305
3.43e+008,59.1057,42.779
3.44e+008,59.0696,42.7115
3.45e+008,59.034,42.652
3.46e+008,58.9911,42.5951
3.47e+008,58.9397,42.5452
3.48e+008,58.8993,42.498
3.49e+008,58.8605,42.482
3.5e+008,58.8128,42.4367
3.51e+008,58.77,42.3971
3.52e+008,58.7286,42.3756
3.53e+008,58.6803,42.3447
3.54e+008,58.6437,42.2907
3.55e+008,58.5878,42.255
3.56e+008,58.5511,42.2151
3.57e+008,58.5065,42.1746
3.58e+008,58.4526,42.1594
3.59e+008,58.4128,42.1348
3.6e+008,58.3672,42.1173
3.61e+008,58.3161,42.0868
3.62e+008,58.2642,42.0543
3.63e+008,58.2116,42.0551
3.64e+008,58.1622,42.0308
3.65e+008,58.1078,42.0015
3.66e+008,58.0591,41.968
3.67e+008,58.0106,41.9488
3.68e+008,57.9535,41.9142
3.69e+008,57.9144,41.8673
3.7e+008,57.8477,41.8414
3.71e+008,57.794,41.7943
3.72e+008,57.7485,41.7386
3.73e+008,57.6926,41.7168
3.74e+008,57.637,41.6883
3.75e+008,57.5908,41.6548
3.76e+008,57.535,41.5801
3.77e+008,57.4794,41.5417
3.78e+008,57.4244,41.5421
3.79e+008,57.3589,41.5594
3.8e+008,57.3029,41.5413
3.81e+008,57.2418,41.5488
3.82e+008,57.1829,41.531
3.83e+008,57.1282,41.5348
3.84e+008,57.07,41.5519
3.85e+008,57.0078,41.546
3.86e+008,56.9477,41.5144
3.87e+008,56.8891,41.5014
3.88e+008,56.835,41.4811
3.89e+008,56.7791,41.4584
3.9e+008,56.7184,41.4545
3.91e+008,56.6521,41.4758
3.92e+008,56.5915,41.4732
3.93e+008,56.5384,41.4653
3.94e+008,56.4712,41.4724
3.95e+008,56.4078,41.4689
3.96e+008,56.3552,41.4372
3.97e+008,56.2992,41.4228
