Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:01:07"
frequency(Hz),e',e''
3e+008,2.23778,0.406954
3.01e+008,2.24019,0.407592
3.02e+008,2.23277,0.408448
3.03e+008,2.24533,0.410933
3.04e+008,2.24201,0.410123
3.05e+008,2.24181,0.40416
3.06e+008,2.23394,0.4042
3.07e+008,2.23702,0.412269
3.08e+008,2.22952,0.407073
3.09e+008,2.22771,0.41008
3.1e+008,2.22181,0.404524
3.11e+008,2.21864,0.415908
3.12e+008,2.21317,0.409264
3.13e+008,2.21377,0.409651
3.14e+008,2.21261,0.405211
3.15e+008,2.20444,0.402068
3.16e+008,2.20461,0.403155
3.17e+008,2.1944,0.402964
3.18e+008,2.18463,0.405879
3.19e+008,2.17742,0.392174
3.2e+008,2.16993,0.398962
3.21e+008,2.16296,0.397185
3.22e+008,2.15169,0.396556
3.23e+008,2.15164,0.393872
3.24e+008,2.14265,0.398636
3.25e+008,2.12978,0.398151
3.26e+008,2.12185,0.393204
3.27e+008,2.11212,0.388955
3.28e+008,2.09723,0.392052
3.29e+008,2.08382,0.388942
3.3e+008,2.07433,0.387174
3.31e+008,2.06631,0.385344
3.32e+008,2.05374,0.380122
3.33e+008,2.04031,0.378978
3.34e+008,2.02699,0.375527
3.35e+008,2.01687,0.373531
3.36e+008,2.00001,0.371607
3.37e+008,1.9899,0.367192
3.38e+008,1.97581,0.371658
3.39e+008,1.96197,0.371536
3.4e+008,1.94868,0.366968
3.41e+008,1.93772,0.359895
3.42e+008,1.92046,0.355536
3.43e+008,1.90994,0.34862
3.44e+008,1.89177,0.34882
3.45e+008,1.88222,0.349345
3.46e+008,1.86912,0.34697
3.47e+008,1.85614,0.339883
3.48e+008,1.83934,0.338948
3.49e+008,1.82724,0.334259
3.5e+008,1.81461,0.330152
3.51e+008,1.79545,0.328103
3.52e+008,1.77823,0.329776
3.53e+008,1.77237,0.320836
3.54e+008,1.75958,0.323084
3.55e+008,1.74368,0.316403
3.56e+008,1.72645,0.316201
3.57e+008,1.71649,0.311551
3.58e+008,1.70292,0.307886
3.59e+008,1.69391,0.308067
3.6e+008,1.68279,0.301259
3.61e+008,1.66637,0.294197
3.62e+008,1.65369,0.294137
3.63e+008,1.64302,0.293988
3.64e+008,1.63006,0.296841
3.65e+008,1.61693,0.290795
3.66e+008,1.60604,0.284732
3.67e+008,1.60061,0.285151
3.68e+008,1.58477,0.280522
3.69e+008,1.57634,0.281935
3.7e+008,1.56603,0.274025
3.71e+008,1.55622,0.278812
3.72e+008,1.54507,0.280386
3.73e+008,1.54016,0.274111
3.74e+008,1.53322,0.271497
3.75e+008,1.52452,0.267913
3.76e+008,1.51548,0.271488
3.77e+008,1.5112,0.264238
3.78e+008,1.50208,0.26273
3.79e+008,1.49218,0.268033
3.8e+008,1.48913,0.257566
3.81e+008,1.48747,0.259021
3.82e+008,1.47893,0.260651
3.83e+008,1.4709,0.258233
3.84e+008,1.47115,0.263245
3.85e+008,1.46385,0.25938
3.86e+008,1.46306,0.259176
3.87e+008,1.45986,0.258911
3.88e+008,1.4546,0.258582
3.89e+008,1.45353,0.254998
3.9e+008,1.44969,0.261209
3.91e+008,1.44972,0.262573
3.92e+008,1.45128,0.258336
3.93e+008,1.4458,0.26317
3.94e+008,1.45004,0.259466
3.95e+008,1.44864,0.262224
3.96e+008,1.45826,0.258461
3.97e+008,1.45448,0.262372
3.98e+008,1.45479,0.260579
3.99e+008,1.45776,0.262692
4e+008,1.45751,0.270466
