Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:19:37"
frequency(Hz),e',e''
3e+008,47.3481,32.0482
3.01e+008,47.3137,32.0036
3.02e+008,47.2792,31.9612
3.03e+008,47.244,31.9148
3.04e+008,47.2115,31.8708
3.05e+008,47.1816,31.8234
3.06e+008,47.1433,31.788
3.07e+008,47.0996,31.7719
3.08e+008,47.0663,31.7454
3.09e+008,47.0401,31.7055
3.1e+008,46.9987,31.6766
3.11e+008,46.9636,31.6654
3.12e+008,46.925,31.6323
3.13e+008,46.9336,31.5124
3.14e+008,46.8959,31.4548
3.15e+008,46.8753,31.4251
3.16e+008,46.8367,31.3864
3.17e+008,46.8163,31.353
3.18e+008,46.7781,31.3182
3.19e+008,46.7328,31.3095
3.2e+008,46.6996,31.2746
3.21e+008,46.6711,31.2502
3.22e+008,46.6327,31.2092
3.23e+008,46.5989,31.1955
3.24e+008,46.569,31.1829
3.25e+008,46.527,31.1554
3.26e+008,46.4871,31.1386
3.27e+008,46.4531,31.1154
3.28e+008,46.411,31.102
3.29e+008,46.3779,31.0776
3.3e+008,46.3467,31.0566
3.31e+008,46.293,31.0533
3.32e+008,46.2565,31.0466
3.33e+008,46.2254,31.0258
3.34e+008,46.182,30.9956
3.35e+008,46.1514,30.9727
3.36e+008,46.1022,30.9492
3.37e+008,46.0686,30.9219
3.38e+008,46.0292,30.9092
3.39e+008,45.992,30.9032
3.4e+008,45.9452,30.8978
3.41e+008,45.906,30.8673
3.42e+008,45.8662,30.8432
3.43e+008,45.8341,30.8166
3.44e+008,45.8012,30.7734
3.45e+008,45.7617,30.7538
3.46e+008,45.7304,30.718
3.47e+008,45.6976,30.6926
3.48e+008,45.6512,30.6619
3.49e+008,45.6046,30.6541
3.5e+008,45.5603,30.6327
3.51e+008,45.5261,30.6144
3.52e+008,45.4759,30.6033
3.53e+008,45.4282,30.5912
3.54e+008,45.3932,30.5611
3.55e+008,45.3533,30.5433
3.56e+008,45.3168,30.5179
3.57e+008,45.2637,30.4974
3.58e+008,45.213,30.4952
3.59e+008,45.1705,30.4833
3.6e+008,45.1204,30.4721
3.61e+008,45.0726,30.4575
3.62e+008,45.0178,30.4378
3.63e+008,44.9698,30.4379
3.64e+008,44.9178,30.4286
3.65e+008,44.8725,30.4083
3.66e+008,44.8195,30.3937
3.67e+008,44.7704,30.3869
3.68e+008,44.7198,30.3637
3.69e+008,44.6841,30.3335
3.7e+008,44.6286,30.3156
3.71e+008,44.5827,30.2865
3.72e+008,44.5427,30.2578
3.73e+008,44.4896,30.2426
3.74e+008,44.4392,30.226
3.75e+008,44.3915,30.2083
3.76e+008,44.3562,30.159
3.77e+008,44.3045,30.1314
3.78e+008,44.2491,30.1303
