Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:58:42"
frequency(Hz),e',e''
3e+008,11.691,8.22316
3.01e+008,11.6819,8.20861
3.02e+008,11.6758,8.19996
3.03e+008,11.6749,8.19325
3.04e+008,11.6652,8.18056
3.05e+008,11.663,8.17164
3.06e+008,11.6524,8.16214
3.07e+008,11.6414,8.16207
3.08e+008,11.622,8.15195
3.09e+008,11.6197,8.151
3.1e+008,11.6095,8.14882
3.11e+008,11.5966,8.14616
3.12e+008,11.5808,8.13959
3.13e+008,11.6056,8.11831
3.14e+008,11.6095,8.09927
3.15e+008,11.5973,8.09394
3.16e+008,11.5898,8.08848
3.17e+008,11.5766,8.08111
3.18e+008,11.563,8.07978
3.19e+008,11.5428,8.07187
3.2e+008,11.5345,8.0654
3.21e+008,11.532,8.06539
3.22e+008,11.514,8.05929
3.23e+008,11.497,8.05241
3.24e+008,11.4805,8.05181
3.25e+008,11.4658,8.05177
3.26e+008,11.4416,8.03979
3.27e+008,11.4304,8.03893
3.28e+008,11.4094,8.03632
3.29e+008,11.3966,8.03244
3.3e+008,11.3854,8.02727
3.31e+008,11.3621,8.02013
3.32e+008,11.3339,8.02244
3.33e+008,11.3138,8.02343
3.34e+008,11.2973,8.01076
3.35e+008,11.2821,8.00875
3.36e+008,11.2574,8.0075
3.37e+008,11.2397,7.99759
3.38e+008,11.2205,8.00038
3.39e+008,11.1988,7.99379
3.4e+008,11.171,7.99114
3.41e+008,11.1514,7.98886
3.42e+008,11.1316,7.98013
3.43e+008,11.1133,7.97805
3.44e+008,11.096,7.96749
3.45e+008,11.0841,7.96151
3.46e+008,11.0624,7.95018
3.47e+008,11.0463,7.9444
3.48e+008,11.0278,7.93747
3.49e+008,10.9995,7.93956
3.5e+008,10.978,7.92921
3.51e+008,10.9521,7.92434
3.52e+008,10.9245,7.92406
3.53e+008,10.9038,7.91134
3.54e+008,10.8877,7.90817
3.55e+008,10.8577,7.89798
3.56e+008,10.8392,7.89919
3.57e+008,10.8173,7.8901
3.58e+008,10.7813,7.88432
3.59e+008,10.7624,7.88271
3.6e+008,10.7331,7.8719
3.61e+008,10.7099,7.8681
3.62e+008,10.6791,7.86115
3.63e+008,10.6538,7.86023
3.64e+008,10.6303,7.85734
3.65e+008,10.6032,7.84775
3.66e+008,10.5781,7.84057
3.67e+008,10.5538,7.8298
3.68e+008,10.5283,7.82626
3.69e+008,10.5095,7.81879
3.7e+008,10.4876,7.80264
3.71e+008,10.4606,7.79553
3.72e+008,10.4425,7.79206
3.73e+008,10.4251,7.78182
3.74e+008,10.4008,7.77185
3.75e+008,10.3782,7.76943
3.76e+008,10.3685,7.75419
3.77e+008,10.3509,7.74243
3.78e+008,10.321,7.73694
3.79e+008,10.2853,7.73768
3.8e+008,10.2594,7.72725
3.81e+008,10.2317,7.72171
3.82e+008,10.208,7.71618
3.83e+008,10.1842,7.71285
3.84e+008,10.1549,7.70918
3.85e+008,10.125,7.70351
3.86e+008,10.1082,7.6921
3.87e+008,10.0885,7.68364
3.88e+008,10.0664,7.67543
3.89e+008,10.0459,7.66619
3.9e+008,10.0216,7.66388
3.91e+008,9.9937,7.66328
3.92e+008,9.97292,7.64853
3.93e+008,9.94816,7.64569
3.94e+008,9.9243,7.63582
3.95e+008,9.90388,7.62974
3.96e+008,9.89427,7.62138
3.97e+008,9.87443,7.61283
3.98e+008,9.85892,7.60287
3.99e+008,9.85012,7.59377
4e+008,9.84072,7.58678
4.01e+008,9.8282,7.57886
4.02e+008,9.82142,7.57386
4.03e+008,9.80503,7.56981
4.04e+008,9.79514,7.55608
4.05e+008,9.77611,7.55158
4.06e+008,9.77389,7.54773
4.07e+008,9.76425,7.53904
4.08e+008,9.76071,7.52949
4.09e+008,9.75701,7.52039
4.1e+008,9.75226,7.51405
4.11e+008,9.74155,7.51101
4.12e+008,9.73418,7.50578
4.13e+008,9.73004,7.50082
4.14e+008,9.72093,7.48883
4.15e+008,9.70991,7.49469
4.16e+008,9.70504,7.48017
4.17e+008,9.70714,7.48396
4.18e+008,9.7178,7.47609
4.19e+008,9.73341,7.46599
4.2e+008,9.73986,7.45789
4.21e+008,9.74352,7.45468
4.22e+008,9.75139,7.45056
4.23e+008,9.75702,7.44233
4.24e+008,9.76884,7.43767
4.25e+008,9.77535,7.43651
4.26e+008,9.79272,7.43112
4.27e+008,9.80138,7.42475
4.28e+008,9.81525,7.41664
4.29e+008,9.82797,7.41059
4.3e+008,9.85135,7.40577
4.31e+008,9.86502,7.40038
4.32e+008,9.88084,7.38983
4.33e+008,9.89439,7.38568
4.34e+008,9.90873,7.37883
4.35e+008,9.91771,7.37703
4.36e+008,9.93134,7.37326
4.37e+008,9.94337,7.36396
4.38e+008,9.95235,7.3626
4.39e+008,9.97113,7.35433
4.4e+008,9.97841,7.3557
4.41e+008,9.98631,7.34847
4.42e+008,9.99667,7.34998
4.43e+008,10.0013,7.34507
4.44e+008,10.0027,7.34401
4.45e+008,10.0056,7.33964
4.46e+008,10.0032,7.3417
4.47e+008,10.0003,7.34349
4.48e+008,9.99959,7.34153
4.49e+008,9.9973,7.34337
4.5e+008,9.99844,7.3401
4.51e+008,9.99599,7.34184
4.52e+008,9.99359,7.34199
4.53e+008,9.99734,7.3396
4.54e+008,9.99357,7.34235
4.55e+008,9.99335,7.33404
4.56e+008,10.0057,7.32661
4.57e+008,9.99563,7.32771
4.58e+008,9.99117,7.32729
4.59e+008,9.98991,7.3292
4.6e+008,9.98174,7.32695
4.61e+008,9.96717,7.32014
4.62e+008,9.96337,7.32407
4.63e+008,9.94882,7.32305
4.64e+008,9.94241,7.32564
4.65e+008,9.92709,7.32404
4.66e+008,9.92181,7.31887
4.67e+008,9.92356,7.30742
4.68e+008,9.91302,7.31009
4.69e+008,9.90805,7.31113
4.7e+008,9.89765,7.30193
4.71e+008,9.88715,7.29872
4.72e+008,9.86956,7.29425
4.73e+008,9.84824,7.29595
4.74e+008,9.84425,7.29193
4.75e+008,9.82635,7.29149
