Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:00:01"
frequency(Hz),e',e''
3e+008,49.1688,35.7268
3.01e+008,49.1345,35.6627
3.02e+008,49.0951,35.5947
3.03e+008,49.0571,35.5389
3.04e+008,49.0145,35.4842
3.05e+008,48.9784,35.4313
3.06e+008,48.9422,35.38
3.07e+008,48.8946,35.3396
3.08e+008,48.859,35.3077
3.09e+008,48.8258,35.2596
3.1e+008,48.7872,35.2122
3.11e+008,48.7438,35.1823
3.12e+008,48.6998,35.1484
3.13e+008,48.6998,35.0024
3.14e+008,48.6662,34.9357
3.15e+008,48.6255,34.8847
3.16e+008,48.5896,34.8342
3.17e+008,48.5611,34.7905
3.18e+008,48.5149,34.7374
3.19e+008,48.4716,34.7181
3.2e+008,48.4275,34.6737
3.21e+008,48.3955,34.6429
3.22e+008,48.3579,34.5903
3.23e+008,48.3211,34.5627
3.24e+008,48.2757,34.5279
3.25e+008,48.228,34.5024
3.26e+008,48.1907,34.4733
3.27e+008,48.1431,34.4328
3.28e+008,48.1033,34.4169
3.29e+008,48.0614,34.3713
3.3e+008,48.0215,34.34
3.31e+008,47.9721,34.3237
3.32e+008,47.9271,34.3121
3.33e+008,47.8759,34.2812
3.34e+008,47.8394,34.2399
3.35e+008,47.7918,34.2031
3.36e+008,47.7522,34.1726
3.37e+008,47.7139,34.127
3.38e+008,47.6621,34.115
3.39e+008,47.6233,34.1013
3.4e+008,47.5742,34.081
3.41e+008,47.5245,34.0418
3.42e+008,47.4845,33.9981
3.43e+008,47.4493,33.9727
3.44e+008,47.4096,33.9146
3.45e+008,47.3624,33.8779
3.46e+008,47.3283,33.8327
3.47e+008,47.286,33.7878
3.48e+008,47.2451,33.7534
3.49e+008,47.1974,33.7369
3.5e+008,47.1469,33.7137
3.51e+008,47.103,33.676
3.52e+008,47.0507,33.6634
3.53e+008,47.0112,33.6358
3.54e+008,46.9648,33.5979
3.55e+008,46.9208,33.5665
3.56e+008,46.8828,33.5332
3.57e+008,46.8298,33.4995
3.58e+008,46.7658,33.4947
3.59e+008,46.7252,33.478
3.6e+008,46.676,33.453
3.61e+008,46.6262,33.4449
3.62e+008,46.5703,33.4067
3.63e+008,46.5128,33.4043
3.64e+008,46.4624,33.3831
3.65e+008,46.4213,33.3557
3.66e+008,46.3664,33.3329
3.67e+008,46.3167,33.3193
3.68e+008,46.2619,33.2915
3.69e+008,46.2242,33.2564
3.7e+008,46.1637,33.2284
3.71e+008,46.1177,33.1969
3.72e+008,46.0764,33.1523
3.73e+008,46.0239,33.1305
3.74e+008,45.9764,33.1028
3.75e+008,45.9276,33.0797
3.76e+008,45.8914,33.0228
3.77e+008,45.8434,32.9866
3.78e+008,45.79,32.9811
3.79e+008,45.7237,32.9956
3.8e+008,45.6656,32.9702
3.81e+008,45.5973,32.9747
3.82e+008,45.5485,32.9575
3.83e+008,45.4879,32.9621
3.84e+008,45.4251,32.9597
3.85e+008,45.3679,32.9548
3.86e+008,45.3206,32.9251
3.87e+008,45.2636,32.9091
3.88e+008,45.2114,32.8887
3.89e+008,45.1675,32.8681
3.9e+008,45.1104,32.8681
3.91e+008,45.0453,32.8668
3.92e+008,44.9817,32.8594
3.93e+008,44.9266,32.8506
3.94e+008,44.8657,32.8534
3.95e+008,44.8075,32.8458
3.96e+008,44.762,32.8192
3.97e+008,44.7181,32.7928
3.98e+008,44.6702,32.7685
3.99e+008,44.6312,32.7359
4e+008,44.5972,32.6973
4.01e+008,44.5623,32.6751
4.02e+008,44.5199,32.6439
4.03e+008,44.4802,32.6183
4.04e+008,44.4314,32.6006
4.05e+008,44.3915,32.5907
4.06e+008,44.362,32.5531
4.07e+008,44.3242,32.5186
4.08e+008,44.3014,32.4824
4.09e+008,44.2729,32.4322
4.1e+008,44.2473,32.4087
4.11e+008,44.2066,32.3922
4.12e+008,44.175,32.3772
4.13e+008,44.1463,32.3441
4.14e+008,44.1181,32.3115
4.15e+008,44.0756,32.3067
4.16e+008,44.0425,32.2932
4.17e+008,44.0316,32.2539
4.18e+008,44.0383,32.1791
4.19e+008,44.0484,32.115
4.2e+008,44.0437,32.0587
4.21e+008,44.0462,32.0081
4.22e+008,44.0363,31.9734
4.23e+008,44.0315,31.9265
4.24e+008,44.0362,31.8722
