Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:05:27"
frequency(Hz),e',e''
3e+008,52.1055,36.5876
3.01e+008,52.0606,36.5234
3.02e+008,52.0186,36.4632
3.03e+008,51.9793,36.3997
3.04e+008,51.9355,36.3519
3.05e+008,51.9058,36.2908
3.06e+008,51.8549,36.2418
3.07e+008,51.8122,36.208
3.08e+008,51.7762,36.1715
3.09e+008,51.7427,36.1164
3.1e+008,51.6989,36.0804
3.11e+008,51.6595,36.0438
3.12e+008,51.6103,36.0147
3.13e+008,51.6064,35.856
3.14e+008,51.5707,35.7895
3.15e+008,51.5343,35.7369
3.16e+008,51.4954,35.6808
3.17e+008,51.4708,35.6425
3.18e+008,51.4198,35.5952
3.19e+008,51.375,35.56
3.2e+008,51.3329,35.5227
3.21e+008,51.3006,35.4897
3.22e+008,51.2567,35.4419
3.23e+008,51.2287,35.4101
3.24e+008,51.1895,35.3772
3.25e+008,51.1421,35.3516
3.26e+008,51.096,35.3255
3.27e+008,51.0611,35.282
3.28e+008,51.0143,35.2645
3.29e+008,50.9739,35.2246
3.3e+008,50.9374,35.1874
3.31e+008,50.8922,35.1725
3.32e+008,50.8415,35.1602
3.33e+008,50.8022,35.1324
3.34e+008,50.7653,35.0893
3.35e+008,50.7288,35.0582
3.36e+008,50.6765,35.0271
3.37e+008,50.6377,34.987
3.38e+008,50.5976,34.9701
3.39e+008,50.5562,34.9498
3.4e+008,50.5025,34.9352
3.41e+008,50.4619,34.8939
3.42e+008,50.4165,34.8614
3.43e+008,50.3877,34.8267
3.44e+008,50.3461,34.7675
3.45e+008,50.3043,34.7279
3.46e+008,50.2692,34.693
3.47e+008,50.2228,34.6459
3.48e+008,50.189,34.609
3.49e+008,50.1366,34.5931
3.5e+008,50.0903,34.5645
3.51e+008,50.0522,34.5369
3.52e+008,50.0009,34.5177
3.53e+008,49.9524,34.4912
3.54e+008,49.918,34.4509
3.55e+008,49.8635,34.4259
3.56e+008,49.8237,34.3932
3.57e+008,49.7824,34.3646
3.58e+008,49.7248,34.3538
3.59e+008,49.6811,34.3298
3.6e+008,49.6337,34.3163
