Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:58:17"
frequency(Hz),e',e''
3e+008,56.7638,39.3621
3.01e+008,56.7279,39.3021
3.02e+008,56.6944,39.2306
3.03e+008,56.6699,39.1618
3.04e+008,56.6229,39.105
3.05e+008,56.5985,39.0373
3.06e+008,56.5665,38.9907
3.07e+008,56.534,38.9419
3.08e+008,56.5147,38.9046
3.09e+008,56.4798,38.8471
3.1e+008,56.4539,38.8023
3.11e+008,56.4261,38.7789
3.12e+008,56.392,38.7359
3.13e+008,56.3767,38.5602
3.14e+008,56.353,38.4807
3.15e+008,56.3304,38.4332
3.16e+008,56.2928,38.37
3.17e+008,56.2727,38.3252
3.18e+008,56.2396,38.2692
3.19e+008,56.2078,38.241
3.2e+008,56.1773,38.1995
3.21e+008,56.1576,38.1504
3.22e+008,56.1215,38.1081
3.23e+008,56.0902,38.0666
3.24e+008,56.0715,38.0377
3.25e+008,56.0384,38.0043
3.26e+008,56.0023,37.9721
3.27e+008,55.9738,37.9347
3.28e+008,55.9427,37.9024
3.29e+008,55.9006,37.8631
3.3e+008,55.8799,37.8241
3.31e+008,55.8432,37.8072
3.32e+008,55.8101,37.7953
3.33e+008,55.7733,37.7632
3.34e+008,55.7383,37.7144
3.35e+008,55.7092,37.6712
3.36e+008,55.6674,37.6325
3.37e+008,55.6378,37.5884
3.38e+008,55.5998,37.5755
3.39e+008,55.5676,37.5579
3.4e+008,55.5267,37.5334
3.41e+008,55.4864,37.4878
3.42e+008,55.4487,37.4477
3.43e+008,55.4147,37.4104
3.44e+008,55.3759,37.3537
3.45e+008,55.3413,37.2947
3.46e+008,55.3089,37.254
3.47e+008,55.2653,37.212
3.48e+008,55.234,37.1647
3.49e+008,55.1846,37.1503
3.5e+008,55.1347,37.1272
3.51e+008,55.0959,37.085
3.52e+008,55.0509,37.0672
3.53e+008,55.0085,37.0377
3.54e+008,54.9679,36.9979
3.55e+008,54.92,36.9636
3.56e+008,54.8786,36.9316
3.57e+008,54.8325,36.8856
3.58e+008,54.7781,36.8866
3.59e+008,54.7346,36.857
3.6e+008,54.6814,36.8416
3.61e+008,54.6351,36.8217
3.62e+008,54.5787,36.7899
3.63e+008,54.5273,36.7883
3.64e+008,54.4744,36.7652
3.65e+008,54.4256,36.7337
3.66e+008,54.3715,36.708
3.67e+008,54.3178,36.6922
3.68e+008,54.2555,36.6623
3.69e+008,54.2124,36.6206
3.7e+008,54.1511,36.5976
3.71e+008,54.0968,36.5545
3.72e+008,54.0474,36.5071
3.73e+008,53.996,36.4867
3.74e+008,53.9334,36.4646
3.75e+008,53.882,36.4323
3.76e+008,53.8338,36.3652
3.77e+008,53.7785,36.3285
3.78e+008,53.7192,36.3215
3.79e+008,53.6517,36.3406
3.8e+008,53.5928,36.3165
3.81e+008,53.5268,36.3242
3.82e+008,53.4606,36.3078
3.83e+008,53.4018,36.308
3.84e+008,53.3407,36.319
3.85e+008,53.2737,36.316
3.86e+008,53.2218,36.2853
3.87e+008,53.1556,36.2691
3.88e+008,53.0992,36.2506
3.89e+008,53.039,36.2273
3.9e+008,52.9865,36.2306
3.91e+008,52.9164,36.2344
3.92e+008,52.8513,36.2309
3.93e+008,52.7866,36.2247
3.94e+008,52.7199,36.2272
3.95e+008,52.6609,36.2256
3.96e+008,52.6063,36.1945
3.97e+008,52.5537,36.1774
3.98e+008,52.5026,36.149
3.99e+008,52.4503,36.1112
4e+008,52.4027,36.0716
4.01e+008,52.3536,36.0413
4.02e+008,52.3077,36.0135
4.03e+008,52.2616,35.9867
4.04e+008,52.2069,35.9738
4.05e+008,52.1559,35.9616
4.06e+008,52.1157,35.9243
4.07e+008,52.0775,35.8854
4.08e+008,52.0358,35.8388
4.09e+008,52.0048,35.7917
4.1e+008,51.96,35.766
4.11e+008,51.9262,35.7468
4.12e+008,51.8903,35.7317
4.13e+008,51.8435,35.6944
4.14e+008,51.8109,35.669
4.15e+008,51.7702,35.6596
4.16e+008,51.7357,35.6416
4.17e+008,51.7135,35.6025
4.18e+008,51.7071,35.5141
4.19e+008,51.7008,35.4373
4.2e+008,51.6924,35.3707
4.21e+008,51.6847,35.3152
4.22e+008,51.6674,35.2744
4.23e+008,51.6603,35.2213
4.24e+008,51.6525,35.1601
4.25e+008,51.6446,35.1007
4.26e+008,51.6533,35.019
4.27e+008,51.6446,34.9557
4.28e+008,51.6511,34.8759
4.29e+008,51.6513,34.8089
4.3e+008,51.6654,34.7093
4.31e+008,51.6704,34.6391
4.32e+008,51.6764,34.5531
4.33e+008,51.6767,34.4843
4.34e+008,51.6841,34.4087
4.35e+008,51.6836,34.3546
4.36e+008,51.6918,34.2805
4.37e+008,51.7003,34.2254
4.38e+008,51.694,34.1724
4.39e+008,51.707,34.0958
4.4e+008,51.7084,34.05
4.41e+008,51.7123,33.9834
4.42e+008,51.7156,33.9317
4.43e+008,51.7125,33.8884
4.44e+008,51.7093,33.8432
4.45e+008,51.704,33.8137
4.46e+008,51.6885,33.8028
4.47e+008,51.679,33.7776
4.48e+008,51.6693,33.7368
4.49e+008,51.6658,33.7166
4.5e+008,51.6536,33.7001
4.51e+008,51.6469,33.6726
4.52e+008,51.6433,33.6394
4.53e+008,51.63,33.6143
4.54e+008,51.6239,33.5792
4.55e+008,51.6201,33.5374
4.56e+008,51.6286,33.4731
4.57e+008,51.6089,33.4559
4.58e+008,51.5962,33.4353
4.59e+008,51.5839,33.4126
4.6e+008,51.5614,33.3926
4.61e+008,51.5329,33.3793
4.62e+008,51.518,33.3802
4.63e+008,51.4976,33.3684
4.64e+008,51.4758,33.3576
4.65e+008,51.4485,33.3534
4.66e+008,51.4282,33.3335
4.67e+008,51.4175,33.2775
4.68e+008,51.3956,33.2552
4.69e+008,51.3751,33.2323
4.7e+008,51.3527,33.2035
4.71e+008,51.3295,33.1901
4.72e+008,51.2931,33.1978
4.73e+008,51.2635,33.1932
4.74e+008,51.2381,33.1789
4.75e+008,51.2061,33.1608
4.76e+008,51.1695,33.1576
4.77e+008,51.1384,33.1511
