Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:19:04"
frequency(Hz),e',e''
3.77e+008,2.00661,0.482956
3.78e+008,1.9969,0.48307
3.79e+008,1.99222,0.48457
3.8e+008,1.98194,0.477577
3.81e+008,1.97872,0.481782
3.82e+008,1.96825,0.481079
3.83e+008,1.96516,0.479679
3.84e+008,1.9592,0.484106
3.85e+008,1.95219,0.4802
3.86e+008,1.94966,0.48293
3.87e+008,1.95089,0.480384
3.88e+008,1.94252,0.477487
3.89e+008,1.94074,0.471396
3.9e+008,1.93914,0.476392
3.91e+008,1.93272,0.479672
3.92e+008,1.93203,0.480047
3.93e+008,1.93147,0.476483
3.94e+008,1.92629,0.474167
3.95e+008,1.92591,0.481044
3.96e+008,1.93067,0.476186
3.97e+008,1.92814,0.474882
3.98e+008,1.92721,0.477569
3.99e+008,1.9309,0.477107
4e+008,1.9266,0.482949
4.01e+008,1.93268,0.47644
4.02e+008,1.9307,0.482953
4.03e+008,1.92949,0.485855
4.04e+008,1.93445,0.477727
4.05e+008,1.933,0.484167
4.06e+008,1.93843,0.487795
4.07e+008,1.94166,0.490328
4.08e+008,1.94655,0.48857
4.09e+008,1.94854,0.489188
4.1e+008,1.95651,0.489832
4.11e+008,1.95884,0.494501
4.12e+008,1.95939,0.495821
4.13e+008,1.96213,0.496652
4.14e+008,1.96672,0.494835
4.15e+008,1.97485,0.500011
4.16e+008,1.97488,0.496624
4.17e+008,1.97815,0.509037
4.18e+008,1.98786,0.508953
4.19e+008,1.99443,0.504855
4.2e+008,1.99821,0.507773
4.21e+008,2.00529,0.511249
4.22e+008,2.01223,0.512179
4.23e+008,2.01518,0.514673
4.24e+008,2.02573,0.516341
4.25e+008,2.03156,0.516415
4.26e+008,2.03738,0.520778
4.27e+008,2.04422,0.520095
4.28e+008,2.04796,0.521362
4.29e+008,2.05876,0.517043
4.3e+008,2.06337,0.522753
4.31e+008,2.06857,0.527683
4.32e+008,2.07993,0.524931
4.33e+008,2.08087,0.529699
4.34e+008,2.08917,0.529536
4.35e+008,2.09742,0.529323
4.36e+008,2.10058,0.534145
4.37e+008,2.1079,0.529829
4.38e+008,2.10992,0.532477
4.39e+008,2.11888,0.53785
4.4e+008,2.12213,0.540473
4.41e+008,2.13022,0.540544
4.42e+008,2.13239,0.544779
4.43e+008,2.13834,0.543966
4.44e+008,2.14006,0.549355
4.45e+008,2.14357,0.549342
4.46e+008,2.14271,0.548384
4.47e+008,2.14716,0.55053
4.48e+008,2.1502,0.547095
4.49e+008,2.14988,0.550836
4.5e+008,2.1535,0.551519
4.51e+008,2.15451,0.556717
4.52e+008,2.15141,0.557184
4.53e+008,2.15931,0.556784
4.54e+008,2.15912,0.564093
4.55e+008,2.15836,0.558173
4.56e+008,2.1607,0.558887
4.57e+008,2.16025,0.559825
4.58e+008,2.16056,0.560079
4.59e+008,2.15692,0.562566
4.6e+008,2.15909,0.560772
4.61e+008,2.15335,0.559098
4.62e+008,2.15643,0.563718
4.63e+008,2.15017,0.564217
4.64e+008,2.14824,0.568786
4.65e+008,2.14732,0.571263
4.66e+008,2.14185,0.564583
4.67e+008,2.14551,0.564058
4.68e+008,2.13693,0.566469
4.69e+008,2.13644,0.567046
4.7e+008,2.13032,0.56477
4.71e+008,2.12523,0.560928
4.72e+008,2.12388,0.560745
4.73e+008,2.11934,0.558954
4.74e+008,2.11492,0.562538
4.75e+008,2.10712,0.561819
4.76e+008,2.10571,0.558053
4.77e+008,2.10075,0.559773
4.78e+008,2.08943,0.55671
4.79e+008,2.08572,0.555079
4.8e+008,2.07798,0.555907
4.81e+008,2.07341,0.553859
4.82e+008,2.07431,0.552532
4.83e+008,2.0696,0.54921
4.84e+008,2.05753,0.552465
4.85e+008,2.04847,0.554513
4.86e+008,2.04607,0.543785
4.87e+008,2.03818,0.544053
4.88e+008,2.03503,0.54647
4.89e+008,2.02563,0.541013
4.9e+008,2.01987,0.543169
4.91e+008,2.0158,0.54107
4.92e+008,2.00617,0.539025
4.93e+008,2.00334,0.53859
4.94e+008,1.99683,0.540567
4.95e+008,1.98921,0.538042
4.96e+008,1.98375,0.534498
4.97e+008,1.97837,0.535121
4.98e+008,1.97153,0.534502
4.99e+008,1.96591,0.534234
5e+008,1.95964,0.529486

