Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:27:42"
frequency(Hz),e',e''
3e+008,35.9541,23.6394
3.01e+008,35.9276,23.6044
3.02e+008,35.8934,23.575
3.03e+008,35.8661,23.5486
3.04e+008,35.8374,23.5163
3.05e+008,35.8096,23.4974
3.06e+008,35.7714,23.4633
3.07e+008,35.7379,23.4557
3.08e+008,35.7021,23.4381
3.09e+008,35.6725,23.4204
3.1e+008,35.6386,23.4019
3.11e+008,35.6001,23.3891
3.12e+008,35.5556,23.3821
3.13e+008,35.5795,23.2933
3.14e+008,35.5509,23.2562
3.15e+008,35.527,23.2324
3.16e+008,35.4946,23.2095
3.17e+008,35.466,23.1923
3.18e+008,35.4326,23.1644
3.19e+008,35.3908,23.1548
3.2e+008,35.3551,23.1354
3.21e+008,35.324,23.1251
3.22e+008,35.2907,23.1043
3.23e+008,35.2566,23.0861
3.24e+008,35.2151,23.0701
3.25e+008,35.1696,23.0673
3.26e+008,35.1311,23.0565
3.27e+008,35.0985,23.0384
3.28e+008,35.0592,23.0282
3.29e+008,35.0214,23.0122
3.3e+008,34.9869,22.9911
3.31e+008,34.9325,22.9902
3.32e+008,34.8874,22.9924
3.33e+008,34.8464,22.979
3.34e+008,34.8043,22.9616
3.35e+008,34.7714,22.9495
3.36e+008,34.7263,22.938
3.37e+008,34.6934,22.917
3.38e+008,34.6497,22.9103
3.39e+008,34.6063,22.9036
3.4e+008,34.5517,22.9027
3.41e+008,34.5126,22.8857
3.42e+008,34.473,22.8671
3.43e+008,34.4395,22.8532
3.44e+008,34.4009,22.8252
3.45e+008,34.3694,22.8026
3.46e+008,34.3307,22.7828
3.47e+008,34.2947,22.761
3.48e+008,34.2533,22.7452
3.49e+008,34.2034,22.7406
3.5e+008,34.1576,22.7273
3.51e+008,34.1099,22.7089
3.52e+008,34.0667,22.714
3.53e+008,34.0234,22.6975
3.54e+008,33.9846,22.6771
3.55e+008,33.9343,22.6665
3.56e+008,33.8906,22.6524
3.57e+008,33.8501,22.636
3.58e+008,33.7894,22.636
3.59e+008,33.7424,22.6259
3.6e+008,33.6968,22.621
3.61e+008,33.6425,22.6141
3.62e+008,33.5969,22.6005
3.63e+008,33.5407,22.6006
3.64e+008,33.4891,22.597
3.65e+008,33.4386,22.5829
3.66e+008,33.3863,22.5661
3.67e+008,33.335,22.5625
3.68e+008,33.2908,22.5455
3.69e+008,33.2447,22.53
3.7e+008,33.1966,22.5165
3.71e+008,33.1542,22.498
3.72e+008,33.116,22.4788
3.73e+008,33.0664,22.4653
3.74e+008,33.0171,22.4528
3.75e+008,32.9715,22.4351
3.76e+008,32.9417,22.406
3.77e+008,32.8948,22.3849
3.78e+008,32.8358,22.3874
3.79e+008,32.7674,22.3978
3.8e+008,32.7155,22.385
3.81e+008,32.6588,22.3889
3.82e+008,32.6027,22.3775
3.83e+008,32.542,22.3807
3.84e+008,32.4776,22.3877
3.85e+008,32.4234,22.3858
3.86e+008,32.3796,22.3706
3.87e+008,32.3313,22.3602
3.88e+008,32.2844,22.349
3.89e+008,32.2362,22.3389
3.9e+008,32.1791,22.3379
3.91e+008,32.1132,22.3436
3.92e+008,32.0585,22.3353
3.93e+008,32.0054,22.3323
3.94e+008,31.9488,22.3351
3.95e+008,31.8955,22.3319
3.96e+008,31.8581,22.3155
3.97e+008,31.8141,22.3035
3.98e+008,31.7705,22.2887
3.99e+008,31.7407,22.2691
4e+008,31.7105,22.2517
4.01e+008,31.6776,22.2341
4.02e+008,31.6436,22.2234
4.03e+008,31.6047,22.2087
4.04e+008,31.5658,22.1975
4.05e+008,31.5252,22.1894
4.06e+008,31.5006,22.1703
4.07e+008,31.4718,22.1554
4.08e+008,31.4534,22.1364
4.09e+008,31.4366,22.1067
4.1e+008,31.406,22.0944
4.11e+008,31.3767,22.086
