Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:55:24"
frequency(Hz),e',e''
3e+008,28.2165,19.9756
3.01e+008,28.202,19.9443
3.02e+008,28.1741,19.9125
3.03e+008,28.1632,19.8829
3.04e+008,28.1296,19.859
3.05e+008,28.1105,19.8259
3.06e+008,28.0807,19.8024
3.07e+008,28.0491,19.7911
3.08e+008,28.0199,19.7714
3.09e+008,27.9966,19.7503
3.1e+008,27.9674,19.7341
3.11e+008,27.9374,19.7246
3.12e+008,27.9028,19.7046
3.13e+008,27.9309,19.6338
3.14e+008,27.917,19.603
3.15e+008,27.8967,19.5778
3.16e+008,27.8613,19.5573
3.17e+008,27.8435,19.5358
3.18e+008,27.8159,19.5117
3.19e+008,27.7768,19.5029
3.2e+008,27.7494,19.4824
3.21e+008,27.7243,19.4631
3.22e+008,27.6986,19.4422
3.23e+008,27.6632,19.4295
3.24e+008,27.6333,19.4178
3.25e+008,27.5968,19.4007
3.26e+008,27.5496,19.3892
3.27e+008,27.5282,19.378
3.28e+008,27.4897,19.3673
3.29e+008,27.4583,19.343
3.3e+008,27.4263,19.3322
3.31e+008,27.3829,19.3171
3.32e+008,27.3364,19.3152
3.33e+008,27.3044,19.3077
3.34e+008,27.2731,19.2843
3.35e+008,27.2343,19.2697
3.36e+008,27.1964,19.2609
3.37e+008,27.1649,19.2313
3.38e+008,27.127,19.2326
3.39e+008,27.0847,19.222
3.4e+008,27.0347,19.216
3.41e+008,26.9968,19.2005
3.42e+008,26.9606,19.1798
3.43e+008,26.9362,19.1553
3.44e+008,26.905,19.1359
3.45e+008,26.8742,19.1229
3.46e+008,26.8418,19.098
3.47e+008,26.8071,19.0833
3.48e+008,26.7689,19.0642
3.49e+008,26.7218,19.0537
3.5e+008,26.6791,19.0443
3.51e+008,26.643,19.0246
3.52e+008,26.5952,19.0197
3.53e+008,26.5523,19.0062
3.54e+008,26.5192,18.9808
3.55e+008,26.4774,18.9788
3.56e+008,26.4351,18.9557
3.57e+008,26.3971,18.9414
3.58e+008,26.3442,18.9343
3.59e+008,26.299,18.9265
3.6e+008,26.2506,18.9136
3.61e+008,26.2045,18.8987
3.62e+008,26.1552,18.8846
3.63e+008,26.1048,18.8778
3.64e+008,26.0596,18.8704
3.65e+008,26.019,18.8542
3.66e+008,25.9701,18.8404
3.67e+008,25.9221,18.8289
3.68e+008,25.8663,18.8113
3.69e+008,25.8368,18.7952
3.7e+008,25.7882,18.7698
3.71e+008,25.7507,18.7506
3.72e+008,25.7164,18.7341
3.73e+008,25.6674,18.7173
3.74e+008,25.6265,18.706
3.75e+008,25.5862,18.6875
3.76e+008,25.5616,18.6519
3.77e+008,25.5191,18.6329
3.78e+008,25.466,18.6284
3.79e+008,25.4038,18.6314
3.8e+008,25.3527,18.6074
3.81e+008,25.2953,18.6032
3.82e+008,25.2413,18.5937
3.83e+008,25.191,18.5911
3.84e+008,25.1337,18.5825
3.85e+008,25.0764,18.5778
3.86e+008,25.0354,18.5564
3.87e+008,24.9936,18.5441
3.88e+008,24.9477,18.5307
3.89e+008,24.9051,18.5122
3.9e+008,24.856,18.5019
3.91e+008,24.7996,18.5021
3.92e+008,24.7478,18.4875
3.93e+008,24.6973,18.4776
3.94e+008,24.6456,18.4685
3.95e+008,24.5942,18.4589
3.96e+008,24.5619,18.4416
3.97e+008,24.5258,18.4275
3.98e+008,24.4904,18.4058
3.99e+008,24.4589,18.3843
