Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:22:26"
frequency(Hz),e',e''
3e+008,44.8762,33.9439
3.01e+008,44.8461,33.8857
3.02e+008,44.814,33.837
3.03e+008,44.7865,33.7729
3.04e+008,44.7587,33.7295
3.05e+008,44.7273,33.6804
3.06e+008,44.6926,33.6348
3.07e+008,44.659,33.6068
3.08e+008,44.6263,33.5786
3.09e+008,44.5959,33.5324
3.1e+008,44.5702,33.4984
3.11e+008,44.5329,33.4672
3.12e+008,44.4956,33.4401
3.13e+008,44.5117,33.2973
3.14e+008,44.4899,33.241
3.15e+008,44.4728,33.1993
3.16e+008,44.4391,33.1561
3.17e+008,44.4159,33.1172
3.18e+008,44.3847,33.0739
3.19e+008,44.3481,33.0549
3.2e+008,44.3186,33.0148
3.21e+008,44.289,32.9832
3.22e+008,44.2626,32.9421
3.23e+008,44.2341,32.9152
3.24e+008,44.2027,32.8949
3.25e+008,44.1672,32.8626
3.26e+008,44.1197,32.838
3.27e+008,44.0998,32.8081
3.28e+008,44.0604,32.7848
3.29e+008,44.0297,32.7528
3.3e+008,43.9998,32.7267
3.31e+008,43.9493,32.7145
3.32e+008,43.9172,32.6973
3.33e+008,43.8746,32.6763
3.34e+008,43.8434,32.6349
3.35e+008,43.8175,32.6133
3.36e+008,43.7781,32.5824
3.37e+008,43.7444,32.5517
3.38e+008,43.7087,32.5283
3.39e+008,43.6709,32.5135
3.4e+008,43.6328,32.4994
3.41e+008,43.5909,32.4659
3.42e+008,43.5552,32.4336
3.43e+008,43.5228,32.3989
3.44e+008,43.4926,32.3572
3.45e+008,43.4629,32.3201
3.46e+008,43.4317,32.2796
3.47e+008,43.3946,32.2453
3.48e+008,43.3647,32.2135
3.49e+008,43.3209,32.2022
3.5e+008,43.2753,32.1726
3.51e+008,43.2367,32.1418
3.52e+008,43.1942,32.1261
3.53e+008,43.1574,32.1069
3.54e+008,43.1193,32.0721
3.55e+008,43.072,32.0481
3.56e+008,43.0354,32.0199
3.57e+008,42.9955,31.9902
3.58e+008,42.9416,31.9833
3.59e+008,42.906,31.9597
3.6e+008,42.8502,31.9433
3.61e+008,42.8002,31.9255
3.62e+008,42.7527,31.8987
3.63e+008,42.7018,31.8989
3.64e+008,42.6505,31.8785
3.65e+008,42.6117,31.8545
3.66e+008,42.5613,31.8288
3.67e+008,42.5107,31.8132
3.68e+008,42.4578,31.7891
3.69e+008,42.4179,31.7539
3.7e+008,42.3658,31.7282
3.71e+008,42.323,31.6946
3.72e+008,42.2867,31.6588
3.73e+008,42.2366,31.6394
3.74e+008,42.188,31.6121
3.75e+008,42.1421,31.5869
3.76e+008,42.1089,31.5306
3.77e+008,42.0602,31.5017
3.78e+008,42.0049,31.493
3.79e+008,41.9341,31.504
3.8e+008,41.8816,31.4803
3.81e+008,41.8189,31.4839
3.82e+008,41.7618,31.4621
3.83e+008,41.7028,31.4609
3.84e+008,41.64,31.4622
3.85e+008,41.578,31.4559
3.86e+008,41.5295,31.4307
3.87e+008,41.4786,31.4128
3.88e+008,41.4324,31.3917
3.89e+008,41.3798,31.3672
3.9e+008,41.3203,31.3628
3.91e+008,41.2506,31.3621
3.92e+008,41.1919,31.3561
3.93e+008,41.143,31.3405
3.94e+008,41.0729,31.3428
3.95e+008,41.0209,31.3315
3.96e+008,40.9766,31.3086
3.97e+008,40.921,31.2825
3.98e+008,40.8821,31.2615
3.99e+008,40.8396,31.2268
4e+008,40.8152,31.1881
4.01e+008,40.7726,31.163
4.02e+008,40.7312,31.1416
4.03e+008,40.6949,31.1144
4.04e+008,40.6486,31.0951
4.05e+008,40.6053,31.0824
4.06e+008,40.5789,31.0498
4.07e+008,40.5413,31.0161
4.08e+008,40.5164,30.9808
4.09e+008,40.4951,30.938
4.1e+008,40.4615,30.9115
4.11e+008,40.4298,30.8947
4.12e+008,40.3936,30.8813
4.13e+008,40.3705,30.8452
4.14e+008,40.3393,30.8229
4.15e+008,40.2947,30.8201
4.16e+008,40.2678,30.8007
4.17e+008,40.2563,30.7647
4.18e+008,40.2716,30.7019
4.19e+008,40.2858,30.6417
4.2e+008,40.2831,30.5898
4.21e+008,40.291,30.5463
4.22e+008,40.2816,30.5173
4.23e+008,40.28,30.4688
4.24e+008,40.2882,30.4272
4.25e+008,40.2956,30.381
4.26e+008,40.3151,30.3257
4.27e+008,40.3238,30.2734
4.28e+008,40.3454,30.2111
4.29e+008,40.3538,30.1624
4.3e+008,40.385,30.0854
4.31e+008,40.4034,30.0387
4.32e+008,40.4267,29.97
4.33e+008,40.446,29.913
4.34e+008,40.4657,29.8662
4.35e+008,40.475,29.8262
4.36e+008,40.4884,29.7691
4.37e+008,40.5028,29.7227
4.38e+008,40.5095,29.685
4.39e+008,40.5401,29.6298
4.4e+008,40.544,29.5939
4.41e+008,40.5604,29.5453
4.42e+008,40.5732,29.5129
4.43e+008,40.5749,29.4785
4.44e+008,40.5791,29.4467
4.45e+008,40.5763,29.4242
4.46e+008,40.5608,29.413
4.47e+008,40.5545,29.4007
4.48e+008,40.5539,29.3713
4.49e+008,40.5456,29.3534
4.5e+008,40.5357,29.3385
4.51e+008,40.5291,29.325
4.52e+008,40.5281,29.3035
4.53e+008,40.5205,29.2812
4.54e+008,40.5173,29.2558
4.55e+008,40.522,29.2318
4.56e+008,40.5337,29.1772
4.57e+008,40.5146,29.1631
4.58e+008,40.5031,29.1475
4.59e+008,40.4976,29.1362
4.6e+008,40.477,29.1186
4.61e+008,40.4511,29.1114
4.62e+008,40.4278,29.1111
4.63e+008,40.4087,29.0994
4.64e+008,40.3895,29.09
4.65e+008,40.3568,29.0859
4.66e+008,40.3392,29.0716
4.67e+008,40.3396,29.0287
4.68e+008,40.3215,29.0143
4.69e+008,40.3065,28.994
4.7e+008,40.283,28.9721
4.71e+008,40.2604,28.9574
4.72e+008,40.2266,28.9611
4.73e+008,40.1865,28.9644
4.74e+008,40.1645,28.9489
4.75e+008,40.1344,28.9303
4.76e+008,40.0978,28.9267
4.77e+008,40.0642,28.9211
4.78e+008,40.0261,28.9189
4.79e+008,39.9895,28.9089
4.8e+008,39.9485,28.9044
4.81e+008,39.9072,28.8922
4.82e+008,39.8981,28.8487
4.83e+008,39.8624,28.8325
4.84e+008,39.812,28.8449
4.85e+008,39.7706,28.8385
4.86e+008,39.7321,28.8129
4.87e+008,39.6897,28.7977
4.88e+008,39.6577,28.781
4.89e+008,39.6183,28.7642
4.9e+008,39.5698,28.7661
4.91e+008,39.5268,28.7459
4.92e+008,39.4855,28.7326
4.93e+008,39.4381,28.73
4.94e+008,39.4061,28.7078
4.95e+008,39.353,28.7046
4.96e+008,39.2947,28.7038
4.97e+008,39.254,28.6915
4.98e+008,39.208,28.6833
4.99e+008,39.1546,28.6743
5e+008,39.1062,28.6688

