Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:57:09"
frequency(Hz),e',e''
3e+008,47.1291,33.9627
3.01e+008,47.1051,33.9115
3.02e+008,47.0752,33.8553
3.03e+008,47.0462,33.7998
3.04e+008,47.0246,33.7435
3.05e+008,46.9907,33.6945
3.06e+008,46.9607,33.6465
3.07e+008,46.9312,33.6117
3.08e+008,46.9009,33.5846
3.09e+008,46.8797,33.5369
3.1e+008,46.8508,33.5041
3.11e+008,46.8215,33.4786
3.12e+008,46.7834,33.4435
3.13e+008,46.8025,33.3036
3.14e+008,46.7766,33.2349
3.15e+008,46.7514,33.1938
3.16e+008,46.7276,33.1511
3.17e+008,46.7088,33.1049
3.18e+008,46.6808,33.0651
3.19e+008,46.6404,33.0377
3.2e+008,46.6057,33.0003
3.21e+008,46.5885,32.9716
3.22e+008,46.558,32.9219
3.23e+008,46.5269,32.9015
3.24e+008,46.5009,32.8772
3.25e+008,46.465,32.8437
3.26e+008,46.4218,32.8174
3.27e+008,46.3956,32.7799
3.28e+008,46.3654,32.76
3.29e+008,46.3313,32.7264
3.3e+008,46.304,32.6997
3.31e+008,46.2564,32.6852
3.32e+008,46.2279,32.6784
3.33e+008,46.1864,32.6571
3.34e+008,46.1511,32.607
3.35e+008,46.1229,32.5761
3.36e+008,46.0822,32.555
3.37e+008,46.0489,32.5136
3.38e+008,46.015,32.4903
3.39e+008,45.9723,32.4796
3.4e+008,45.9295,32.4684
3.41e+008,45.8946,32.4359
3.42e+008,45.8561,32.4006
3.43e+008,45.8243,32.37
3.44e+008,45.7929,32.3204
3.45e+008,45.7537,32.2777
3.46e+008,45.7248,32.2375
3.47e+008,45.6872,32.2017
3.48e+008,45.6508,32.1663
3.49e+008,45.5974,32.1552
3.5e+008,45.5619,32.1334
3.51e+008,45.5204,32.1005
3.52e+008,45.4692,32.0894
3.53e+008,45.419,32.0613
3.54e+008,45.3896,32.0261
3.55e+008,45.3419,32.0004
3.56e+008,45.3095,31.9742
3.57e+008,45.2541,31.9406
3.58e+008,45.1994,31.9278
3.59e+008,45.1526,31.9101
3.6e+008,45.0965,31.8933
3.61e+008,45.0501,31.8723
3.62e+008,44.9961,31.8477
3.63e+008,44.9494,31.8407
3.64e+008,44.8937,31.822
3.65e+008,44.8435,31.8001
3.66e+008,44.7872,31.7697
3.67e+008,44.7329,31.7618
3.68e+008,44.6819,31.7289
3.69e+008,44.6334,31.6947
3.7e+008,44.5764,31.67
3.71e+008,44.5287,31.6353
3.72e+008,44.4823,31.5945
3.73e+008,44.4295,31.5754
3.74e+008,44.3726,31.5498
3.75e+008,44.3203,31.5222
3.76e+008,44.282,31.4651
3.77e+008,44.2299,31.4303
3.78e+008,44.1677,31.4279
3.79e+008,44.0966,31.4394
3.8e+008,44.0352,31.4183
3.81e+008,43.9747,31.4153
3.82e+008,43.9052,31.4015
3.83e+008,43.8445,31.4004
3.84e+008,43.7777,31.3995
3.85e+008,43.7117,31.3919
3.86e+008,43.6584,31.3645
3.87e+008,43.5995,31.3456
3.88e+008,43.5443,31.3246
3.89e+008,43.4869,31.3031
3.9e+008,43.4256,31.2968
3.91e+008,43.3591,31.3026
