Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:11:00"
frequency(Hz),e',e''
3e+008,53.6881,37.895
3.01e+008,53.6492,37.8396
3.02e+008,53.6014,37.7825
3.03e+008,53.5741,37.7284
3.04e+008,53.5352,37.6677
3.05e+008,53.4903,37.6077
3.06e+008,53.4504,37.5676
3.07e+008,53.4099,37.5299
3.08e+008,53.3715,37.4965
3.09e+008,53.334,37.4401
3.1e+008,53.2972,37.4022
3.11e+008,53.2569,37.3735
3.12e+008,53.2131,37.3417
3.13e+008,53.2046,37.1837
3.14e+008,53.1647,37.1103
3.15e+008,53.1367,37.0601
3.16e+008,53.0953,37.0067
3.17e+008,53.0687,36.9658
3.18e+008,53.0205,36.914
3.19e+008,52.9747,36.8879
3.2e+008,52.9405,36.846
3.21e+008,52.9168,36.8017
3.22e+008,52.865,36.7597
3.23e+008,52.8266,36.7237
3.24e+008,52.79,36.6976
3.25e+008,52.752,36.6661
3.26e+008,52.6999,36.6386
3.27e+008,52.6682,36.6003
3.28e+008,52.6229,36.5755
3.29e+008,52.584,36.5319
3.3e+008,52.5488,36.4984
3.31e+008,52.4972,36.4831
3.32e+008,52.4616,36.4698
3.33e+008,52.4162,36.4473
3.34e+008,52.3765,36.3977
3.35e+008,52.3267,36.367
3.36e+008,52.2844,36.3345
3.37e+008,52.2453,36.2919
3.38e+008,52.198,36.2688
3.39e+008,52.1572,36.2537
3.4e+008,52.1078,36.2389
3.41e+008,52.0699,36.1982
3.42e+008,52.0248,36.1593
3.43e+008,51.9784,36.1198
3.44e+008,51.9503,36.067
3.45e+008,51.9081,36.0291
3.46e+008,51.8611,35.9773
3.47e+008,51.8151,35.939
3.48e+008,51.7759,35.9012
3.49e+008,51.7233,35.8877
3.5e+008,51.6779,35.8531
3.51e+008,51.633,35.8227
3.52e+008,51.5827,35.802
3.53e+008,51.5383,35.7855
3.54e+008,51.4937,35.7399
3.55e+008,51.4373,35.7142
3.56e+008,51.3987,35.6804
3.57e+008,51.3498,35.6513
3.58e+008,51.2965,35.6485
3.59e+008,51.2485,35.6264
3.6e+008,51.1934,35.6111
3.61e+008,51.1384,35.5925
3.62e+008,51.0887,35.5647
3.63e+008,51.031,35.5581
3.64e+008,50.9766,35.5442
3.65e+008,50.9263,35.5208
3.66e+008,50.8724,35.4982
3.67e+008,50.8228,35.4893
3.68e+008,50.7617,35.4584
3.69e+008,50.7212,35.4221
3.7e+008,50.6636,35.3937
3.71e+008,50.6036,35.3615
3.72e+008,50.5614,35.3256
3.73e+008,50.5021,35.3011
3.74e+008,50.4538,35.2848
3.75e+008,50.4016,35.2564
3.76e+008,50.3609,35.2022
3.77e+008,50.3004,35.1653
3.78e+008,50.2466,35.1717
3.79e+008,50.1814,35.1837
3.8e+008,50.1215,35.1683
3.81e+008,50.0541,35.1731
3.82e+008,49.995,35.1591
3.83e+008,49.9355,35.1661
3.84e+008,49.8718,35.1825
3.85e+008,49.8056,35.1785
3.86e+008,49.7522,35.1491
3.87e+008,49.6986,35.1417
3.88e+008,49.6399,35.1295
3.89e+008,49.593,35.1041
3.9e+008,49.5317,35.102
3.91e+008,49.4607,35.1206
3.92e+008,49.3941,35.1159
3.93e+008,49.3403,35.1135
3.94e+008,49.2758,35.1165
