Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:12:39"
frequency(Hz),e',e''
4.07e+008,53.9149,37.4731
4.08e+008,53.8765,37.4314
4.09e+008,53.8425,37.3801
4.1e+008,53.7993,37.3542
4.11e+008,53.7612,37.3333
4.12e+008,53.7256,37.3156
4.13e+008,53.6932,37.2786
4.14e+008,53.6563,37.2515
4.15e+008,53.6144,37.2471
4.16e+008,53.5823,37.233
4.17e+008,53.5631,37.1837
4.18e+008,53.5476,37.0952
4.19e+008,53.5521,37.0102
4.2e+008,53.535,36.9483
4.21e+008,53.5219,36.8838
4.22e+008,53.511,36.8435
4.23e+008,53.5032,36.782
4.24e+008,53.4923,36.72
4.25e+008,53.4915,36.6543
4.26e+008,53.4938,36.5717
4.27e+008,53.4892,36.5024
4.28e+008,53.4868,36.419
4.29e+008,53.4892,36.3442
4.3e+008,53.5017,36.2468
4.31e+008,53.5023,36.1664
4.32e+008,53.505,36.0752
4.33e+008,53.516,35.9994
4.34e+008,53.5085,35.9261
4.35e+008,53.5211,35.8721
4.36e+008,53.5193,35.7941
4.37e+008,53.5173,35.7314
4.38e+008,53.5176,35.6756
4.39e+008,53.5312,35.596
4.4e+008,53.5365,35.5421
4.41e+008,53.5312,35.4741
4.42e+008,53.5364,35.4211
4.43e+008,53.5295,35.3735
4.44e+008,53.5288,35.328
4.45e+008,53.5231,35.2971
4.46e+008,53.5086,35.2707
4.47e+008,53.5028,35.2546
4.48e+008,53.4956,35.2168
4.49e+008,53.4924,35.1889
4.5e+008,53.4756,35.1722
4.51e+008,53.4692,35.1459
4.52e+008,53.4664,35.1071
4.53e+008,53.4531,35.0787
4.54e+008,53.4465,35.0419
4.55e+008,53.4452,35.0016
4.56e+008,53.4424,34.9273
4.57e+008,53.4286,34.9102
4.58e+008,53.4062,34.8918
4.59e+008,53.4027,34.8699
4.6e+008,53.3828,34.8483
4.61e+008,53.3611,34.8333
4.62e+008,53.341,34.8354
4.63e+008,53.3199,34.8164
4.64e+008,53.2973,34.8007
4.65e+008,53.272,34.7955
4.66e+008,53.2509,34.7848
4.67e+008,53.2371,34.7201
4.68e+008,53.2172,34.6978
4.69e+008,53.1984,34.6746
4.7e+008,53.1754,34.6514
4.71e+008,53.1472,34.6274
4.72e+008,53.1131,34.6334
4.73e+008,53.0823,34.6362
4.74e+008,53.0576,34.6202
4.75e+008,53.0263,34.5983
4.76e+008,52.9896,34.5886
4.77e+008,52.9564,34.5818
4.78e+008,52.915,34.585
4.79e+008,52.8813,34.5745
4.8e+008,52.8365,34.5745
4.81e+008,52.7911,34.566
4.82e+008,52.7699,34.5117
4.83e+008,52.7287,34.499
4.84e+008,52.6816,34.5078
4.85e+008,52.6406,34.5052
4.86e+008,52.596,34.4712
4.87e+008,52.5538,34.4736
4.88e+008,52.5176,34.4471
4.89e+008,52.4713,34.4317
4.9e+008,52.4213,34.4368
4.91e+008,52.3747,34.42
4.92e+008,52.3306,34.4151
4.93e+008,52.2786,34.4102
4.94e+008,52.2433,34.3883
4.95e+008,52.1889,34.3886
4.96e+008,52.1348,34.3969
4.97e+008,52.0858,34.3758
4.98e+008,52.0315,34.3828
4.99e+008,51.9809,34.3749
5e+008,51.9262,34.3731

