Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:54:11"
frequency(Hz),e',e''
3e+008,58.4446,40.5154
3.01e+008,58.4085,40.4403
3.02e+008,58.3638,40.3761
3.03e+008,58.328,40.3093
3.04e+008,58.2907,40.2353
3.05e+008,58.2559,40.1719
3.06e+008,58.2162,40.1122
3.07e+008,58.1726,40.0738
3.08e+008,58.146,40.033
3.09e+008,58.1147,39.9674
3.1e+008,58.0853,39.9315
3.11e+008,58.0475,39.8918
3.12e+008,58.0076,39.8514
3.13e+008,57.9859,39.6705
3.14e+008,57.9485,39.5845
3.15e+008,57.9137,39.5306
3.16e+008,57.8764,39.4681
3.17e+008,57.8456,39.4313
3.18e+008,57.8094,39.3542
3.19e+008,57.7659,39.3323
3.2e+008,57.7378,39.2892
3.21e+008,57.7086,39.2433
3.22e+008,57.6629,39.1881
3.23e+008,57.6352,39.1458
3.24e+008,57.598,39.1094
3.25e+008,57.5623,39.0759
3.26e+008,57.5201,39.0419
3.27e+008,57.4861,39.0015
3.28e+008,57.4494,38.9662
3.29e+008,57.4091,38.9093
3.3e+008,57.3748,38.8802
3.31e+008,57.3368,38.8637
3.32e+008,57.2984,38.8481
3.33e+008,57.2606,38.807
3.34e+008,57.2161,38.7537
3.35e+008,57.1769,38.7076
3.36e+008,57.1389,38.6796
3.37e+008,57.0926,38.6266
3.38e+008,57.0586,38.6033
3.39e+008,57.0202,38.5835
3.4e+008,56.9748,38.5645
3.41e+008,56.934,38.5174
3.42e+008,56.8904,38.4726
3.43e+008,56.8495,38.4294
3.44e+008,56.8074,38.3643
3.45e+008,56.7641,38.3078
3.46e+008,56.7192,38.2685
3.47e+008,56.6793,38.218
3.48e+008,56.6305,38.1695
3.49e+008,56.5901,38.1536
3.5e+008,56.5388,38.1233
3.51e+008,56.4938,38.0786
3.52e+008,56.4479,38.0622
3.53e+008,56.3932,38.0274
3.54e+008,56.3499,37.9808
3.55e+008,56.3022,37.9526
3.56e+008,56.2623,37.912
3.57e+008,56.2129,37.8771
3.58e+008,56.1467,37.8615
3.59e+008,56.0998,37.8458
3.6e+008,56.056,37.8238
3.61e+008,55.9993,37.7949
3.62e+008,55.946,37.7686
3.63e+008,55.891,37.7568
3.64e+008,55.84,37.7338
3.65e+008,55.7824,37.7088
3.66e+008,55.7245,37.6741
3.67e+008,55.6692,37.6605
3.68e+008,55.6145,37.6275
3.69e+008,55.5633,37.5876
3.7e+008,55.5044,37.5567
3.71e+008,55.4419,37.5187
3.72e+008,55.3952,37.4729
3.73e+008,55.3388,37.4455
3.74e+008,55.284,37.4221
3.75e+008,55.2313,37.3953
3.76e+008,55.1775,37.3227
3.77e+008,55.1176,37.2855
3.78e+008,55.0598,37.2881
3.79e+008,54.999,37.2944
3.8e+008,54.9339,37.2758
3.81e+008,54.8746,37.2828
3.82e+008,54.8145,37.2634
3.83e+008,54.7468,37.2733
3.84e+008,54.6887,37.2845
3.85e+008,54.6257,37.2775
3.86e+008,54.5607,37.2445
3.87e+008,54.5048,37.2293
3.88e+008,54.4462,37.205
3.89e+008,54.3913,37.1818
3.9e+008,54.3283,37.1814
3.91e+008,54.2633,37.1942
3.92e+008,54.202,37.1895
3.93e+008,54.1389,37.1815
3.94e+008,54.0731,37.1873
3.95e+008,54.0167,37.1879
3.96e+008,53.9618,37.1554
3.97e+008,53.9053,37.1364
3.98e+008,53.85,37.1065
3.99e+008,53.8021,37.0737
4e+008,53.7632,37.0255
4.01e+008,53.7124,36.9979
4.02e+008,53.671,36.9752
4.03e+008,53.6122,36.9445
4.04e+008,53.5673,36.9307
4.05e+008,53.5227,36.9165
4.06e+008,53.4812,36.8788
4.07e+008,53.4335,36.8398
4.08e+008,53.3954,36.7923
4.09e+008,53.3692,36.7423
4.1e+008,53.3195,36.7104
4.11e+008,53.2824,36.6934
4.12e+008,53.2448,36.6764
4.13e+008,53.2112,36.6388
4.14e+008,53.1718,36.6111
4.15e+008,53.1297,36.6111
4.16e+008,53.0971,36.5848
4.17e+008,53.0729,36.5357
4.18e+008,53.0664,36.4499
4.19e+008,53.0614,36.3664
4.2e+008,53.0509,36.2974
4.21e+008,53.0442,36.2437
4.22e+008,53.0264,36.2002
4.23e+008,53.0097,36.1395
4.24e+008,53.0005,36.0799
4.25e+008,53.0016,36.0153
4.26e+008,53.0107,35.9309
4.27e+008,53.0008,35.8561
4.28e+008,52.9992,35.7774
4.29e+008,52.9906,35.699
4.3e+008,53.0119,35.5987
4.31e+008,53.0016,35.528
4.32e+008,53.0151,35.4317
4.33e+008,53.0103,35.3643
4.34e+008,53.0128,35.2891
4.35e+008,53.0209,35.2227
4.36e+008,53.0168,35.1475
4.37e+008,53.0178,35.0918
4.38e+008,53.0138,35.033
4.39e+008,53.0254,34.9519
4.4e+008,53.0254,34.8969
4.41e+008,53.0253,34.8294
4.42e+008,53.0284,34.7745
4.43e+008,53.0215,34.7304
4.44e+008,53.0187,34.6817
4.45e+008,53.0093,34.6454
4.46e+008,52.9966,34.6306
4.47e+008,52.9847,34.6036
4.48e+008,52.9779,34.5665
4.49e+008,52.9633,34.5359
4.5e+008,52.9543,34.5175
4.51e+008,52.94,34.4943
4.52e+008,52.9347,34.449
4.53e+008,52.9177,34.4214
4.54e+008,52.9129,34.3873
4.55e+008,52.9074,34.3442
4.56e+008,52.9049,34.2773
4.57e+008,52.8883,34.2502
4.58e+008,52.8626,34.2311
4.59e+008,52.854,34.2097
4.6e+008,52.8332,34.1869
4.61e+008,52.8072,34.1713
4.62e+008,52.7836,34.1623
4.63e+008,52.7622,34.1497
4.64e+008,52.7362,34.1388
4.65e+008,52.7131,34.1312
4.66e+008,52.6859,34.1071
4.67e+008,52.6746,34.0502
4.68e+008,52.6538,34.0267
4.69e+008,52.6269,34.0024
4.7e+008,52.606,33.9703
4.71e+008,52.5736,33.9536
4.72e+008,52.5389,33.9589
4.73e+008,52.5076,33.9567
4.74e+008,52.4767,33.9377
4.75e+008,52.4399,33.9181
4.76e+008,52.4053,33.9135
4.77e+008,52.3724,33.9045
4.78e+008,52.3243,33.9073
4.79e+008,52.2914,33.8935
4.8e+008,52.2496,33.8917
4.81e+008,52.1962,33.8814
4.82e+008,52.178,33.823
4.83e+008,52.139,33.8157
4.84e+008,52.0893,33.8227
4.85e+008,52.0449,33.8157
4.86e+008,52.0007,33.7851
4.87e+008,51.9591,33.7796
4.88e+008,51.9215,33.7547
4.89e+008,51.8751,33.7408
4.9e+008,51.8239,33.7394
4.91e+008,51.7803,33.727
4.92e+008,51.7312,33.7224
4.93e+008,51.6777,33.7191
4.94e+008,51.6449,33.6915
4.95e+008,51.5925,33.6965
4.96e+008,51.5324,33.6974
4.97e+008,51.4857,33.682
4.98e+008,51.4344,33.68
4.99e+008,51.3821,33.6752
5e+008,51.3287,33.6773

