Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:17:21"
frequency(Hz),e',e''
3e+008,56.8655,42.1267
3.01e+008,56.8259,42.0533
3.02e+008,56.7799,41.9855
3.03e+008,56.7401,41.9154
3.04e+008,56.7047,41.851
3.05e+008,56.6709,41.7798
3.06e+008,56.6275,41.7244
3.07e+008,56.5918,41.6818
3.08e+008,56.5589,41.6437
3.09e+008,56.5302,41.579
3.1e+008,56.4954,41.5374
3.11e+008,56.4549,41.5
3.12e+008,56.4184,41.4636
3.13e+008,56.398,41.2781
3.14e+008,56.3681,41.1873
3.15e+008,56.3334,41.136
3.16e+008,56.3015,41.0763
3.17e+008,56.276,41.0304
3.18e+008,56.2285,40.9644
3.19e+008,56.1974,40.9337
3.2e+008,56.1588,40.8862
3.21e+008,56.1348,40.8427
3.22e+008,56.0972,40.7891
3.23e+008,56.0632,40.7489
3.24e+008,56.0302,40.713
3.25e+008,55.9988,40.676
3.26e+008,55.9639,40.6418
3.27e+008,55.9241,40.602
3.28e+008,55.8956,40.5751
3.29e+008,55.8574,40.5237
3.3e+008,55.8331,40.4809
3.31e+008,55.7911,40.4717
3.32e+008,55.7574,40.4556
3.33e+008,55.728,40.4167
3.34e+008,55.6872,40.3657
3.35e+008,55.6457,40.3266
3.36e+008,55.6044,40.2916
3.37e+008,55.5749,40.2392
3.38e+008,55.5414,40.2203
3.39e+008,55.4985,40.1953
3.4e+008,55.4651,40.1834
3.41e+008,55.4287,40.1244
3.42e+008,55.3904,40.0902
3.43e+008,55.3559,40.0453
3.44e+008,55.3189,39.979
3.45e+008,55.2832,39.931
3.46e+008,55.2473,39.8728
3.47e+008,55.2147,39.8254
3.48e+008,55.1776,39.7796
3.49e+008,55.1319,39.7665
3.5e+008,55.099,39.7303
3.51e+008,55.054,39.6942
3.52e+008,55.009,39.6677
3.53e+008,54.971,39.6345
3.54e+008,54.9339,39.5929
3.55e+008,54.8939,39.5591
3.56e+008,54.8575,39.5172
3.57e+008,54.8107,39.484
3.58e+008,54.7574,39.4654
3.59e+008,54.7215,39.4446
3.6e+008,54.6824,39.4286
3.61e+008,54.6358,39.405
3.62e+008,54.5801,39.3713
3.63e+008,54.5281,39.369
3.64e+008,54.49,39.3442
3.65e+008,54.4469,39.3087
3.66e+008,54.3919,39.2817
3.67e+008,54.3463,39.2652
3.68e+008,54.2957,39.2322
3.69e+008,54.256,39.1865
3.7e+008,54.1949,39.1543
3.71e+008,54.1516,39.1172
3.72e+008,54.1055,39.0707
3.73e+008,54.056,39.041
3.74e+008,54.012,39.0152
3.75e+008,53.9561,38.9913
3.76e+008,53.9155,38.9174
3.77e+008,53.8626,38.8771
3.78e+008,53.8127,38.8726
3.79e+008,53.749,38.8937
3.8e+008,53.6904,38.8684
3.81e+008,53.6309,38.8775
3.82e+008,53.575,38.8587
3.83e+008,53.5196,38.859
3.84e+008,53.4638,38.8667
3.85e+008,53.4027,38.8641
3.86e+008,53.356,38.8301
3.87e+008,53.2954,38.813
3.88e+008,53.2443,38.7993
3.89e+008,53.189,38.7768
3.9e+008,53.1336,38.7737
3.91e+008,53.0659,38.7784
3.92e+008,53.009,38.7775
3.93e+008,52.9524,38.7674
3.94e+008,52.8818,38.7686
3.95e+008,52.8281,38.7729
3.96e+008,52.776,38.7409
3.97e+008,52.7236,38.7143
3.98e+008,52.6809,38.6861
3.99e+008,52.6282,38.6535
4e+008,52.5845,38.6056
4.01e+008,52.5437,38.5754
4.02e+008,52.4894,38.5493
4.03e+008,52.4463,38.5175
4.04e+008,52.4001,38.5053
4.05e+008,52.3505,38.4861
4.06e+008,52.3117,38.4485
4.07e+008,52.2678,38.4058
4.08e+008,52.23,38.3663
4.09e+008,52.1977,38.307
4.1e+008,52.156,38.2833
4.11e+008,52.119,38.2607
4.12e+008,52.0811,38.2477
4.13e+008,52.0468,38.2086
4.14e+008,52.0052,38.1764
4.15e+008,51.9649,38.171
4.16e+008,51.9274,38.1492
4.17e+008,51.9048,38.1064
4.18e+008,51.8989,38.0154
4.19e+008,51.9012,37.9262
4.2e+008,51.8813,37.8585
4.21e+008,51.8705,37.7989
4.22e+008,51.8568,37.7585
4.23e+008,51.845,37.6945
4.24e+008,51.8331,37.6297
4.25e+008,51.8318,37.5612
4.26e+008,51.8353,37.4767
4.27e+008,51.8303,37.401
4.28e+008,51.8304,37.3198
4.29e+008,51.8273,37.253
4.3e+008,51.839,37.1416
4.31e+008,51.8389,37.0696
4.32e+008,51.8414,36.9734
4.33e+008,51.8453,36.9008
4.34e+008,51.8498,36.8212
4.35e+008,51.8508,36.7617
4.36e+008,51.8474,36.678
4.37e+008,51.8499,36.6205
4.38e+008,51.8456,36.5632
4.39e+008,51.8569,36.4844
4.4e+008,51.8501,36.4282
4.41e+008,51.8509,36.3617
4.42e+008,51.859,36.302
4.43e+008,51.844,36.2571
4.44e+008,51.8394,36.2147
4.45e+008,51.8324,36.1741
4.46e+008,51.8133,36.1577
4.47e+008,51.7976,36.1315
4.48e+008,51.7852,36.0909
4.49e+008,51.7731,36.0688
4.5e+008,51.76,36.0441
4.51e+008,51.7465,36.0236
4.52e+008,51.7371,35.9878
4.53e+008,51.7233,35.9575
4.54e+008,51.7162,35.9236
4.55e+008,51.7121,35.875
4.56e+008,51.7079,35.8058
4.57e+008,51.687,35.7826
4.58e+008,51.6626,35.7673
4.59e+008,51.6545,35.7443
4.6e+008,51.6309,35.7233
4.61e+008,51.5997,35.7101
4.62e+008,51.5797,35.7077
4.63e+008,51.552,35.6932
4.64e+008,51.5247,35.6802
4.65e+008,51.4934,35.6734
4.66e+008,51.4698,35.6556
4.67e+008,51.4599,35.5886
4.68e+008,51.4362,35.573
4.69e+008,51.4179,35.5436
4.7e+008,51.3865,35.5091
4.71e+008,51.3579,35.4956
4.72e+008,51.3177,35.5097
4.73e+008,51.2868,35.5062
4.74e+008,51.2589,35.4857
4.75e+008,51.2291,35.4672
4.76e+008,51.1835,35.4646
4.77e+008,51.1507,35.4517
4.78e+008,51.1103,35.4577
4.79e+008,51.0731,35.447
4.8e+008,51.025,35.441
4.81e+008,50.979,35.4329
4.82e+008,50.9634,35.3743
4.83e+008,50.921,35.3624
4.84e+008,50.8655,35.3697
4.85e+008,50.8269,35.3728
4.86e+008,50.7817,35.3383
4.87e+008,50.7422,35.3311
4.88e+008,50.704,35.3075
4.89e+008,50.657,35.293
4.9e+008,50.6081,35.2945
4.91e+008,50.5656,35.284
4.92e+008,50.5161,35.2739
4.93e+008,50.4649,35.271
4.94e+008,50.431,35.2512
4.95e+008,50.3822,35.2511
4.96e+008,50.324,35.2569
4.97e+008,50.2756,35.24
4.98e+008,50.2202,35.2404
4.99e+008,50.1752,35.2288
5e+008,50.1196,35.2289

