Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:00:28"
frequency(Hz),e',e''
4.12e+008,4.29926,1.46534
4.13e+008,4.30219,1.46575
4.14e+008,4.30628,1.46375
4.15e+008,4.31474,1.47605
4.16e+008,4.3101,1.46988
4.17e+008,4.31722,1.48137
4.18e+008,4.32882,1.48208
4.19e+008,4.33944,1.48334
4.2e+008,4.34635,1.48052
4.21e+008,4.35374,1.48437
4.22e+008,4.36066,1.4852
4.23e+008,4.37013,1.48659
4.24e+008,4.37796,1.49464
4.25e+008,4.3831,1.49049
4.26e+008,4.39574,1.49413
4.27e+008,4.40205,1.49697
4.28e+008,4.41461,1.50009
4.29e+008,4.42176,1.49449
4.3e+008,4.433,1.4941
4.31e+008,4.43695,1.50007
4.32e+008,4.44565,1.49582
4.33e+008,4.45366,1.49571
4.34e+008,4.46617,1.49775
4.35e+008,4.46911,1.50211
4.36e+008,4.47768,1.50086
4.37e+008,4.48506,1.49971
4.38e+008,4.4924,1.49852
4.39e+008,4.49847,1.50208
4.4e+008,4.50519,1.506
4.41e+008,4.50906,1.50223
4.42e+008,4.51207,1.50645
4.43e+008,4.51905,1.50771
4.44e+008,4.51795,1.50852
4.45e+008,4.52043,1.51103
4.46e+008,4.51619,1.51208
4.47e+008,4.5182,1.51624
4.48e+008,4.51901,1.51338
4.49e+008,4.51585,1.51637
4.5e+008,4.51832,1.51883
4.51e+008,4.51291,1.52209
4.52e+008,4.51215,1.52487
4.53e+008,4.51417,1.52144
4.54e+008,4.51558,1.53061
4.55e+008,4.51094,1.52774
4.56e+008,4.51168,1.52556
4.57e+008,4.50561,1.52557
4.58e+008,4.50256,1.52731
4.59e+008,4.49768,1.53096
4.6e+008,4.49536,1.52766
4.61e+008,4.48388,1.53196
4.62e+008,4.48398,1.53122
4.63e+008,4.4762,1.53325
4.64e+008,4.46924,1.53493
4.65e+008,4.46266,1.53878
4.66e+008,4.45544,1.53467
4.67e+008,4.4546,1.53382
4.68e+008,4.44162,1.5362
4.69e+008,4.44145,1.53906
4.7e+008,4.43108,1.53118
4.71e+008,4.42166,1.53036
4.72e+008,4.41528,1.53027
4.73e+008,4.40036,1.53495
4.74e+008,4.39636,1.53307
4.75e+008,4.38688,1.53132
4.76e+008,4.37651,1.53113
4.77e+008,4.36455,1.534
4.78e+008,4.35457,1.53093
4.79e+008,4.34764,1.53304
4.8e+008,4.33505,1.52758
4.81e+008,4.32859,1.53035
4.82e+008,4.31953,1.52674
4.83e+008,4.31284,1.52774
4.84e+008,4.29664,1.53064
4.85e+008,4.28636,1.52888
4.86e+008,4.2809,1.52277
4.87e+008,4.26881,1.52301
4.88e+008,4.26223,1.52286
4.89e+008,4.25204,1.52202
4.9e+008,4.2418,1.5215
4.91e+008,4.23164,1.52103
4.92e+008,4.21932,1.52339
4.93e+008,4.21422,1.52176
4.94e+008,4.20565,1.52284
4.95e+008,4.19498,1.52262
4.96e+008,4.18473,1.51889
4.97e+008,4.17673,1.52036
4.98e+008,4.16819,1.52345
4.99e+008,4.16031,1.52164
5e+008,4.15099,1.52364

