Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:11:24"
frequency(Hz),e',e''
3e+008,8.24275,4.43896
3.01e+008,8.23229,4.42571
3.02e+008,8.2243,4.42862
3.03e+008,8.22745,4.43458
3.04e+008,8.21708,4.42447
3.05e+008,8.22098,4.42301
3.06e+008,8.20428,4.42018
3.07e+008,8.19124,4.42298
3.08e+008,8.1715,4.42238
3.09e+008,8.16677,4.4252
3.1e+008,8.1572,4.4207
3.11e+008,8.14429,4.42553
3.12e+008,8.13001,4.42497
3.13e+008,8.15021,4.41114
3.14e+008,8.14196,4.40167
3.15e+008,8.12679,4.4021
3.16e+008,8.12092,4.40295
3.17e+008,8.10416,4.39978
3.18e+008,8.09515,4.39556
3.19e+008,8.08314,4.39247
3.2e+008,8.06555,4.38837
3.21e+008,8.05186,4.3913
3.22e+008,8.03875,4.38747
3.23e+008,8.02137,4.3839
3.24e+008,8.01253,4.38892
3.25e+008,7.98843,4.38904
3.26e+008,7.96909,4.38025
3.27e+008,7.96015,4.38521
3.28e+008,7.93736,4.38013
3.29e+008,7.92333,4.37739
3.3e+008,7.90722,4.37361
3.31e+008,7.89301,4.3728
3.32e+008,7.86194,4.37279
3.33e+008,7.84435,4.37324
3.34e+008,7.82679,4.36975
3.35e+008,7.81242,4.36915
3.36e+008,7.79096,4.36512
3.37e+008,7.77578,4.35803
3.38e+008,7.76006,4.36612
3.39e+008,7.73513,4.36497
3.4e+008,7.71665,4.36347
3.41e+008,7.69845,4.36228
3.42e+008,7.6749,4.35526
3.43e+008,7.66311,4.34968
3.44e+008,7.64724,4.34951
3.45e+008,7.63263,4.3453
3.46e+008,7.60996,4.33794
3.47e+008,7.60033,4.33456
3.48e+008,7.57783,4.33615
3.49e+008,7.56191,4.33555
3.5e+008,7.53876,4.33147
3.51e+008,7.52499,4.32682
3.52e+008,7.49653,4.32891
3.53e+008,7.48211,4.32556
3.54e+008,7.46472,4.32572
3.55e+008,7.44298,4.32386
3.56e+008,7.41854,4.32278
3.57e+008,7.40468,4.31845
3.58e+008,7.3746,4.3174
3.59e+008,7.3654,4.32012
3.6e+008,7.34836,4.31533
3.61e+008,7.31974,4.31512
3.62e+008,7.30317,4.31038
3.63e+008,7.28239,4.31367
3.64e+008,7.26723,4.31033
3.65e+008,7.24038,4.30727
3.66e+008,7.22564,4.3063
3.67e+008,7.20446,4.30509
3.68e+008,7.18823,4.30621
3.69e+008,7.16985,4.302
3.7e+008,7.15281,4.29569
3.71e+008,7.13577,4.2925
3.72e+008,7.12332,4.29295
3.73e+008,7.10738,4.29439
3.74e+008,7.09522,4.29027
3.75e+008,7.08003,4.28872
3.76e+008,7.06844,4.28855
3.77e+008,7.05554,4.28598
3.78e+008,7.03759,4.27973
3.79e+008,7.01295,4.29013
3.8e+008,6.99917,4.28621
3.81e+008,6.98835,4.29147
3.82e+008,6.97182,4.29587
3.83e+008,6.95526,4.29868
3.84e+008,6.93866,4.30175
3.85e+008,6.92042,4.30377
3.86e+008,6.91205,4.29911
3.87e+008,6.89968,4.30145
3.88e+008,6.88749,4.29707
3.89e+008,6.87488,4.29525
3.9e+008,6.85956,4.30174
3.91e+008,6.84497,4.308
3.92e+008,6.83405,4.30712
3.93e+008,6.82102,4.31125
3.94e+008,6.80883,4.31074
3.95e+008,6.79894,4.31146
3.96e+008,6.79523,4.31205
3.97e+008,6.78272,4.31076
3.98e+008,6.77629,4.31021
3.99e+008,6.77261,4.31155
4e+008,6.77006,4.31485
4.01e+008,6.76554,4.31141
4.02e+008,6.76303,4.31718
4.03e+008,6.76089,4.3184
4.04e+008,6.75355,4.3122
4.05e+008,6.7427,4.32179
4.06e+008,6.7435,4.32005
4.07e+008,6.74437,4.32198
4.08e+008,6.74633,4.32303
4.09e+008,6.74536,4.31911
4.1e+008,6.74491,4.31907
4.11e+008,6.74386,4.31973
4.12e+008,6.7409,4.32121
4.13e+008,6.7393,4.32362
4.14e+008,6.73958,4.32028
4.15e+008,6.73866,4.32927
4.16e+008,6.73112,4.32792
4.17e+008,6.73909,4.33558
4.18e+008,6.75017,4.32976
4.19e+008,6.76287,4.32897
4.2e+008,6.7726,4.33029
4.21e+008,6.78007,4.32806
4.22e+008,6.78815,4.32714
4.23e+008,6.79243,4.33053
4.24e+008,6.80127,4.33382
4.25e+008,6.8126,4.33525
4.26e+008,6.8245,4.33524
4.27e+008,6.8362,4.33486
4.28e+008,6.84899,4.33026
4.29e+008,6.86042,4.32397
4.3e+008,6.87638,4.32282
4.31e+008,6.88726,4.32818
4.32e+008,6.89987,4.3238
4.33e+008,6.91036,4.32538
4.34e+008,6.92192,4.31911
4.35e+008,6.9369,4.32285
4.36e+008,6.94273,4.31967
4.37e+008,6.95359,4.31518
4.38e+008,6.96325,4.32024
4.39e+008,6.97358,4.3204
4.4e+008,6.98291,4.31955
4.41e+008,6.99125,4.31708
4.42e+008,6.99673,4.31679
4.43e+008,7.00495,4.31814
4.44e+008,7.00593,4.31973
4.45e+008,7.01144,4.31584
4.46e+008,7.00444,4.32144
4.47e+008,7.00773,4.32352
4.48e+008,7.01629,4.31778
4.49e+008,7.0095,4.32172
4.5e+008,7.00985,4.3234
4.51e+008,7.00662,4.32321
4.52e+008,7.00815,4.32567
4.53e+008,7.0101,4.32548
4.54e+008,7.01058,4.32803
4.55e+008,7.00902,4.32137
4.56e+008,7.01662,4.3179
4.57e+008,7.01081,4.31485
4.58e+008,7.00669,4.32094
4.59e+008,7.00597,4.32013
4.6e+008,7.00089,4.31744
4.61e+008,6.98917,4.31538
4.62e+008,6.97852,4.31649
4.63e+008,6.9755,4.31819
4.64e+008,6.97076,4.32194
4.65e+008,6.95717,4.31916
4.66e+008,6.95122,4.31775
4.67e+008,6.95434,4.31384
4.68e+008,6.94438,4.3101
4.69e+008,6.93822,4.31285
4.7e+008,6.93176,4.3078
4.71e+008,6.91976,4.30596
4.72e+008,6.90718,4.30467
4.73e+008,6.8953,4.30795
4.74e+008,6.88859,4.3021
4.75e+008,6.87568,4.30273
4.76e+008,6.86528,4.29828
4.77e+008,6.85596,4.29763
4.78e+008,6.83565,4.29744
4.79e+008,6.82976,4.29733
4.8e+008,6.8135,4.29464
4.81e+008,6.80005,4.29247
4.82e+008,6.79598,4.28478
4.83e+008,6.78268,4.28366
4.84e+008,6.76846,4.28445
4.85e+008,6.75191,4.28259
4.86e+008,6.74218,4.27736
4.87e+008,6.7268,4.27463
4.88e+008,6.71884,4.27042
4.89e+008,6.70078,4.26895
4.9e+008,6.6885,4.26631
4.91e+008,6.67656,4.26463
4.92e+008,6.66122,4.26249
4.93e+008,6.65075,4.25683
4.94e+008,6.64112,4.25907
4.95e+008,6.6238,4.25791
4.96e+008,6.6066,4.25743
4.97e+008,6.59376,4.25519
4.98e+008,6.58254,4.25376
4.99e+008,6.56813,4.25119
5e+008,6.55266,4.24861

