Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:07:44"
frequency(Hz),e',e''
4.02e+008,2.33161,0.132503
4.03e+008,2.33851,0.128559
4.04e+008,2.33174,0.129807
4.05e+008,2.33196,0.134598
4.06e+008,2.32831,0.129774
4.07e+008,2.3282,0.1308
4.08e+008,2.33359,0.129146
4.09e+008,2.32915,0.130954
4.1e+008,2.33002,0.125068
4.11e+008,2.32727,0.132853
4.12e+008,2.31993,0.129019
4.13e+008,2.32464,0.1258
4.14e+008,2.32508,0.128023
4.15e+008,2.32136,0.125285
4.16e+008,2.32303,0.126113
4.17e+008,2.31985,0.122565
4.18e+008,2.32082,0.125797
4.19e+008,2.32555,0.128965
4.2e+008,2.32152,0.121934
4.21e+008,2.31466,0.121264
4.22e+008,2.31841,0.117731
4.23e+008,2.31895,0.116642
4.24e+008,2.31737,0.124503
4.25e+008,2.31632,0.119409
4.26e+008,2.31444,0.118495
4.27e+008,2.31354,0.117795
4.28e+008,2.31095,0.117196
4.29e+008,2.31398,0.115719
4.3e+008,2.30586,0.115422
4.31e+008,2.31064,0.115436
4.32e+008,2.30868,0.12102
4.33e+008,2.30635,0.11242
4.34e+008,2.30952,0.113838
4.35e+008,2.31377,0.115898
4.36e+008,2.30669,0.11394
4.37e+008,2.30658,0.107578
4.38e+008,2.31099,0.108623
4.39e+008,2.30826,0.109658
4.4e+008,2.30412,0.104716
4.41e+008,2.30352,0.110053
4.42e+008,2.30572,0.118612
4.43e+008,2.30547,0.108725
4.44e+008,2.30421,0.110831
4.45e+008,2.3038,0.105895
4.46e+008,2.30516,0.108104
4.47e+008,2.30331,0.109322
4.48e+008,2.3057,0.110707
4.49e+008,2.30222,0.106318
4.5e+008,2.30785,0.111856
4.51e+008,2.29788,0.109207
4.52e+008,2.30383,0.110057
4.53e+008,2.30477,0.1139
4.54e+008,2.30385,0.109169
4.55e+008,2.30703,0.110571
4.56e+008,2.30667,0.111589
4.57e+008,2.30298,0.105728
4.58e+008,2.30927,0.113053
4.59e+008,2.30914,0.105733
4.6e+008,2.30915,0.109642
4.61e+008,2.30822,0.115515
4.62e+008,2.31329,0.113162
4.63e+008,2.31143,0.10847
4.64e+008,2.311,0.110662
4.65e+008,2.31166,0.108281
4.66e+008,2.31085,0.109348
4.67e+008,2.31072,0.106818
4.68e+008,2.31753,0.110612
4.69e+008,2.31281,0.109184
4.7e+008,2.31956,0.111982
4.71e+008,2.31911,0.110351
4.72e+008,2.32061,0.112924
4.73e+008,2.32126,0.114344
4.74e+008,2.32519,0.112633
4.75e+008,2.32181,0.111493
4.76e+008,2.32565,0.112636
4.77e+008,2.32669,0.11314
4.78e+008,2.33187,0.109951
4.79e+008,2.33013,0.107392
4.8e+008,2.32826,0.110763
4.81e+008,2.33023,0.112091
4.82e+008,2.33262,0.115383
4.83e+008,2.33298,0.113747
4.84e+008,2.33338,0.112901
4.85e+008,2.3399,0.11445
4.86e+008,2.33768,0.114543
4.87e+008,2.34226,0.11225
4.88e+008,2.34505,0.111303
4.89e+008,2.34467,0.118408
4.9e+008,2.34623,0.111271
4.91e+008,2.3468,0.11589
4.92e+008,2.34853,0.116886
4.93e+008,2.34734,0.116251
4.94e+008,2.34992,0.119827
4.95e+008,2.34999,0.118136
4.96e+008,2.35271,0.120134
4.97e+008,2.3496,0.120798
4.98e+008,2.35561,0.117088
4.99e+008,2.35508,0.115737
5e+008,2.35374,0.117962

