Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:06:16"
frequency(Hz),e',e''
3.5e+008,2.55859,0.122541
3.51e+008,2.55497,0.125936
3.52e+008,2.55191,0.129164
3.53e+008,2.55514,0.125923
3.54e+008,2.55331,0.131044
3.55e+008,2.55844,0.129796
3.56e+008,2.56102,0.127729
3.57e+008,2.56035,0.13107
3.58e+008,2.56171,0.127841
3.59e+008,2.55512,0.126105
3.6e+008,2.55411,0.131253
3.61e+008,2.56054,0.135265
3.62e+008,2.55931,0.130577
3.63e+008,2.56152,0.128195
3.64e+008,2.56082,0.137228
3.65e+008,2.55788,0.135586
3.66e+008,2.56296,0.126363
3.67e+008,2.56192,0.131918
3.68e+008,2.55829,0.139972
3.69e+008,2.56062,0.134847
3.7e+008,2.5616,0.135232
3.71e+008,2.5559,0.132023
3.72e+008,2.563,0.12823
3.73e+008,2.56243,0.137907
3.74e+008,2.56867,0.133129
3.75e+008,2.56868,0.13041
3.76e+008,2.56449,0.132344
3.77e+008,2.56638,0.139022
3.78e+008,2.56879,0.134623
3.79e+008,2.57278,0.133105
3.8e+008,2.56767,0.13259
3.81e+008,2.57059,0.133966
3.82e+008,2.56915,0.134396
3.83e+008,2.57283,0.13254
3.84e+008,2.57209,0.128457
3.85e+008,2.57319,0.13185
3.86e+008,2.57223,0.12794
3.87e+008,2.56953,0.129906
3.88e+008,2.57256,0.125766
3.89e+008,2.57544,0.128913
3.9e+008,2.57212,0.1265
3.91e+008,2.57418,0.127605
3.92e+008,2.57764,0.124932
3.93e+008,2.5749,0.129334
3.94e+008,2.5728,0.126825
3.95e+008,2.57084,0.122335
3.96e+008,2.56914,0.128129
3.97e+008,2.57453,0.125002
3.98e+008,2.57214,0.120339
3.99e+008,2.57274,0.122918
4e+008,2.57363,0.121689
4.01e+008,2.5765,0.125588
4.02e+008,2.57579,0.124443
4.03e+008,2.57678,0.11759
4.04e+008,2.57238,0.122914
4.05e+008,2.57259,0.123984
4.06e+008,2.57705,0.114633
4.07e+008,2.5748,0.117796
4.08e+008,2.57686,0.122081
4.09e+008,2.57074,0.122481
4.1e+008,2.57622,0.109061
4.11e+008,2.5737,0.118337
4.12e+008,2.57438,0.117537
4.13e+008,2.57161,0.116251
4.14e+008,2.57226,0.11387
4.15e+008,2.56965,0.113168
4.16e+008,2.57508,0.11262
4.17e+008,2.56866,0.114291
4.18e+008,2.57032,0.113486
4.19e+008,2.57597,0.115329
4.2e+008,2.57422,0.113482
4.21e+008,2.5703,0.111595
4.22e+008,2.57071,0.102896
4.23e+008,2.57337,0.106125
4.24e+008,2.57215,0.112125
4.25e+008,2.57443,0.10756
4.26e+008,2.57115,0.108005
4.27e+008,2.56774,0.103673
4.28e+008,2.5738,0.103738
4.29e+008,2.57002,0.101991
4.3e+008,2.56649,0.10456
4.31e+008,2.57215,0.107846
4.32e+008,2.56817,0.10675
4.33e+008,2.56766,0.100901
4.34e+008,2.57141,0.104305
4.35e+008,2.57347,0.10381
4.36e+008,2.56462,0.101876
4.37e+008,2.56947,0.103016
4.38e+008,2.56972,0.0999632
4.39e+008,2.57238,0.101334
4.4e+008,2.57136,0.0978549
4.41e+008,2.56553,0.0995961
4.42e+008,2.56724,0.103703
4.43e+008,2.56841,0.0952627
4.44e+008,2.57032,0.0988907
4.45e+008,2.57484,0.0947116
4.46e+008,2.57031,0.0982412
4.47e+008,2.56828,0.0968333
4.48e+008,2.57186,0.101255
4.49e+008,2.56716,0.0983108
4.5e+008,2.57261,0.09905
4.51e+008,2.57151,0.0981672
4.52e+008,2.57524,0.100027
4.53e+008,2.57387,0.103192
4.54e+008,2.57026,0.0991623
4.55e+008,2.57433,0.0989282
4.56e+008,2.57441,0.100758
4.57e+008,2.57188,0.099818
4.58e+008,2.57757,0.101364
4.59e+008,2.5764,0.0935547
4.6e+008,2.5787,0.100334
4.61e+008,2.57361,0.103992
4.62e+008,2.57997,0.0976862
4.63e+008,2.58074,0.0981074
4.64e+008,2.58213,0.0999545
4.65e+008,2.58088,0.0986349
4.66e+008,2.5788,0.0973445
4.67e+008,2.57934,0.095007
4.68e+008,2.58237,0.0996407
4.69e+008,2.58121,0.09943
4.7e+008,2.58944,0.0986838
4.71e+008,2.58428,0.0947645
4.72e+008,2.58659,0.0984711
4.73e+008,2.58894,0.10493
4.74e+008,2.58863,0.0985574
4.75e+008,2.59063,0.100217
4.76e+008,2.59251,0.0989988
4.77e+008,2.59179,0.0986977
4.78e+008,2.59296,0.0996206
4.79e+008,2.5919,0.0969777
4.8e+008,2.59183,0.0980619
4.81e+008,2.59479,0.100895
4.82e+008,2.5975,0.102679
4.83e+008,2.59494,0.10226
4.84e+008,2.59632,0.104757
4.85e+008,2.60105,0.0996554
4.86e+008,2.60057,0.102432
4.87e+008,2.60393,0.101175
4.88e+008,2.60849,0.0992642
4.89e+008,2.60634,0.100344
4.9e+008,2.60155,0.0966294
4.91e+008,2.60844,0.101782
4.92e+008,2.60605,0.103143
4.93e+008,2.607,0.104246
4.94e+008,2.60902,0.104493
4.95e+008,2.6093,0.11064
4.96e+008,2.60887,0.101666
4.97e+008,2.61179,0.102928
4.98e+008,2.61288,0.101561
4.99e+008,2.61188,0.104595
5e+008,2.61205,0.101407

