Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:15:01"
frequency(Hz),e',e''
4.26e+008,17.6919,4.9802
4.27e+008,17.6827,4.97827
4.28e+008,17.6793,4.97081
4.29e+008,17.6715,4.96356
4.3e+008,17.6653,4.95633
4.31e+008,17.6608,4.95429
4.32e+008,17.6612,4.94915
4.33e+008,17.6561,4.94336
4.34e+008,17.645,4.94623
4.35e+008,17.6447,4.93639
4.36e+008,17.6339,4.93053
4.37e+008,17.6285,4.92853
4.38e+008,17.6251,4.92594
4.39e+008,17.6239,4.92291
4.4e+008,17.6085,4.91297
4.41e+008,17.606,4.908
4.42e+008,17.6052,4.90489
4.43e+008,17.5978,4.90406
4.44e+008,17.5895,4.89583
4.45e+008,17.5856,4.8904
4.46e+008,17.5815,4.89252
4.47e+008,17.571,4.88229
4.48e+008,17.5634,4.88125
4.49e+008,17.558,4.87815
4.5e+008,17.5563,4.86765
4.51e+008,17.5511,4.86383
4.52e+008,17.5419,4.8636
4.53e+008,17.5317,4.86041
4.54e+008,17.5303,4.85054
4.55e+008,17.5226,4.84687
4.56e+008,17.5198,4.84736
4.57e+008,17.512,4.84192
4.58e+008,17.5013,4.83687
4.59e+008,17.4996,4.83146
4.6e+008,17.4934,4.82789
4.61e+008,17.4875,4.82246
4.62e+008,17.481,4.82429
4.63e+008,17.4756,4.81567
4.64e+008,17.467,4.81184
4.65e+008,17.4593,4.80875
4.66e+008,17.4569,4.80311
4.67e+008,17.4495,4.79743
4.68e+008,17.4403,4.7942
4.69e+008,17.4387,4.79051
4.7e+008,17.4315,4.7833
4.71e+008,17.4239,4.78459
4.72e+008,17.4216,4.77952
4.73e+008,17.415,4.7756
4.74e+008,17.4074,4.77532
4.75e+008,17.399,4.76886
4.76e+008,17.3966,4.76217
4.77e+008,17.3925,4.75722
4.78e+008,17.3816,4.75857
4.79e+008,17.3779,4.75352
4.8e+008,17.3738,4.74751
4.81e+008,17.3709,4.74393
4.82e+008,17.3646,4.73903
4.83e+008,17.3553,4.7391
4.84e+008,17.352,4.73112
4.85e+008,17.3484,4.72713
4.86e+008,17.3411,4.72509
4.87e+008,17.3371,4.72467
4.88e+008,17.3334,4.71754
4.89e+008,17.3293,4.71482
4.9e+008,17.3232,4.71156
4.91e+008,17.3175,4.70678
4.92e+008,17.3154,4.70182
4.93e+008,17.3082,4.7041
4.94e+008,17.3014,4.69756
4.95e+008,17.3009,4.69356
4.96e+008,17.2993,4.68817
4.97e+008,17.2908,4.69038
4.98e+008,17.2832,4.6814
4.99e+008,17.2827,4.68073
5e+008,17.2792,4.678

