Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:12:31"
frequency(Hz),e',e''
4.71e+008,28.8144,12.4393
4.72e+008,28.8056,12.4293
4.73e+008,28.7938,12.409
4.74e+008,28.7854,12.3995
4.75e+008,28.7755,12.3884
4.76e+008,28.7641,12.3697
4.77e+008,28.7554,12.3623
4.78e+008,28.7433,12.3468
4.79e+008,28.7335,12.3334
4.8e+008,28.7227,12.3172
4.81e+008,28.7087,12.3072
4.82e+008,28.7016,12.2898
4.83e+008,28.6938,12.2818
4.84e+008,28.682,12.2668
4.85e+008,28.6724,12.2542
4.86e+008,28.6663,12.2428
4.87e+008,28.6536,12.2307
4.88e+008,28.6457,12.2157
4.89e+008,28.641,12.2061
4.9e+008,28.6293,12.1941
4.91e+008,28.6205,12.1802
4.92e+008,28.6139,12.1653
4.93e+008,28.6017,12.1606
4.94e+008,28.596,12.1446
4.95e+008,28.5842,12.1313
4.96e+008,28.5745,12.1171
4.97e+008,28.5683,12.1098
4.98e+008,28.5576,12.0975
4.99e+008,28.5506,12.0828
5e+008,28.5411,12.0701

