Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:26:25"
frequency(Hz),e',e''
3.93e+008,2.88237,0.11821
3.94e+008,2.87889,0.12788
3.95e+008,2.88312,0.123806
3.96e+008,2.88796,0.124372
3.97e+008,2.88841,0.123102
3.98e+008,2.89016,0.124719
3.99e+008,2.89587,0.118974
4e+008,2.8962,0.126296
4.01e+008,2.89625,0.125089
4.02e+008,2.90119,0.129608
4.03e+008,2.90379,0.126031
4.04e+008,2.90953,0.127683
4.05e+008,2.90623,0.12823
4.06e+008,2.91002,0.129058
4.07e+008,2.91178,0.125699
4.08e+008,2.91829,0.125572
4.09e+008,2.92002,0.133749
4.1e+008,2.92175,0.127087
4.11e+008,2.92165,0.128431
4.12e+008,2.92324,0.128553
4.13e+008,2.92235,0.130657
4.14e+008,2.92841,0.125733
4.15e+008,2.92377,0.131267
4.16e+008,2.93031,0.130591
4.17e+008,2.92908,0.129412
4.18e+008,2.9331,0.130102
4.19e+008,2.93872,0.134017
4.2e+008,2.93494,0.124994
4.21e+008,2.94166,0.128312
4.22e+008,2.93822,0.129701
4.23e+008,2.94122,0.130018
4.24e+008,2.94124,0.129437
4.25e+008,2.94343,0.131496
4.26e+008,2.9471,0.130774
4.27e+008,2.94316,0.134291
4.28e+008,2.94582,0.134178
4.29e+008,2.94517,0.130014
4.3e+008,2.94304,0.132074
4.31e+008,2.94547,0.132268
4.32e+008,2.95187,0.131258
4.33e+008,2.94882,0.127676
4.34e+008,2.94711,0.136758
4.35e+008,2.94937,0.129225
4.36e+008,2.94643,0.130807
4.37e+008,2.94448,0.13699
4.38e+008,2.95036,0.133895
4.39e+008,2.94389,0.136
4.4e+008,2.94226,0.128155
4.41e+008,2.94548,0.129202
4.42e+008,2.94518,0.131188
4.43e+008,2.94274,0.135304
4.44e+008,2.94441,0.131766
4.45e+008,2.94095,0.129844
4.46e+008,2.94233,0.134888
4.47e+008,2.93813,0.131807
4.48e+008,2.9372,0.131723
4.49e+008,2.93411,0.130403
4.5e+008,2.93541,0.129773
4.51e+008,2.93069,0.128402
4.52e+008,2.93419,0.127438
4.53e+008,2.92629,0.1303
4.54e+008,2.92626,0.128555
4.55e+008,2.92655,0.129094
4.56e+008,2.92457,0.131791
4.57e+008,2.92006,0.130651
4.58e+008,2.92178,0.126261
4.59e+008,2.9153,0.127156
4.6e+008,2.91777,0.124759
4.61e+008,2.91042,0.124127
4.62e+008,2.90928,0.131978
4.63e+008,2.90795,0.125919
4.64e+008,2.9065,0.128616
4.65e+008,2.89945,0.123378
4.66e+008,2.90217,0.123919
4.67e+008,2.90073,0.122588
4.68e+008,2.89446,0.122388
4.69e+008,2.89486,0.127118
4.7e+008,2.89283,0.123878
4.71e+008,2.88682,0.122611
4.72e+008,2.88887,0.124517
4.73e+008,2.8827,0.121804
4.74e+008,2.88372,0.122432
4.75e+008,2.87896,0.121496
4.76e+008,2.87988,0.123928
4.77e+008,2.87578,0.126346
4.78e+008,2.87224,0.122939
4.79e+008,2.87263,0.121131
4.8e+008,2.87268,0.1206
4.81e+008,2.86434,0.119082
4.82e+008,2.86655,0.119439
4.83e+008,2.86283,0.122796
4.84e+008,2.86045,0.117401
4.85e+008,2.85747,0.118822
4.86e+008,2.86012,0.12135
4.87e+008,2.85736,0.118787
4.88e+008,2.85564,0.118114
4.89e+008,2.85573,0.117043
4.9e+008,2.85095,0.118748
4.91e+008,2.85154,0.116858
4.92e+008,2.85056,0.117335
4.93e+008,2.84418,0.120602
4.94e+008,2.84822,0.116665
4.95e+008,2.84459,0.120582
4.96e+008,2.84597,0.116375
4.97e+008,2.84392,0.119092
4.98e+008,2.84127,0.11771
4.99e+008,2.84188,0.116281
5e+008,2.83954,0.116968

