Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:00:51"
frequency(Hz),e',e''
4.12e+008,19.2419,7.267
4.13e+008,19.2297,7.25822
4.14e+008,19.2221,7.24675
4.15e+008,19.2126,7.23765
4.16e+008,19.2083,7.2322
4.17e+008,19.2005,7.21729
4.18e+008,19.1975,7.21412
4.19e+008,19.1946,7.20257
4.2e+008,19.1807,7.18987
4.21e+008,19.1819,7.18705
4.22e+008,19.1701,7.17644
4.23e+008,19.1658,7.16179
4.24e+008,19.1645,7.15658
4.25e+008,19.1557,7.14417
4.26e+008,19.1532,7.14126
4.27e+008,19.1447,7.13248
4.28e+008,19.1386,7.12648
4.29e+008,19.1371,7.11303
4.3e+008,19.1286,7.10198
4.31e+008,19.1254,7.09916
4.32e+008,19.1197,7.08638
4.33e+008,19.1173,7.07731
4.34e+008,19.1105,7.07661
4.35e+008,19.1058,7.06047
4.36e+008,19.0988,7.05651
4.37e+008,19.0939,7.04979
4.38e+008,19.0917,7.04204
4.39e+008,19.0869,7.03687
4.4e+008,19.08,7.02547
4.41e+008,19.0771,7.01487
4.42e+008,19.0731,7.00926
4.43e+008,19.0636,7.0016
4.44e+008,19.0622,6.99221
4.45e+008,19.0588,6.98267
4.46e+008,19.0535,6.97454
4.47e+008,19.0521,6.96821
4.48e+008,19.0449,6.96267
4.49e+008,19.0402,6.95179
4.5e+008,19.0367,6.94729
4.51e+008,19.0301,6.93475
4.52e+008,19.0295,6.93008
4.53e+008,19.0216,6.92248
4.54e+008,19.0169,6.91155
4.55e+008,19.0165,6.90561
4.56e+008,19.0147,6.90255
4.57e+008,19.0078,6.89529
4.58e+008,19.007,6.88076
4.59e+008,19.0003,6.88174
4.6e+008,18.9969,6.86919
4.61e+008,18.9907,6.85929
4.62e+008,18.9901,6.8574
4.63e+008,18.9857,6.85086
4.64e+008,18.9825,6.84006
4.65e+008,18.9798,6.83479
4.66e+008,18.9729,6.8237
4.67e+008,18.9731,6.81701
4.68e+008,18.9678,6.81043
4.69e+008,18.966,6.80323
4.7e+008,18.9593,6.79953
4.71e+008,18.955,6.79206
4.72e+008,18.9533,6.78543
4.73e+008,18.949,6.77759
4.74e+008,18.9474,6.7735
4.75e+008,18.9468,6.76644
4.76e+008,18.9409,6.758
4.77e+008,18.9375,6.75311
4.78e+008,18.9334,6.742
4.79e+008,18.9314,6.73831
4.8e+008,18.9279,6.73028
4.81e+008,18.9225,6.72445
4.82e+008,18.9212,6.71318
4.83e+008,18.9193,6.71019
4.84e+008,18.9162,6.70019
4.85e+008,18.9081,6.69405
4.86e+008,18.9073,6.68641
4.87e+008,18.9048,6.68202
4.88e+008,18.9002,6.67212
4.89e+008,18.8978,6.6677
4.9e+008,18.8935,6.66009
4.91e+008,18.8927,6.65303
4.92e+008,18.8899,6.64784
4.93e+008,18.8825,6.64495
4.94e+008,18.8846,6.63651
4.95e+008,18.8771,6.62619
4.96e+008,18.8767,6.62116
4.97e+008,18.8724,6.61572
4.98e+008,18.8723,6.60614
4.99e+008,18.8691,6.604
5e+008,18.8638,6.59942

