Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:20:37"
frequency(Hz),e',e''
3.81e+008,24.9826,9.49808
3.82e+008,24.9705,9.48404
3.83e+008,24.9679,9.47087
3.84e+008,24.96,9.46013
3.85e+008,24.9457,9.44372
3.86e+008,24.938,9.43307
3.87e+008,24.9333,9.4238
3.88e+008,24.9202,9.40681
3.89e+008,24.9201,9.39489
3.9e+008,24.91,9.38626
3.91e+008,24.902,9.37292
3.92e+008,24.8963,9.36226
3.93e+008,24.8838,9.34673
3.94e+008,24.8761,9.33744
3.95e+008,24.8703,9.32369
3.96e+008,24.8621,9.31441
3.97e+008,24.8536,9.30343
3.98e+008,24.8468,9.28826
3.99e+008,24.8401,9.27694
4e+008,24.835,9.26498
4.01e+008,24.8218,9.25997
4.02e+008,24.8197,9.24417
4.03e+008,24.8105,9.22893
4.04e+008,24.8029,9.21828
4.05e+008,24.7967,9.21388
4.06e+008,24.7882,9.19812
4.07e+008,24.7791,9.18746
4.08e+008,24.7726,9.17323
4.09e+008,24.7669,9.15927
4.1e+008,24.7543,9.15764
4.11e+008,24.7483,9.13966
4.12e+008,24.7403,9.13163
4.13e+008,24.7317,9.11749
4.14e+008,24.7271,9.10442
4.15e+008,24.7162,9.09469
4.16e+008,24.7112,9.09255
4.17e+008,24.6993,9.07732
4.18e+008,24.693,9.06305
4.19e+008,24.6883,9.05574
4.2e+008,24.6773,9.04373
4.21e+008,24.675,9.03341
4.22e+008,24.6564,9.02141
4.23e+008,24.6579,9.01028
4.24e+008,24.6463,9.00284
4.25e+008,24.6381,8.98789
4.26e+008,24.6312,8.98191
4.27e+008,24.6227,8.96921
4.28e+008,24.6162,8.96277
4.29e+008,24.6067,8.94956
4.3e+008,24.5979,8.93918
4.31e+008,24.5873,8.92539
4.32e+008,24.5816,8.91706
4.33e+008,24.572,8.90437
4.34e+008,24.5638,8.89808
4.35e+008,24.5555,8.88554
4.36e+008,24.5482,8.87314
4.37e+008,24.5412,8.86797
4.38e+008,24.5334,8.8588
4.39e+008,24.5226,8.85338
4.4e+008,24.5108,8.8388
4.41e+008,24.5047,8.83074
4.42e+008,24.4985,8.81731
4.43e+008,24.4911,8.81526
4.44e+008,24.4803,8.79722
4.45e+008,24.4733,8.78986
4.46e+008,24.4634,8.78365
4.47e+008,24.4508,8.77377
4.48e+008,24.4446,8.76317
4.49e+008,24.4355,8.75647
4.5e+008,24.4301,8.7434
4.51e+008,24.4209,8.73239
4.52e+008,24.4127,8.72384
4.53e+008,24.3999,8.71537
4.54e+008,24.3902,8.70431
4.55e+008,24.3843,8.69555
4.56e+008,24.3768,8.69114
4.57e+008,24.3656,8.68344
4.58e+008,24.3563,8.66375
4.59e+008,24.3473,8.66081
4.6e+008,24.3426,8.65298
4.61e+008,24.3309,8.64486
4.62e+008,24.3231,8.63648
4.63e+008,24.3124,8.62428
4.64e+008,24.3022,8.61886
4.65e+008,24.2963,8.60718
4.66e+008,24.2902,8.60264
4.67e+008,24.2807,8.58832
4.68e+008,24.2687,8.58013
4.69e+008,24.2655,8.5731
4.7e+008,24.2535,8.56666
4.71e+008,24.2472,8.55733
4.72e+008,24.2365,8.54851
4.73e+008,24.2324,8.53797
4.74e+008,24.2216,8.53467
4.75e+008,24.2171,8.5288
4.76e+008,24.2102,8.51236
4.77e+008,24.1982,8.51192
4.78e+008,24.1875,8.49988
4.79e+008,24.1838,8.49295
4.8e+008,24.1779,8.48274
4.81e+008,24.1659,8.47616
4.82e+008,24.1584,8.46468
4.83e+008,24.148,8.46048
4.84e+008,24.1469,8.45272
4.85e+008,24.132,8.44566
4.86e+008,24.1302,8.4339
4.87e+008,24.1217,8.4305
4.88e+008,24.1156,8.41823
4.89e+008,24.1075,8.4117
4.9e+008,24.1015,8.40892
4.91e+008,24.0942,8.39965
4.92e+008,24.0871,8.39042
4.93e+008,24.0823,8.38445
4.94e+008,24.0746,8.37633
4.95e+008,24.0686,8.3694
4.96e+008,24.0618,8.36293
4.97e+008,24.0543,8.35581
4.98e+008,24.0481,8.34698
4.99e+008,24.0443,8.33831
5e+008,24.0335,8.33173

