Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 17:55:34"
frequency(Hz),e',e''
3.54e+008,7.83689,1.27716
3.55e+008,7.82662,1.28017
3.56e+008,7.82643,1.27651
3.57e+008,7.82309,1.27608
3.58e+008,7.81719,1.27285
3.59e+008,7.81516,1.26562
3.6e+008,7.81151,1.26904
3.61e+008,7.80627,1.27182
3.62e+008,7.79729,1.26661
3.63e+008,7.80075,1.26516
3.64e+008,7.80017,1.26443
3.65e+008,7.78979,1.26277
3.66e+008,7.79212,1.25748
3.67e+008,7.78645,1.25484
3.68e+008,7.7822,1.25536
3.69e+008,7.78208,1.25488
3.7e+008,7.78134,1.25436
3.71e+008,7.77703,1.24872
3.72e+008,7.7712,1.25075
3.73e+008,7.77283,1.25049
3.74e+008,7.77139,1.25042
3.75e+008,7.7685,1.2466
3.76e+008,7.76246,1.24973
3.77e+008,7.76419,1.24762
3.78e+008,7.75352,1.2445
3.79e+008,7.75657,1.2449
3.8e+008,7.74992,1.24142
3.81e+008,7.75381,1.2383
3.82e+008,7.74222,1.24107
3.83e+008,7.74652,1.23876
3.84e+008,7.74485,1.23758
3.85e+008,7.74242,1.23782
3.86e+008,7.74263,1.23836
3.87e+008,7.73724,1.23821
3.88e+008,7.73353,1.23405
3.89e+008,7.73374,1.23645
3.9e+008,7.73097,1.23405
3.91e+008,7.73018,1.23311
3.92e+008,7.72745,1.23163
3.93e+008,7.72524,1.22549
3.94e+008,7.7241,1.22959
3.95e+008,7.72197,1.2282
3.96e+008,7.72166,1.22916
3.97e+008,7.72432,1.22756
3.98e+008,7.71643,1.22767
3.99e+008,7.71721,1.2253
4e+008,7.71601,1.22209
4.01e+008,7.71289,1.22708
4.02e+008,7.71432,1.22639
4.03e+008,7.71258,1.22397
4.04e+008,7.71353,1.21638
4.05e+008,7.71122,1.2236
4.06e+008,7.7158,1.22057
4.07e+008,7.71564,1.21994
4.08e+008,7.71073,1.21956
4.09e+008,7.70898,1.2208
4.1e+008,7.70785,1.21739
4.11e+008,7.70933,1.21643
4.12e+008,7.70739,1.22008
4.13e+008,7.7074,1.21825
4.14e+008,7.71173,1.21614
4.15e+008,7.70115,1.21226
4.16e+008,7.70272,1.21285
4.17e+008,7.70092,1.21238
4.18e+008,7.70573,1.21509
4.19e+008,7.70305,1.2127
4.2e+008,7.70121,1.21022
4.21e+008,7.70607,1.21349
4.22e+008,7.7008,1.21004
4.23e+008,7.70131,1.20921
4.24e+008,7.70466,1.20341
4.25e+008,7.70347,1.20921
4.26e+008,7.7005,1.20635
4.27e+008,7.70057,1.20999
4.28e+008,7.69976,1.21059
4.29e+008,7.70228,1.20699
4.3e+008,7.69612,1.20548
4.31e+008,7.70062,1.20818
4.32e+008,7.69802,1.2029
4.33e+008,7.69916,1.20321
4.34e+008,7.69773,1.20505
4.35e+008,7.69592,1.20159
4.36e+008,7.69552,1.19649
4.37e+008,7.69335,1.20231
4.38e+008,7.7031,1.19946
4.39e+008,7.69914,1.20248
4.4e+008,7.69385,1.20048
4.41e+008,7.69847,1.20199
4.42e+008,7.70077,1.19811
4.43e+008,7.69704,1.20121
4.44e+008,7.69893,1.19896
4.45e+008,7.69917,1.19485
4.46e+008,7.6985,1.19722
4.47e+008,7.6954,1.19196
4.48e+008,7.69551,1.19569
4.49e+008,7.69238,1.19545
4.5e+008,7.69622,1.19409
4.51e+008,7.69679,1.1902
4.52e+008,7.69145,1.19202
4.53e+008,7.69213,1.19036
4.54e+008,7.69282,1.18792
4.55e+008,7.69219,1.19195
4.56e+008,7.69431,1.19127
4.57e+008,7.68731,1.18916
4.58e+008,7.69009,1.1896
4.59e+008,7.69124,1.19177
4.6e+008,7.693,1.18576
4.61e+008,7.69056,1.18556
4.62e+008,7.69021,1.18834
4.63e+008,7.69054,1.18647
4.64e+008,7.69065,1.18479
4.65e+008,7.68605,1.18521
4.66e+008,7.68606,1.18108
4.67e+008,7.68927,1.17818
4.68e+008,7.68961,1.18055
4.69e+008,7.68639,1.17979
4.7e+008,7.68833,1.17967
4.71e+008,7.6873,1.17715
4.72e+008,7.68617,1.17776
4.73e+008,7.68888,1.17694
4.74e+008,7.68463,1.17799
4.75e+008,7.68233,1.17731
4.76e+008,7.68698,1.17454
4.77e+008,7.68604,1.17853
4.78e+008,7.68057,1.17538
4.79e+008,7.68495,1.17872
4.8e+008,7.68221,1.1752
4.81e+008,7.68098,1.17079
4.82e+008,7.68096,1.16851
4.83e+008,7.68169,1.17083
4.84e+008,7.67812,1.17009
4.85e+008,7.67861,1.16649
4.86e+008,7.68095,1.16637
4.87e+008,7.68033,1.16842
4.88e+008,7.6805,1.16471
4.89e+008,7.67989,1.16362
4.9e+008,7.68007,1.1655
4.91e+008,7.6833,1.165
4.92e+008,7.68037,1.16004
4.93e+008,7.67745,1.16493
4.94e+008,7.67814,1.16227
4.95e+008,7.67805,1.15945
4.96e+008,7.67923,1.1625
4.97e+008,7.67747,1.16282
4.98e+008,7.67644,1.15871
4.99e+008,7.67839,1.16138
5e+008,7.67481,1.15798

