Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:28:20"
frequency(Hz),e',e''
3e+008,17.9242,4.57311
3.01e+008,17.9157,4.56099
3.02e+008,17.9108,4.56119
3.03e+008,17.8952,4.54931
3.04e+008,17.8916,4.54743
3.05e+008,17.8865,4.54812
3.06e+008,17.876,4.54104
3.07e+008,17.8635,4.53091
3.08e+008,17.861,4.5242
3.09e+008,17.8564,4.52468
3.1e+008,17.8424,4.51406
3.11e+008,17.8334,4.51235
3.12e+008,17.8262,4.50505
3.13e+008,17.8178,4.49636
3.14e+008,17.8072,4.49614
3.15e+008,17.8012,4.4901
3.16e+008,17.7964,4.49458
3.17e+008,17.7866,4.48033
3.18e+008,17.7775,4.47287
3.19e+008,17.7753,4.4674
3.2e+008,17.7662,4.46408
3.21e+008,17.7606,4.45531
3.22e+008,17.7497,4.45211
3.23e+008,17.7467,4.45452
3.24e+008,17.731,4.44286
3.25e+008,17.7219,4.43614
3.26e+008,17.7249,4.4308
3.27e+008,17.7097,4.4238
3.28e+008,17.7024,4.42375
3.29e+008,17.6965,4.41646
3.3e+008,17.6859,4.4118
3.31e+008,17.6788,4.40438
3.32e+008,17.669,4.39907
3.33e+008,17.6608,4.4026
3.34e+008,17.6528,4.38837
3.35e+008,17.6492,4.38589
3.36e+008,17.6374,4.37538
3.37e+008,17.6357,4.3731
3.38e+008,17.6261,4.37155
3.39e+008,17.622,4.36667
3.4e+008,17.6162,4.35665
3.41e+008,17.6081,4.35621
3.42e+008,17.5993,4.35456
3.43e+008,17.5969,4.34476
3.44e+008,17.5838,4.34128
3.45e+008,17.5791,4.33564
3.46e+008,17.5665,4.3334
3.47e+008,17.5656,4.32384
3.48e+008,17.5614,4.32551
3.49e+008,17.5572,4.3154
3.5e+008,17.5459,4.31474
3.51e+008,17.5375,4.30946
3.52e+008,17.536,4.30017
3.53e+008,17.5271,4.29699
3.54e+008,17.5174,4.29833
3.55e+008,17.51,4.29417
3.56e+008,17.5039,4.28485
3.57e+008,17.5018,4.28168
3.58e+008,17.4916,4.27772
3.59e+008,17.4851,4.26313
3.6e+008,17.4849,4.26636
3.61e+008,17.4746,4.26411
3.62e+008,17.4669,4.25726
3.63e+008,17.4664,4.25307
3.64e+008,17.4582,4.2469
3.65e+008,17.451,4.24391
3.66e+008,17.4525,4.23269
3.67e+008,17.4441,4.23314
3.68e+008,17.4386,4.23373
3.69e+008,17.4358,4.23025
3.7e+008,17.4277,4.22194
3.71e+008,17.4249,4.21574
3.72e+008,17.4184,4.20898
3.73e+008,17.4115,4.20601
3.74e+008,17.4132,4.19879
3.75e+008,17.4044,4.20174
3.76e+008,17.4033,4.1958
3.77e+008,17.3913,4.19398
3.78e+008,17.3877,4.18859
3.79e+008,17.3869,4.18428
3.8e+008,17.3841,4.17748
3.81e+008,17.3828,4.17338
3.82e+008,17.3674,4.17147
3.83e+008,17.3654,4.16677
3.84e+008,17.3703,4.16207
3.85e+008,17.3631,4.15933
3.86e+008,17.3617,4.15877
3.87e+008,17.3569,4.15466
3.88e+008,17.3518,4.14892
3.89e+008,17.3517,4.14327
3.9e+008,17.3463,4.14894
3.91e+008,17.3475,4.13632
3.92e+008,17.339,4.13492
3.93e+008,17.3344,4.12676
3.94e+008,17.3298,4.13195
3.95e+008,17.3304,4.1259
3.96e+008,17.3244,4.1205
3.97e+008,17.3262,4.11596
3.98e+008,17.3168,4.11021
3.99e+008,17.3173,4.10536
4e+008,17.3113,4.10655
4.01e+008,17.3064,4.10724
4.02e+008,17.3077,4.09835
4.03e+008,17.3039,4.09538
4.04e+008,17.2978,4.08618
4.05e+008,17.2988,4.0931
4.06e+008,17.2983,4.08303
4.07e+008,17.2921,4.08642
4.08e+008,17.2914,4.07777
4.09e+008,17.2862,4.07697
4.1e+008,17.2808,4.06851
4.11e+008,17.2764,4.06642
4.12e+008,17.2743,4.06733
4.13e+008,17.2718,4.05935
4.14e+008,17.2686,4.05561
4.15e+008,17.2599,4.05514
4.16e+008,17.2604,4.05382
4.17e+008,17.2552,4.04367
4.18e+008,17.2587,4.04042
4.19e+008,17.2514,4.04077
4.2e+008,17.2434,4.03412
4.21e+008,17.2459,4.03334
4.22e+008,17.2384,4.02898
4.23e+008,17.2367,4.02853
4.24e+008,17.2316,4.02147
4.25e+008,17.2272,4.02148
4.26e+008,17.2242,4.01777
4.27e+008,17.2213,4.01504
4.28e+008,17.2158,4.01049
4.29e+008,17.211,4.00951
4.3e+008,17.2044,4.00381
4.31e+008,17.2033,4.00411
4.32e+008,17.1979,3.99843
4.33e+008,17.1937,3.99394
4.34e+008,17.1903,3.9911
4.35e+008,17.1873,3.99137
4.36e+008,17.1782,3.98583
4.37e+008,17.1716,3.98547
4.38e+008,17.1741,3.9799
4.39e+008,17.1659,3.98062
4.4e+008,17.1586,3.97159
4.41e+008,17.1564,3.97094
4.42e+008,17.1506,3.96453
4.43e+008,17.1441,3.96565
4.44e+008,17.1428,3.95984
4.45e+008,17.136,3.95633
4.46e+008,17.1298,3.95549
4.47e+008,17.12,3.95194
4.48e+008,17.1166,3.94781
4.49e+008,17.1092,3.94342
4.5e+008,17.1088,3.94213
4.51e+008,17.1037,3.93722
4.52e+008,17.0945,3.93922
4.53e+008,17.0871,3.93184
4.54e+008,17.0846,3.92797
4.55e+008,17.077,3.92951
4.56e+008,17.073,3.92381
4.57e+008,17.0633,3.92273
4.58e+008,17.0609,3.91451
4.59e+008,17.0552,3.91718
4.6e+008,17.047,3.91105
4.61e+008,17.0427,3.9099
4.62e+008,17.0368,3.90983
4.63e+008,17.0335,3.90279
4.64e+008,17.025,3.90082
4.65e+008,17.0163,3.89886
4.66e+008,17.0144,3.89519
4.67e+008,17.0058,3.89179
4.68e+008,16.9994,3.88829
4.69e+008,16.9932,3.88498
4.7e+008,16.988,3.88318
4.71e+008,16.9851,3.88018
4.72e+008,16.9773,3.87819
4.73e+008,16.9709,3.87428
4.74e+008,16.9664,3.87696
4.75e+008,16.9604,3.8698
4.76e+008,16.9519,3.86707
4.77e+008,16.9495,3.87059
4.78e+008,16.9394,3.86335
4.79e+008,16.9346,3.86143
4.8e+008,16.9308,3.8598
4.81e+008,16.9275,3.85589
4.82e+008,16.9208,3.85142
4.83e+008,16.912,3.84898
4.84e+008,16.9088,3.84844
4.85e+008,16.9036,3.84134
4.86e+008,16.9007,3.84213
4.87e+008,16.8936,3.83974
4.88e+008,16.8897,3.83932
