Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:19:36"
frequency(Hz),e',e''
3.62e+008,27.6241,11.6925
3.63e+008,27.6107,11.6799
3.64e+008,27.6019,11.6604
3.65e+008,27.5903,11.6447
3.66e+008,27.5837,11.623
3.67e+008,27.5687,11.6125
3.68e+008,27.5594,11.5931
3.69e+008,27.5486,11.572
3.7e+008,27.5369,11.5578
3.71e+008,27.5326,11.5422
3.72e+008,27.5216,11.5212
3.73e+008,27.5058,11.505
3.74e+008,27.5004,11.492
3.75e+008,27.49,11.4739
3.76e+008,27.4791,11.4613
3.77e+008,27.4653,11.445
3.78e+008,27.4574,11.424
3.79e+008,27.4459,11.411
3.8e+008,27.4388,11.3962
3.81e+008,27.433,11.3814
3.82e+008,27.417,11.3646
3.83e+008,27.4112,11.3459
3.84e+008,27.4011,11.3302
3.85e+008,27.3929,11.3139
3.86e+008,27.3823,11.3027
3.87e+008,27.3685,11.2885
3.88e+008,27.3595,11.2692
3.89e+008,27.3551,11.2549
3.9e+008,27.3455,11.2443
3.91e+008,27.3361,11.2229
3.92e+008,27.3243,11.2102
3.93e+008,27.3146,11.1901
3.94e+008,27.3057,11.184
3.95e+008,27.2975,11.1664
3.96e+008,27.2887,11.1534
3.97e+008,27.2795,11.1394
3.98e+008,27.2689,11.1197
3.99e+008,27.2637,11.1058
4e+008,27.2538,11.0905
4.01e+008,27.2456,11.0821
4.02e+008,27.2344,11.0629
4.03e+008,27.2258,11.0484
4.04e+008,27.2206,11.0337
4.05e+008,27.2122,11.0286
4.06e+008,27.1967,11.0054
4.07e+008,27.1892,10.9928
4.08e+008,27.1838,10.9743
4.09e+008,27.1724,10.9673
4.1e+008,27.1604,10.95
4.11e+008,27.1553,10.9371
4.12e+008,27.1429,10.9233
4.13e+008,27.1332,10.9106
4.14e+008,27.1277,10.8958
4.15e+008,27.1142,10.884
4.16e+008,27.107,10.867
4.17e+008,27.0956,10.855
4.18e+008,27.0878,10.8427
4.19e+008,27.0869,10.8292
4.2e+008,27.071,10.8131
4.21e+008,27.0649,10.8053
4.22e+008,27.0517,10.7882
4.23e+008,27.0424,10.7748
4.24e+008,27.0337,10.7587
4.25e+008,27.0235,10.7482
4.26e+008,27.0168,10.743
4.27e+008,27.0078,10.7282
4.28e+008,26.9966,10.7144
4.29e+008,26.9879,10.6994
4.3e+008,26.9777,10.6846
4.31e+008,26.9671,10.6725
4.32e+008,26.9553,10.6608
4.33e+008,26.9476,10.6434
4.34e+008,26.9368,10.6408
4.35e+008,26.9271,10.6243
4.36e+008,26.9175,10.6115
4.37e+008,26.9095,10.6018
4.38e+008,26.9006,10.5869
4.39e+008,26.8894,10.5799
4.4e+008,26.8815,10.5654
4.41e+008,26.8704,10.5524
4.42e+008,26.8614,10.5415
4.43e+008,26.8511,10.5327
4.44e+008,26.8455,10.5163
4.45e+008,26.8316,10.5062
4.46e+008,26.8251,10.4935
4.47e+008,26.8119,10.4791
4.48e+008,26.8024,10.4689
4.49e+008,26.7938,10.4607
4.5e+008,26.7828,10.4478
4.51e+008,26.7722,10.4346
4.52e+008,26.7601,10.4217
4.53e+008,26.7507,10.4122
4.54e+008,26.7415,10.3999
4.55e+008,26.7292,10.3903
4.56e+008,26.725,10.3845
4.57e+008,26.7096,10.3706
4.58e+008,26.699,10.3584
4.59e+008,26.6917,10.3477
4.6e+008,26.6828,10.3356
4.61e+008,26.6749,10.3241
4.62e+008,26.6615,10.317
4.63e+008,26.6522,10.3031
4.64e+008,26.6443,10.296
4.65e+008,26.6333,10.2821
4.66e+008,26.6268,10.2711
4.67e+008,26.6158,10.2597
4.68e+008,26.6044,10.2488
4.69e+008,26.5966,10.2408
4.7e+008,26.5872,10.2277
4.71e+008,26.5781,10.2211
4.72e+008,26.5686,10.2091
4.73e+008,26.5598,10.1994
4.74e+008,26.5521,10.1923
4.75e+008,26.5421,10.1814
4.76e+008,26.5301,10.1716
4.77e+008,26.5236,10.162
4.78e+008,26.5126,10.147
4.79e+008,26.5042,10.1374
4.8e+008,26.4968,10.1301
4.81e+008,26.485,10.1229
4.82e+008,26.4775,10.1089
4.83e+008,26.4669,10.1003
4.84e+008,26.4617,10.0916
4.85e+008,26.4517,10.0827
4.86e+008,26.4437,10.0725
4.87e+008,26.4361,10.062
4.88e+008,26.4274,10.0514
4.89e+008,26.4174,10.0429
4.9e+008,26.4132,10.0353
4.91e+008,26.404,10.0232
4.92e+008,26.4,10.0117
4.93e+008,26.3831,10.0069
4.94e+008,26.3815,9.99401
4.95e+008,26.3728,9.98925
4.96e+008,26.3644,9.97381
4.97e+008,26.3602,9.96919
4.98e+008,26.3498,9.95886
4.99e+008,26.3472,9.94882
5e+008,26.3347,9.94127

