Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:27:03"
frequency(Hz),e',e''
4.41e+008,9.91116,1.96915
4.42e+008,9.90924,1.96712
4.43e+008,9.90347,1.97189
4.44e+008,9.90288,1.96563
4.45e+008,9.89761,1.96182
4.46e+008,9.89766,1.96371
4.47e+008,9.8904,1.9633
4.48e+008,9.88427,1.96261
4.49e+008,9.88146,1.96127
4.5e+008,9.88426,1.96176
4.51e+008,9.87904,1.95751
4.52e+008,9.87673,1.95848
4.53e+008,9.86996,1.95796
4.54e+008,9.86525,1.95229
4.55e+008,9.8579,1.95365
4.56e+008,9.85921,1.955
4.57e+008,9.8493,1.95409
4.58e+008,9.85287,1.94721
4.59e+008,9.84389,1.9496
4.6e+008,9.84361,1.94793
4.61e+008,9.83792,1.94848
4.62e+008,9.83156,1.94797
4.63e+008,9.83009,1.94409
4.64e+008,9.82541,1.94261
4.65e+008,9.81883,1.94154
4.66e+008,9.81826,1.94071
4.67e+008,9.81497,1.94004
4.68e+008,9.80849,1.93645
4.69e+008,9.80383,1.93569
4.7e+008,9.79981,1.93523
4.71e+008,9.7938,1.93514
4.72e+008,9.79266,1.93352
4.73e+008,9.78876,1.93252
4.74e+008,9.78299,1.93592
4.75e+008,9.77952,1.93418
4.76e+008,9.77861,1.92804
4.77e+008,9.76945,1.93366
4.78e+008,9.76384,1.92769
4.79e+008,9.76139,1.92527
4.8e+008,9.76005,1.92249
4.81e+008,9.75406,1.92505
4.82e+008,9.74815,1.92153
4.83e+008,9.74513,1.92612
4.84e+008,9.74214,1.91933
4.85e+008,9.73755,1.92039
4.86e+008,9.7376,1.91615
4.87e+008,9.73312,1.91311
4.88e+008,9.72837,1.91431
4.89e+008,9.72576,1.91643
4.9e+008,9.72155,1.91413
4.91e+008,9.72049,1.91359
4.92e+008,9.71794,1.91026
4.93e+008,9.71527,1.91595
4.94e+008,9.71049,1.91257
4.95e+008,9.70793,1.91518
4.96e+008,9.70998,1.90956
4.97e+008,9.70389,1.91116
4.98e+008,9.69762,1.90698
4.99e+008,9.6995,1.90939
5e+008,9.693,1.90869

