Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:23:12"
frequency(Hz),e',e''
3.79e+008,8.4084,1.58099
3.8e+008,8.4092,1.58409
3.81e+008,8.41061,1.58731
3.82e+008,8.4095,1.58015
3.83e+008,8.41032,1.58037
3.84e+008,8.41028,1.57847
3.85e+008,8.40891,1.58037
3.86e+008,8.40704,1.57935
3.87e+008,8.40451,1.5788
3.88e+008,8.40424,1.57645
3.89e+008,8.40549,1.57651
3.9e+008,8.40972,1.57869
3.91e+008,8.41045,1.57462
3.92e+008,8.41118,1.57863
3.93e+008,8.41334,1.56886
3.94e+008,8.40492,1.57757
3.95e+008,8.40774,1.57073
3.96e+008,8.40813,1.56988
3.97e+008,8.40835,1.57155
3.98e+008,8.40696,1.56775
3.99e+008,8.41581,1.56619
4e+008,8.41309,1.56942
4.01e+008,8.40852,1.5712
4.02e+008,8.4122,1.56968
4.03e+008,8.40906,1.56542
4.04e+008,8.40986,1.56159
4.05e+008,8.41216,1.57129
4.06e+008,8.40863,1.56112
4.07e+008,8.41233,1.56097
4.08e+008,8.41463,1.56693
4.09e+008,8.41448,1.56325
4.1e+008,8.41067,1.56018
4.11e+008,8.41137,1.56334
4.12e+008,8.41489,1.56027
4.13e+008,8.40896,1.56366
4.14e+008,8.41471,1.55515
4.15e+008,8.40822,1.55938
4.16e+008,8.41232,1.5571
4.17e+008,8.40712,1.55451
4.18e+008,8.41064,1.55456
4.19e+008,8.41289,1.55517
4.2e+008,8.4055,1.54662
4.21e+008,8.41122,1.5539
4.22e+008,8.40662,1.55312
4.23e+008,8.40567,1.54549
4.24e+008,8.40481,1.5489
4.25e+008,8.4061,1.54857
4.26e+008,8.40548,1.54852
4.27e+008,8.40044,1.55326
4.28e+008,8.39756,1.55004
4.29e+008,8.39895,1.54643
4.3e+008,8.39537,1.54169
4.31e+008,8.39691,1.54315
4.32e+008,8.39545,1.54077
4.33e+008,8.3939,1.54476
4.34e+008,8.39237,1.54685
4.35e+008,8.39063,1.54065
4.36e+008,8.3896,1.53637
4.37e+008,8.38037,1.53926
4.38e+008,8.38402,1.53694
4.39e+008,8.3818,1.54097
4.4e+008,8.37823,1.53295
4.41e+008,8.37623,1.53599
4.42e+008,8.37701,1.5335
4.43e+008,8.3691,1.5366
4.44e+008,8.36877,1.53166
4.45e+008,8.36624,1.52556
4.46e+008,8.36326,1.53275
4.47e+008,8.35956,1.52977
4.48e+008,8.35289,1.52949
4.49e+008,8.35176,1.52886
4.5e+008,8.34991,1.52591
4.51e+008,8.34585,1.52166
4.52e+008,8.34366,1.52302
4.53e+008,8.33784,1.52171
4.54e+008,8.33651,1.51782
4.55e+008,8.33153,1.51944
4.56e+008,8.32573,1.52029
4.57e+008,8.32625,1.51901
4.58e+008,8.31996,1.51557
4.59e+008,8.31851,1.51907
4.6e+008,8.3124,1.51554
4.61e+008,8.3096,1.51121
4.62e+008,8.30617,1.51707
4.63e+008,8.30184,1.51337
4.64e+008,8.30203,1.51212
4.65e+008,8.29299,1.50951
4.66e+008,8.29078,1.50665
4.67e+008,8.28565,1.5038
4.68e+008,8.28366,1.50249
4.69e+008,8.28226,1.50613
4.7e+008,8.27648,1.50598
4.71e+008,8.27153,1.50331
4.72e+008,8.26539,1.50431
4.73e+008,8.26382,1.5018
4.74e+008,8.26156,1.50533
4.75e+008,8.25732,1.50225
4.76e+008,8.2553,1.49706
4.77e+008,8.25245,1.50275
4.78e+008,8.24424,1.50117
4.79e+008,8.24266,1.49653
4.8e+008,8.24021,1.49444
4.81e+008,8.23735,1.49155
4.82e+008,8.22966,1.49127
4.83e+008,8.22907,1.4926
4.84e+008,8.22591,1.4885
4.85e+008,8.22005,1.4903
4.86e+008,8.22294,1.49083
4.87e+008,8.21838,1.48799
4.88e+008,8.21508,1.48559
4.89e+008,8.213,1.48481
4.9e+008,8.20785,1.48924
4.91e+008,8.20828,1.48764
4.92e+008,8.20625,1.48216
4.93e+008,8.19886,1.48531
4.94e+008,8.19806,1.48129
4.95e+008,8.19728,1.48406
4.96e+008,8.19631,1.48044
4.97e+008,8.19649,1.48511
4.98e+008,8.18893,1.47923
4.99e+008,8.19058,1.4802
5e+008,8.18396,1.48344

