Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:11:17"
frequency(Hz),e',e''
3.66e+008,16.4251,5.99778
3.67e+008,16.4223,5.99655
3.68e+008,16.4184,5.98729
3.69e+008,16.4172,5.98001
3.7e+008,16.4135,5.96889
3.71e+008,16.4061,5.95761
3.72e+008,16.4044,5.94943
3.73e+008,16.4062,5.94304
3.74e+008,16.3973,5.93488
3.75e+008,16.3969,5.92663
3.76e+008,16.3928,5.91595
3.77e+008,16.3871,5.91533
3.78e+008,16.377,5.90503
3.79e+008,16.3801,5.89576
3.8e+008,16.3758,5.8876
3.81e+008,16.375,5.88357
3.82e+008,16.3652,5.87109
3.83e+008,16.3664,5.86307
3.84e+008,16.3662,5.8533
3.85e+008,16.3611,5.8524
3.86e+008,16.3592,5.83833
3.87e+008,16.3534,5.83565
3.88e+008,16.3512,5.82404
3.89e+008,16.3539,5.81954
3.9e+008,16.3472,5.81567
3.91e+008,16.3442,5.8042
3.92e+008,16.3451,5.80161
3.93e+008,16.3417,5.78988
3.94e+008,16.3345,5.78759
3.95e+008,16.3339,5.77674
3.96e+008,16.3354,5.77464
3.97e+008,16.3343,5.76443
3.98e+008,16.326,5.75795
3.99e+008,16.3264,5.75351
4e+008,16.326,5.74416
4.01e+008,16.3222,5.74287
4.02e+008,16.3142,5.73051
4.03e+008,16.3153,5.72163
4.04e+008,16.3147,5.71281
4.05e+008,16.3076,5.7165
4.06e+008,16.3094,5.70274
4.07e+008,16.3021,5.6978
4.08e+008,16.3033,5.68841
4.09e+008,16.2978,5.68658
4.1e+008,16.2958,5.67637
4.11e+008,16.2945,5.67318
4.12e+008,16.2896,5.6636
4.13e+008,16.2853,5.65723
4.14e+008,16.2852,5.64452
4.15e+008,16.2781,5.64658
4.16e+008,16.2739,5.63945
4.17e+008,16.2706,5.63418
4.18e+008,16.2719,5.62388
4.19e+008,16.2705,5.61967
4.2e+008,16.2616,5.60609
4.21e+008,16.2596,5.60919
4.22e+008,16.2558,5.60069
4.23e+008,16.2548,5.5902
4.24e+008,16.2439,5.58528
4.25e+008,16.2447,5.57925
4.26e+008,16.2389,5.57454
4.27e+008,16.2347,5.57003
4.28e+008,16.2324,5.56284
4.29e+008,16.2261,5.55592
4.3e+008,16.2183,5.54711
4.31e+008,16.2165,5.53981
4.32e+008,16.2119,5.53671
4.33e+008,16.2074,5.52905
4.34e+008,16.2007,5.52867
4.35e+008,16.1959,5.51611
4.36e+008,16.1908,5.51093
4.37e+008,16.1872,5.5081
4.38e+008,16.1844,5.49789
4.39e+008,16.1792,5.50015
4.4e+008,16.1684,5.48732
4.41e+008,16.1638,5.48259
4.42e+008,16.1582,5.47655
4.43e+008,16.1523,5.47333
4.44e+008,16.1466,5.46505
4.45e+008,16.1411,5.45787
4.46e+008,16.14,5.4542
4.47e+008,16.1282,5.44862
4.48e+008,16.1207,5.44346
4.49e+008,16.1181,5.43693
4.5e+008,16.1119,5.43383
4.51e+008,16.1056,5.4216
4.52e+008,16.1001,5.41814
4.53e+008,16.0916,5.41093
4.54e+008,16.0855,5.40592
4.55e+008,16.0815,5.40265
4.56e+008,16.0749,5.39701
4.57e+008,16.0611,5.39121
4.58e+008,16.0612,5.3836
4.59e+008,16.0507,5.38053
4.6e+008,16.0482,5.37316
4.61e+008,16.0374,5.36502
4.62e+008,16.0361,5.36431
4.63e+008,16.0251,5.35983
4.64e+008,16.0222,5.35196
4.65e+008,16.0148,5.34419
4.66e+008,16.006,5.34253
4.67e+008,15.9999,5.33188
4.68e+008,15.9929,5.32827
4.69e+008,15.9882,5.32088
4.7e+008,15.9838,5.31732
4.71e+008,15.9701,5.31318
4.72e+008,15.9652,5.30601
4.73e+008,15.9609,5.29966
4.74e+008,15.954,5.30238
4.75e+008,15.9508,5.2937
4.76e+008,15.9418,5.28511
4.77e+008,15.9347,5.28354
4.78e+008,15.9287,5.27648
4.79e+008,15.9206,5.27099
4.8e+008,15.9176,5.26962
4.81e+008,15.9071,5.2585
4.82e+008,15.9018,5.25293
4.83e+008,15.8929,5.25081
4.84e+008,15.8887,5.24297
4.85e+008,15.883,5.23871
4.86e+008,15.8792,5.23874
4.87e+008,15.8715,5.23353
4.88e+008,15.8657,5.22793
4.89e+008,15.8621,5.22159
4.9e+008,15.855,5.2172
4.91e+008,15.8502,5.21073
4.92e+008,15.849,5.20795
4.93e+008,15.8428,5.20583
4.94e+008,15.8359,5.19701
4.95e+008,15.8301,5.19699
4.96e+008,15.8285,5.19018
4.97e+008,15.8245,5.18724
4.98e+008,15.8155,5.17969
4.99e+008,15.8139,5.17431
5e+008,15.8066,5.17452

