Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:10:44"
frequency(Hz),e',e''
3e+008,4.51379,0.290001
3.01e+008,4.50711,0.285282
3.02e+008,4.50857,0.284602
3.03e+008,4.50308,0.283414
3.04e+008,4.50623,0.289435
3.05e+008,4.51066,0.291176
3.06e+008,4.4989,0.292295
3.07e+008,4.50445,0.289852
3.08e+008,4.50496,0.286714
3.09e+008,4.49799,0.286879
3.1e+008,4.4957,0.287428
3.11e+008,4.49418,0.287711
3.12e+008,4.48901,0.291958
3.13e+008,4.48953,0.284951
3.14e+008,4.48832,0.286192
3.15e+008,4.48616,0.288027
3.16e+008,4.48675,0.288119
3.17e+008,4.48788,0.286171
3.18e+008,4.47788,0.287743
3.19e+008,4.4865,0.290027
3.2e+008,4.47605,0.285097
3.21e+008,4.47731,0.285855
3.22e+008,4.48155,0.281459
3.23e+008,4.47525,0.286746
3.24e+008,4.47099,0.288043
3.25e+008,4.46489,0.287328
3.26e+008,4.47228,0.285972
3.27e+008,4.46733,0.2844
3.28e+008,4.46921,0.280529
3.29e+008,4.47231,0.28552
3.3e+008,4.46307,0.2815
3.31e+008,4.46508,0.28872
3.32e+008,4.46417,0.284677
3.33e+008,4.46273,0.282406
3.34e+008,4.46631,0.277792
3.35e+008,4.46111,0.280537
3.36e+008,4.46475,0.276934
3.37e+008,4.46369,0.279825
3.38e+008,4.4596,0.275283
3.39e+008,4.4562,0.276016
3.4e+008,4.45563,0.274246
3.41e+008,4.45948,0.278202
3.42e+008,4.4602,0.275289
3.43e+008,4.46231,0.277779
3.44e+008,4.45781,0.280941
3.45e+008,4.45667,0.27232
3.46e+008,4.45665,0.279767
3.47e+008,4.45791,0.278903
3.48e+008,4.46488,0.275666
3.49e+008,4.46568,0.277407
3.5e+008,4.46227,0.274652
3.51e+008,4.45896,0.280109
3.52e+008,4.46519,0.271868
3.53e+008,4.4705,0.277229
3.54e+008,4.46398,0.270137
3.55e+008,4.46473,0.277266
3.56e+008,4.46456,0.272824
3.57e+008,4.47285,0.27417
3.58e+008,4.47119,0.268441
3.59e+008,4.47219,0.267035
3.6e+008,4.47392,0.269901
3.61e+008,4.47355,0.273175
3.62e+008,4.47075,0.269919
3.63e+008,4.47646,0.26974
3.64e+008,4.48281,0.269277
3.65e+008,4.47896,0.269679
3.66e+008,4.48552,0.267082
3.67e+008,4.48242,0.267868
3.68e+008,4.48733,0.271418
3.69e+008,4.49495,0.268062
3.7e+008,4.49548,0.269464
3.71e+008,4.49404,0.26529
3.72e+008,4.49947,0.26643
3.73e+008,4.50259,0.266386
3.74e+008,4.5052,0.271096
3.75e+008,4.50717,0.266167
3.76e+008,4.5102,0.267475
3.77e+008,4.51025,0.270829
3.78e+008,4.51162,0.268863
3.79e+008,4.5136,0.269996
3.8e+008,4.51838,0.270686
3.81e+008,4.52694,0.271769
3.82e+008,4.52403,0.270535
3.83e+008,4.52956,0.263522
3.84e+008,4.53425,0.269439
3.85e+008,4.53714,0.269195
3.86e+008,4.5418,0.26989
3.87e+008,4.53963,0.271032
3.88e+008,4.54085,0.270789
3.89e+008,4.54474,0.273434
3.9e+008,4.54916,0.273799
3.91e+008,4.55239,0.269656
3.92e+008,4.55882,0.275767
3.93e+008,4.561,0.268284
3.94e+008,4.56148,0.277252
3.95e+008,4.5633,0.274537
3.96e+008,4.56841,0.278601
3.97e+008,4.5723,0.277324
3.98e+008,4.57579,0.270842
3.99e+008,4.58237,0.276724
4e+008,4.58431,0.275917
4.01e+008,4.58547,0.279357
4.02e+008,4.5898,0.279649
4.03e+008,4.59006,0.281618
4.04e+008,4.59257,0.274806
4.05e+008,4.59291,0.287328
4.06e+008,4.6011,0.279686
4.07e+008,4.60167,0.279816
4.08e+008,4.60515,0.282427
4.09e+008,4.60601,0.282386
4.1e+008,4.60472,0.284789
4.11e+008,4.61356,0.285992
4.12e+008,4.61054,0.285238
4.13e+008,4.61267,0.287509
4.14e+008,4.61984,0.28009
4.15e+008,4.61495,0.279919
4.16e+008,4.61883,0.280572
4.17e+008,4.61799,0.282207
4.18e+008,4.62357,0.285153
4.19e+008,4.62674,0.286088
4.2e+008,4.61993,0.283277
4.21e+008,4.62867,0.286535
4.22e+008,4.62752,0.285408
4.23e+008,4.63255,0.285522
4.24e+008,4.62943,0.282914
4.25e+008,4.6339,0.28641
4.26e+008,4.63436,0.287636
4.27e+008,4.63078,0.291436
4.28e+008,4.63096,0.290407
4.29e+008,4.63385,0.288502
4.3e+008,4.62817,0.287546
4.31e+008,4.63037,0.289654
4.32e+008,4.63593,0.285497
4.33e+008,4.6308,0.283901
4.34e+008,4.62875,0.290741
4.35e+008,4.63146,0.288795
4.36e+008,4.62946,0.287035
4.37e+008,4.6242,0.289762
4.38e+008,4.63032,0.288835
4.39e+008,4.62937,0.293299
4.4e+008,4.62388,0.28651
4.41e+008,4.62575,0.288524
4.42e+008,4.62125,0.286182
4.43e+008,4.62189,0.289727
4.44e+008,4.62211,0.287925
4.45e+008,4.61859,0.286275
4.46e+008,4.61819,0.287052
4.47e+008,4.61181,0.285044
4.48e+008,4.608,0.287029
4.49e+008,4.60545,0.288314
4.5e+008,4.60949,0.284388
4.51e+008,4.60491,0.282405
4.52e+008,4.60722,0.285476
4.53e+008,4.59669,0.284078
4.54e+008,4.59821,0.28541
4.55e+008,4.59535,0.280659
4.56e+008,4.59413,0.287253
4.57e+008,4.58563,0.285235
4.58e+008,4.58943,0.281134
4.59e+008,4.58343,0.28212
4.6e+008,4.58088,0.27831
4.61e+008,4.57775,0.280087
4.62e+008,4.57638,0.284879
4.63e+008,4.57323,0.282969
4.64e+008,4.57076,0.277229
4.65e+008,4.57092,0.277749
4.66e+008,4.56362,0.277616
4.67e+008,4.56435,0.278245
4.68e+008,4.55597,0.278682
4.69e+008,4.55604,0.275745
4.7e+008,4.55501,0.278036
4.71e+008,4.5518,0.274122
4.72e+008,4.54664,0.278285
4.73e+008,4.54348,0.273691
4.74e+008,4.53985,0.280136
4.75e+008,4.5406,0.276392
4.76e+008,4.53863,0.276231
4.77e+008,4.53203,0.282325
4.78e+008,4.5277,0.274765
4.79e+008,4.52611,0.278654
4.8e+008,4.52482,0.271064
4.81e+008,4.51784,0.274565
4.82e+008,4.51781,0.268448
4.83e+008,4.51123,0.273831
4.84e+008,4.50821,0.268978
4.85e+008,4.50631,0.271123
4.86e+008,4.50826,0.274368
4.87e+008,4.50429,0.273943
4.88e+008,4.50203,0.270187
4.89e+008,4.50496,0.271184
4.9e+008,4.5002,0.273764
4.91e+008,4.49776,0.271959
4.92e+008,4.49812,0.26816
4.93e+008,4.4919,0.273707
4.94e+008,4.49482,0.273872
4.95e+008,4.49032,0.273755
4.96e+008,4.48954,0.26996
4.97e+008,4.49058,0.272543
4.98e+008,4.48508,0.271211
4.99e+008,4.4886,0.274108
5e+008,4.48272,0.272198

