Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 17:58:28"
frequency(Hz),e',e''
3.69e+008,22.0216,10.9912
3.7e+008,22.0098,10.9713
3.71e+008,21.9973,10.9489
3.72e+008,21.9903,10.9314
3.73e+008,21.9773,10.9159
3.74e+008,21.9712,10.8951
3.75e+008,21.9598,10.8791
3.76e+008,21.9535,10.8593
3.77e+008,21.9375,10.8443
3.78e+008,21.9265,10.8249
3.79e+008,21.9195,10.8081
3.8e+008,21.9124,10.788
3.81e+008,21.9044,10.7757
3.82e+008,21.8863,10.7539
3.83e+008,21.8856,10.7359
3.84e+008,21.8732,10.72
3.85e+008,21.8641,10.7
3.86e+008,21.8538,10.6877
3.87e+008,21.8459,10.6707
3.88e+008,21.8333,10.6503
3.89e+008,21.8272,10.6345
3.9e+008,21.8238,10.6228
3.91e+008,21.8103,10.5986
3.92e+008,21.8005,10.5869
3.93e+008,21.7938,10.5693
3.94e+008,21.7798,10.5542
3.95e+008,21.7745,10.5351
3.96e+008,21.7671,10.52
3.97e+008,21.7594,10.5049
3.98e+008,21.7503,10.486
3.99e+008,21.7468,10.4706
4e+008,21.7378,10.4561
4.01e+008,21.7282,10.4442
4.02e+008,21.7206,10.4262
4.03e+008,21.7137,10.4079
4.04e+008,21.705,10.3899
4.05e+008,21.6993,10.3876
4.06e+008,21.6935,10.3639
4.07e+008,21.6805,10.3525
4.08e+008,21.6763,10.3313
4.09e+008,21.6683,10.316
4.1e+008,21.6598,10.3056
4.11e+008,21.6545,10.2932
4.12e+008,21.6483,10.2736
4.13e+008,21.6366,10.2599
4.14e+008,21.6351,10.2457
4.15e+008,21.626,10.2323
4.16e+008,21.62,10.2177
4.17e+008,21.6077,10.2019
4.18e+008,21.6045,10.1894
4.19e+008,21.6015,10.1733
4.2e+008,21.5882,10.1587
4.21e+008,21.5866,10.1468
4.22e+008,21.5761,10.1298
4.23e+008,21.5712,10.1144
4.24e+008,21.5631,10.0981
4.25e+008,21.5618,10.088
4.26e+008,21.5554,10.077
4.27e+008,21.5518,10.0683
4.28e+008,21.5406,10.0469
4.29e+008,21.5354,10.0393
4.3e+008,21.5223,10.0174
4.31e+008,21.5202,10.0067
4.32e+008,21.5105,9.98812
4.33e+008,21.5085,9.98152
4.34e+008,21.5016,9.97339
4.35e+008,21.4943,9.95292
4.36e+008,21.4898,9.93685
4.37e+008,21.4847,9.93027
4.38e+008,21.4845,9.91674
4.39e+008,21.4736,9.90652
4.4e+008,21.4673,9.89132
4.41e+008,21.4605,9.87824
4.42e+008,21.4595,9.86225
4.43e+008,21.4468,9.856
4.44e+008,21.4467,9.84594
4.45e+008,21.4386,9.82634
4.46e+008,21.4337,9.81826
4.47e+008,21.4247,9.80325
4.48e+008,21.4203,9.79268
4.49e+008,21.4146,9.78025
4.5e+008,21.4104,9.77131
4.51e+008,21.4023,9.75282
4.52e+008,21.3988,9.74488
4.53e+008,21.3894,9.73419
4.54e+008,21.3871,9.72306
4.55e+008,21.3813,9.71038
4.56e+008,21.3797,9.69651
4.57e+008,21.3705,9.68486
4.58e+008,21.3635,9.67033
4.59e+008,21.3603,9.66721
4.6e+008,21.3551,9.64958
4.61e+008,21.3518,9.63923
4.62e+008,21.346,9.6305
4.63e+008,21.3388,9.61495
4.64e+008,21.3349,9.60639
4.65e+008,21.3289,9.59485
4.66e+008,21.3276,9.58154
4.67e+008,21.3231,9.57115
4.68e+008,21.3145,9.55779
4.69e+008,21.3101,9.55177
4.7e+008,21.3046,9.53751
4.71e+008,21.301,9.52911
4.72e+008,21.2951,9.5191
4.73e+008,21.2921,9.50738
4.74e+008,21.2875,9.49832
4.75e+008,21.2818,9.48828
4.76e+008,21.2773,9.47187
4.77e+008,21.2759,9.46629
4.78e+008,21.2637,9.45097
4.79e+008,21.2625,9.44557
4.8e+008,21.2583,9.43323
4.81e+008,21.2505,9.4231
4.82e+008,21.2467,9.41127
4.83e+008,21.2426,9.40157
4.84e+008,21.2381,9.38923
4.85e+008,21.2324,9.38034
4.86e+008,21.2295,9.36993
4.87e+008,21.2283,9.36277
4.88e+008,21.2225,9.34604
4.89e+008,21.2196,9.33757
4.9e+008,21.2122,9.32821
4.91e+008,21.2096,9.31614
4.92e+008,21.2027,9.30296
4.93e+008,21.1994,9.29988
4.94e+008,21.1943,9.2882
4.95e+008,21.19,9.27872
4.96e+008,21.1884,9.26571
4.97e+008,21.1821,9.25797
4.98e+008,21.1745,9.24497
4.99e+008,21.1747,9.23804
5e+008,21.1671,9.22714

