Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:25:00"
frequency(Hz),e',e''
4.86e+008,24.8523,9.41021
4.87e+008,24.8454,9.40069
4.88e+008,24.8351,9.38766
4.89e+008,24.8284,9.38321
4.9e+008,24.8214,9.37581
4.91e+008,24.8138,9.36225
4.92e+008,24.8028,9.35435
4.93e+008,24.7958,9.34886
4.94e+008,24.7892,9.33907
4.95e+008,24.7815,9.33105
4.96e+008,24.7747,9.31898
4.97e+008,24.7708,9.31641
4.98e+008,24.7599,9.3051
4.99e+008,24.7544,9.29973
5e+008,24.7501,9.28885

