Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:27:40"
frequency(Hz),e',e''
4.39e+008,12.8525,2.83344
4.4e+008,12.8479,2.823
4.41e+008,12.8475,2.82095
4.42e+008,12.8443,2.82146
4.43e+008,12.8391,2.8231
4.44e+008,12.8362,2.81632
4.45e+008,12.8368,2.81168
4.46e+008,12.8285,2.81348
4.47e+008,12.8214,2.80672
4.48e+008,12.8179,2.80781
4.49e+008,12.8127,2.80627
4.5e+008,12.8157,2.80187
4.51e+008,12.8107,2.79835
4.52e+008,12.7994,2.79434
4.53e+008,12.7963,2.79559
4.54e+008,12.7931,2.79143
4.55e+008,12.7892,2.78758
4.56e+008,12.787,2.78988
4.57e+008,12.777,2.78702
4.58e+008,12.7767,2.78362
4.59e+008,12.7685,2.78219
4.6e+008,12.7701,2.78045
4.61e+008,12.7652,2.77607
4.62e+008,12.7565,2.77835
4.63e+008,12.7543,2.77335
4.64e+008,12.7515,2.77073
4.65e+008,12.747,2.76983
4.66e+008,12.7417,2.76766
4.67e+008,12.7343,2.76233
4.68e+008,12.7285,2.76235
4.69e+008,12.7275,2.76074
4.7e+008,12.7214,2.75428
4.71e+008,12.714,2.75529
4.72e+008,12.7102,2.75822
4.73e+008,12.7035,2.75185
4.74e+008,12.6971,2.75148
4.75e+008,12.6955,2.75284
4.76e+008,12.6931,2.74309
4.77e+008,12.6872,2.74474
4.78e+008,12.6792,2.74401
4.79e+008,12.6801,2.7391
4.8e+008,12.6763,2.73637
4.81e+008,12.6671,2.73419
4.82e+008,12.6651,2.73177
4.83e+008,12.6601,2.73307
4.84e+008,12.6572,2.72821
4.85e+008,12.6558,2.72459
4.86e+008,12.6535,2.7285
4.87e+008,12.6457,2.72078
4.88e+008,12.6435,2.71883
4.89e+008,12.638,2.7206
4.9e+008,12.6342,2.71856
4.91e+008,12.6344,2.71753
4.92e+008,12.6284,2.71258
4.93e+008,12.6235,2.71199
4.94e+008,12.6231,2.7104
4.95e+008,12.6189,2.7094
4.96e+008,12.6161,2.70732
4.97e+008,12.6152,2.70585
4.98e+008,12.6099,2.70373
4.99e+008,12.6088,2.70449
5e+008,12.6028,2.69949

