Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:20:58"
frequency(Hz),e',e''
3e+008,59.5594,41.1006
3.01e+008,59.5105,41.0368
3.02e+008,59.4691,40.9666
3.03e+008,59.4154,40.8936
3.04e+008,59.3722,40.8228
3.05e+008,59.332,40.7558
3.06e+008,59.281,40.6987
3.07e+008,59.2402,40.6546
3.08e+008,59.2056,40.6155
3.09e+008,59.1552,40.5543
3.1e+008,59.1164,40.503
3.11e+008,59.0694,40.4721
3.12e+008,59.0293,40.4226
3.13e+008,58.9858,40.2382
3.14e+008,58.9401,40.161
3.15e+008,58.8891,40.11
3.16e+008,58.8492,40.0399
3.17e+008,58.8196,39.9871
3.18e+008,58.7592,39.9187
3.19e+008,58.7094,39.8948
3.2e+008,58.6681,39.8429
3.21e+008,58.6298,39.8034
3.22e+008,58.5793,39.74
3.23e+008,58.5344,39.6995
3.24e+008,58.4956,39.6674
3.25e+008,58.4402,39.6246
3.26e+008,58.3936,39.5936
3.27e+008,58.344,39.556
3.28e+008,58.2969,39.5183
3.29e+008,58.2478,39.4707
3.3e+008,58.2062,39.4293
3.31e+008,58.157,39.4126
3.32e+008,58.1079,39.3993
3.33e+008,58.0659,39.3666
3.34e+008,58.0162,39.3077
3.35e+008,57.969,39.2674
3.36e+008,57.9254,39.2309
3.37e+008,57.8679,39.1767
3.38e+008,57.8229,39.1558
3.39e+008,57.78,39.1357
3.4e+008,57.7285,39.1121
3.41e+008,57.6804,39.0752
3.42e+008,57.6268,39.0242
3.43e+008,57.5812,38.9844
3.44e+008,57.5287,38.914
3.45e+008,57.4863,38.8677
3.46e+008,57.4383,38.8151
3.47e+008,57.3893,38.7721
3.48e+008,57.3461,38.7351
3.49e+008,57.2923,38.7065
3.5e+008,57.2418,38.6724
3.51e+008,57.1937,38.6305
3.52e+008,57.1469,38.6217
3.53e+008,57.0994,38.5882
3.54e+008,57.0547,38.5426
3.55e+008,56.9952,38.5072
3.56e+008,56.9558,38.4785
3.57e+008,56.9076,38.4426
3.58e+008,56.8481,38.4261
3.59e+008,56.8099,38.4053
3.6e+008,56.7552,38.3791
3.61e+008,56.7025,38.3622
3.62e+008,56.6525,38.3324
3.63e+008,56.5972,38.3212
3.64e+008,56.5476,38.3081
3.65e+008,56.4977,38.2756
3.66e+008,56.4485,38.2524
3.67e+008,56.4018,38.2329
3.68e+008,56.344,38.2006
3.69e+008,56.299,38.1691
3.7e+008,56.2433,38.1386
3.71e+008,56.1945,38.1022
3.72e+008,56.1486,38.0532
3.73e+008,56.0966,38.0344
3.74e+008,56.0472,38.0067
3.75e+008,55.9996,37.9805
3.76e+008,55.9549,37.9151
3.77e+008,55.901,37.8762
3.78e+008,55.8522,37.8727
3.79e+008,55.7977,37.8971
3.8e+008,55.7442,37.8803
3.81e+008,55.6852,37.8881
3.82e+008,55.6357,37.8713
3.83e+008,55.5821,37.8755
3.84e+008,55.5338,37.8869
3.85e+008,55.4725,37.8926
3.86e+008,55.4261,37.8578
3.87e+008,55.3717,37.8436
3.88e+008,55.3247,37.8255
3.89e+008,55.2818,37.8095
3.9e+008,55.2245,37.8085
3.91e+008,55.1729,37.8215
3.92e+008,55.1173,37.8187
3.93e+008,55.0651,37.8083
3.94e+008,55.0067,37.8198
3.95e+008,54.9548,37.8131
3.96e+008,54.9093,37.791
3.97e+008,54.8618,37.7752
3.98e+008,54.8244,37.7472
3.99e+008,54.7765,37.7119
4e+008,54.7397,37.6679
4.01e+008,54.6974,37.6439
4.02e+008,54.6598,37.6201
4.03e+008,54.6184,37.5857
4.04e+008,54.5789,37.5729
4.05e+008,54.5408,37.5623
4.06e+008,54.4967,37.5282
4.07e+008,54.4643,37.4988
4.08e+008,54.4338,37.444
4.09e+008,54.4004,37.3936
4.1e+008,54.3693,37.3594
4.11e+008,54.3344,37.3506
4.12e+008,54.3014,37.3374
4.13e+008,54.2755,37.293
4.14e+008,54.2413,37.2693
4.15e+008,54.1965,37.263
4.16e+008,54.1687,37.2415
4.17e+008,54.1516,37.1968
4.18e+008,54.1475,37.1058
4.19e+008,54.1434,37.0224
4.2e+008,54.13,36.9523
4.21e+008,54.1269,36.8965
4.22e+008,54.1113,36.85
4.23e+008,54.0968,36.783
4.24e+008,54.0921,36.7229
4.25e+008,54.0843,36.6575
4.26e+008,54.0946,36.5732
4.27e+008,54.0859,36.4973
4.28e+008,54.0862,36.4137
4.29e+008,54.0796,36.3385
4.3e+008,54.0914,36.2324
4.31e+008,54.0911,36.1601
4.32e+008,54.0963,36.0636
4.33e+008,54.0917,35.991
4.34e+008,54.0922,35.9122
4.35e+008,54.0891,35.8488
4.36e+008,54.0912,35.7728
4.37e+008,54.0865,35.7081
4.38e+008,54.0808,35.6491
4.39e+008,54.0984,35.5648
4.4e+008,54.087,35.5085
4.41e+008,54.0765,35.4413
4.42e+008,54.0817,35.3772
4.43e+008,54.0746,35.3333
4.44e+008,54.072,35.2889
4.45e+008,54.0582,35.2525
4.46e+008,54.0403,35.2297
4.47e+008,54.0236,35.2049
4.48e+008,54.0089,35.1595
4.49e+008,54.0011,35.1372
4.5e+008,53.986,35.1165
4.51e+008,53.9626,35.0868
4.52e+008,53.9666,35.0478
4.53e+008,53.9456,35.0152
4.54e+008,53.935,34.9787
4.55e+008,53.9224,34.9394
4.56e+008,53.9206,34.8665
4.57e+008,53.899,34.8442
4.58e+008,53.8748,34.8219
4.59e+008,53.8623,34.7995
4.6e+008,53.8359,34.7685
4.61e+008,53.812,34.7633
4.62e+008,53.787,34.7567
4.63e+008,53.7536,34.7459
4.64e+008,53.7307,34.7272
4.65e+008,53.7003,34.7235
4.66e+008,53.6754,34.7034
4.67e+008,53.6584,34.645
4.68e+008,53.6396,34.6257
4.69e+008,53.611,34.5972
4.7e+008,53.5856,34.5656
4.71e+008,53.5571,34.5505
4.72e+008,53.5212,34.5556
4.73e+008,53.4869,34.5533
4.74e+008,53.4559,34.5377
4.75e+008,53.4251,34.5204
4.76e+008,53.3866,34.5172
4.77e+008,53.3513,34.5118
4.78e+008,53.3105,34.5112
4.79e+008,53.2763,34.5027
4.8e+008,53.2336,34.498
4.81e+008,53.1927,34.4906
4.82e+008,53.1664,34.4366
4.83e+008,53.13,34.4269
4.84e+008,53.078,34.4403
4.85e+008,53.0407,34.4354
4.86e+008,53.0019,34.411
4.87e+008,52.9586,34.4048
4.88e+008,52.922,34.3851
4.89e+008,52.8822,34.3679
4.9e+008,52.8365,34.372
4.91e+008,52.7925,34.3593
4.92e+008,52.752,34.3563
4.93e+008,52.711,34.3527
4.94e+008,52.674,34.3357
4.95e+008,52.6287,34.3339
4.96e+008,52.5836,34.3443
4.97e+008,52.5348,34.3338
4.98e+008,52.4912,34.3368
4.99e+008,52.446,34.3352
5e+008,52.3981,34.3313

