Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:10:49"
frequency(Hz),e',e''
3e+008,40.7595,29.7941
3.01e+008,40.7159,29.7455
3.02e+008,40.673,29.6915
3.03e+008,40.6314,29.6503
3.04e+008,40.586,29.6099
3.05e+008,40.5495,29.5546
3.06e+008,40.4911,29.5186
3.07e+008,40.4462,29.492
3.08e+008,40.3921,29.469
3.09e+008,40.3499,29.4232
3.1e+008,40.3009,29.3928
3.11e+008,40.2492,29.3651
3.12e+008,40.1925,29.3327
3.13e+008,40.1958,29.2171
3.14e+008,40.1603,29.1642
3.15e+008,40.1166,29.1238
3.16e+008,40.0703,29.0837
3.17e+008,40.0267,29.0545
3.18e+008,39.9775,29.009
3.19e+008,39.923,28.9846
3.2e+008,39.8776,28.9509
3.21e+008,39.825,28.9282
3.22e+008,39.7776,28.8909
3.23e+008,39.7271,28.8617
3.24e+008,39.6824,28.8403
3.25e+008,39.6243,28.8169
3.26e+008,39.567,28.7876
3.27e+008,39.5215,28.7616
3.28e+008,39.4637,28.745
3.29e+008,39.4149,28.7089
3.3e+008,39.3693,28.685
3.31e+008,39.3077,28.6676
3.32e+008,39.2453,28.6616
3.33e+008,39.2041,28.6325
3.34e+008,39.1489,28.5989
3.35e+008,39.1031,28.5736
3.36e+008,39.0527,28.5529
3.37e+008,39.0072,28.5176
3.38e+008,38.9534,28.4976
3.39e+008,38.8973,28.4839
3.4e+008,38.8463,28.472
3.41e+008,38.802,28.4346
3.42e+008,38.7505,28.4098
3.43e+008,38.7138,28.3824
3.44e+008,38.6745,28.3379
3.45e+008,38.6364,28.3121
3.46e+008,38.5987,28.2759
3.47e+008,38.5599,28.2417
3.48e+008,38.5165,28.214
3.49e+008,38.4667,28.2012
3.5e+008,38.4168,28.1792
3.51e+008,38.3761,28.153
3.52e+008,38.3216,28.1431
3.53e+008,38.2782,28.1212
3.54e+008,38.2388,28.0873
3.55e+008,38.1905,28.0668
3.56e+008,38.1568,28.0407
3.57e+008,38.1147,28.0176
3.58e+008,38.0579,28.0071
3.59e+008,38.0197,27.9983
3.6e+008,37.9724,27.9771
3.61e+008,37.925,27.9642
3.62e+008,37.8818,27.9374
3.63e+008,37.8335,27.9377
3.64e+008,37.781,27.9229
3.65e+008,37.7454,27.9027
3.66e+008,37.6986,27.876
3.67e+008,37.6567,27.8695
3.68e+008,37.6162,27.8443
3.69e+008,37.5853,27.8185
3.7e+008,37.5408,27.7896
3.71e+008,37.5017,27.7691
3.72e+008,37.4718,27.7401
3.73e+008,37.4373,27.7215
3.74e+008,37.395,27.6972
3.75e+008,37.3569,27.682
3.76e+008,37.3383,27.6359
3.77e+008,37.302,27.6036
3.78e+008,37.2576,27.6053
3.79e+008,37.1928,27.6037
3.8e+008,37.1467,27.587
3.81e+008,37.0992,27.5913
3.82e+008,37.0528,27.5795
3.83e+008,37.0047,27.5764
3.84e+008,36.9538,27.5779
3.85e+008,36.9026,27.5788
3.86e+008,36.8701,27.5523
3.87e+008,36.8266,27.5355
3.88e+008,36.7871,27.5185
3.89e+008,36.7497,27.503
3.9e+008,36.7075,27.4949
3.91e+008,36.6485,27.5009
3.92e+008,36.5979,27.4911
3.93e+008,36.5543,27.4799
3.94e+008,36.5045,27.4741
3.95e+008,36.4589,27.4688
3.96e+008,36.4262,27.4468
3.97e+008,36.3857,27.4258
3.98e+008,36.3549,27.4043
3.99e+008,36.3282,27.3791
4e+008,36.3075,27.3473
