Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:15:33"
frequency(Hz),e',e''
3e+008,56.4256,38.4924
3.01e+008,56.3721,38.4317
3.02e+008,56.332,38.3709
3.03e+008,56.2875,38.3049
3.04e+008,56.2424,38.2433
3.05e+008,56.1962,38.1802
3.06e+008,56.163,38.1351
3.07e+008,56.1154,38.0868
3.08e+008,56.0686,38.0653
3.09e+008,56.0294,38.0002
3.1e+008,55.9913,37.9645
3.11e+008,55.9457,37.9284
3.12e+008,55.8972,37.8947
3.13e+008,55.8735,37.7264
3.14e+008,55.8289,37.6541
3.15e+008,55.7883,37.5998
3.16e+008,55.7419,37.5441
3.17e+008,55.6997,37.4998
3.18e+008,55.6551,37.4365
3.19e+008,55.6089,37.4108
3.2e+008,55.5609,37.3703
3.21e+008,55.5165,37.3293
3.22e+008,55.472,37.2771
3.23e+008,55.422,37.2391
3.24e+008,55.3849,37.2136
3.25e+008,55.3336,37.1777
3.26e+008,55.2795,37.145
3.27e+008,55.2352,37.1057
3.28e+008,55.1891,37.0772
3.29e+008,55.1385,37.0349
3.3e+008,55.0926,36.9922
3.31e+008,55.0384,36.9783
3.32e+008,54.9922,36.9654
3.33e+008,54.9343,36.942
3.34e+008,54.89,36.8892
3.35e+008,54.8466,36.8479
3.36e+008,54.7884,36.8177
3.37e+008,54.7408,36.7713
3.38e+008,54.6947,36.7487
3.39e+008,54.6448,36.7293
3.4e+008,54.5861,36.7136
3.41e+008,54.5383,36.6696
3.42e+008,54.4897,36.6327
3.43e+008,54.4393,36.5924
3.44e+008,54.3949,36.5392
3.45e+008,54.3465,36.4864
3.46e+008,54.2977,36.4418
3.47e+008,54.2493,36.4057
3.48e+008,54.1968,36.3586
3.49e+008,54.142,36.3446
3.5e+008,54.0904,36.315
3.51e+008,54.0404,36.277
3.52e+008,53.985,36.2634
3.53e+008,53.9279,36.2373
3.54e+008,53.888,36.1946
3.55e+008,53.8269,36.1687
3.56e+008,53.7875,36.134
3.57e+008,53.7288,36.1053
3.58e+008,53.6684,36.0969
3.59e+008,53.6187,36.0776
3.6e+008,53.5717,36.0576
3.61e+008,53.507,36.0415
3.62e+008,53.4469,36.0134
3.63e+008,53.3997,36.0156
3.64e+008,53.3415,35.9977
3.65e+008,53.2904,35.9754
3.66e+008,53.2336,35.9502
3.67e+008,53.1793,35.9302
3.68e+008,53.1234,35.9074
3.69e+008,53.0766,35.8711
3.7e+008,53.02,35.8472
3.71e+008,52.9631,35.8094
3.72e+008,52.9182,35.7769
3.73e+008,52.8569,35.7561
3.74e+008,52.8162,35.7364
3.75e+008,52.7562,35.714
3.76e+008,52.7149,35.6527
3.77e+008,52.662,35.6217
3.78e+008,52.6038,35.6264
3.79e+008,52.5381,35.641
3.8e+008,52.4807,35.6314
3.81e+008,52.4197,35.6366
3.82e+008,52.3642,35.6237
3.83e+008,52.3046,35.6314
3.84e+008,52.25,35.6468
3.85e+008,52.1879,35.6444
3.86e+008,52.1413,35.62
3.87e+008,52.0837,35.6056
3.88e+008,52.0305,35.5933
3.89e+008,51.9857,35.5768
3.9e+008,51.9245,35.5791
3.91e+008,51.8631,35.5963
3.92e+008,51.8039,35.5897
3.93e+008,51.7517,35.5841
3.94e+008,51.6869,35.5955
3.95e+008,51.6338,35.5984
3.96e+008,51.5892,35.5728
3.97e+008,51.5324,35.5613
3.98e+008,51.489,35.5402
3.99e+008,51.4515,35.5074
4e+008,51.4122,35.4706
4.01e+008,51.3724,35.4495
4.02e+008,51.328,35.4267
4.03e+008,51.2792,35.399
4.04e+008,51.24,35.3918
4.05e+008,51.1982,35.3803
4.06e+008,51.1623,35.3402
4.07e+008,51.1211,35.314
4.08e+008,51.0928,35.2747
4.09e+008,51.0642,35.2269
4.1e+008,51.027,35.21
4.11e+008,50.9911,35.1898
4.12e+008,50.9574,35.1778
4.13e+008,50.9314,35.1418
4.14e+008,50.891,35.1221
4.15e+008,50.8534,35.1142
4.16e+008,50.8181,35.1023
4.17e+008,50.8067,35.0621
4.18e+008,50.8038,34.9741
4.19e+008,50.8025,34.9018
4.2e+008,50.7971,34.8371
4.21e+008,50.7919,34.7856
4.22e+008,50.7777,34.7482
4.23e+008,50.7709,34.6927
4.24e+008,50.7602,34.6318
4.25e+008,50.7665,34.5781
4.26e+008,50.7683,34.5056
4.27e+008,50.7668,34.4351
4.28e+008,50.775,34.3585
4.29e+008,50.7696,34.291
4.3e+008,50.7858,34.1943
4.31e+008,50.7888,34.1275
4.32e+008,50.7977,34.0413
4.33e+008,50.8025,33.9728
4.34e+008,50.8037,33.9037
4.35e+008,50.7998,33.8436
4.36e+008,50.8085,33.7788
4.37e+008,50.8088,33.7173
4.38e+008,50.8025,33.6653
4.39e+008,50.8192,33.5883
4.4e+008,50.8166,33.5428
4.41e+008,50.819,33.4771
4.42e+008,50.8211,33.4251
4.43e+008,50.8143,33.378
4.44e+008,50.8074,33.3382
4.45e+008,50.7945,33.3041
4.46e+008,50.7815,33.2871
4.47e+008,50.7711,33.2658
4.48e+008,50.7588,33.2267
4.49e+008,50.7435,33.2012
4.5e+008,50.7298,33.1869
4.51e+008,50.7165,33.1601
4.52e+008,50.7066,33.1234
4.53e+008,50.6895,33.104
4.54e+008,50.6843,33.0626
4.55e+008,50.6735,33.0187
4.56e+008,50.6721,32.9562
4.57e+008,50.6502,32.9332
4.58e+008,50.6332,32.9169
4.59e+008,50.6135,32.8953
4.6e+008,50.5913,32.8748
4.61e+008,50.5635,32.8639
4.62e+008,50.5388,32.8624
4.63e+008,50.5107,32.8433
4.64e+008,50.4793,32.8357
4.65e+008,50.4537,32.8323
4.66e+008,50.4293,32.8068
4.67e+008,50.416,32.7531
4.68e+008,50.3929,32.7345
4.69e+008,50.3717,32.7119
4.7e+008,50.3482,32.6847
4.71e+008,50.3149,32.6703
4.72e+008,50.276,32.6749
4.73e+008,50.2426,32.6745
4.74e+008,50.2107,32.6614
4.75e+008,50.1764,32.6443
4.76e+008,50.1384,32.64
4.77e+008,50.1064,32.6317
4.78e+008,50.0655,32.6353
4.79e+008,50.0297,32.6287
4.8e+008,49.9847,32.6211
4.81e+008,49.942,32.618
4.82e+008,49.9233,32.5649
4.83e+008,49.8758,32.5542
4.84e+008,49.8316,32.5613
4.85e+008,49.7911,32.5663
4.86e+008,49.7508,32.5442
4.87e+008,49.7103,32.5337
4.88e+008,49.671,32.5075
4.89e+008,49.6297,32.5014
4.9e+008,49.5801,32.5036
4.91e+008,49.5357,32.4905
4.92e+008,49.494,32.4885
4.93e+008,49.4468,32.4865
4.94e+008,49.418,32.4682
4.95e+008,49.3707,32.4702
4.96e+008,49.3154,32.4836
