Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:41:18"
frequency(Hz),e',e''
3e+008,49.444,33.0118
3.01e+008,49.3971,32.9684
3.02e+008,49.3541,32.916
3.03e+008,49.3182,32.8757
3.04e+008,49.2767,32.8258
3.05e+008,49.2394,32.7839
3.06e+008,49.1875,32.7434
3.07e+008,49.1394,32.7152
3.08e+008,49.0992,32.6941
3.09e+008,49.0608,32.6487
3.1e+008,49.017,32.6205
3.11e+008,48.9716,32.5955
3.12e+008,48.9212,32.5742
3.13e+008,48.916,32.4343
3.14e+008,48.8792,32.3756
3.15e+008,48.8312,32.3353
3.16e+008,48.7912,32.3032
3.17e+008,48.7602,32.2708
3.18e+008,48.7089,32.2314
3.19e+008,48.6645,32.2137
3.2e+008,48.6205,32.1833
3.21e+008,48.5786,32.1601
3.22e+008,48.5323,32.1178
3.23e+008,48.4828,32.0866
3.24e+008,48.44,32.0675
3.25e+008,48.3898,32.0477
3.26e+008,48.343,32.0273
3.27e+008,48.3035,32.0071
3.28e+008,48.2525,31.9848
3.29e+008,48.204,31.9499
3.3e+008,48.1662,31.9239
3.31e+008,48.1033,31.916
3.32e+008,48.056,31.9084
3.33e+008,48.0103,31.8899
3.34e+008,47.9666,31.8543
3.35e+008,47.9226,31.8283
3.36e+008,47.866,31.8126
3.37e+008,47.825,31.7718
3.38e+008,47.776,31.7613
3.39e+008,47.7271,31.7528
3.4e+008,47.6744,31.7431
3.41e+008,47.6259,31.7157
3.42e+008,47.5792,31.6891
3.43e+008,47.5401,31.6595
3.44e+008,47.5005,31.6136
3.45e+008,47.4578,31.5803
3.46e+008,47.4115,31.5445
3.47e+008,47.3709,31.5158
3.48e+008,47.3264,31.4877
3.49e+008,47.2704,31.4837
3.5e+008,47.2193,31.4526
3.51e+008,47.1758,31.4367
3.52e+008,47.1241,31.4261
3.53e+008,47.0725,31.4062
3.54e+008,47.0396,31.3716
3.55e+008,46.983,31.3567
3.56e+008,46.9403,31.3349
3.57e+008,46.8903,31.3089
3.58e+008,46.8295,31.3081
3.59e+008,46.7879,31.2966
3.6e+008,46.7354,31.2787
3.61e+008,46.6803,31.2679
3.62e+008,46.6294,31.2556
3.63e+008,46.576,31.252
3.64e+008,46.5261,31.239
3.65e+008,46.4735,31.2253
3.66e+008,46.4259,31.2001
3.67e+008,46.3717,31.1961
3.68e+008,46.3234,31.1781
3.69e+008,46.2806,31.1481
3.7e+008,46.2189,31.1262
3.71e+008,46.1782,31.1009
3.72e+008,46.1388,31.0727
3.73e+008,46.087,31.0593
3.74e+008,46.0395,31.0469
3.75e+008,45.9919,31.0243
3.76e+008,45.955,30.9755
3.77e+008,45.9093,30.9456
3.78e+008,45.8584,30.9498
3.79e+008,45.7881,30.9723
3.8e+008,45.7336,30.9572
3.81e+008,45.6755,30.9611
3.82e+008,45.6236,30.9541
3.83e+008,45.5672,30.9594
3.84e+008,45.5051,30.9769
3.85e+008,45.4446,30.9751
3.86e+008,45.4026,30.9509
3.87e+008,45.3498,30.9446
3.88e+008,45.3026,30.9318
3.89e+008,45.251,30.917
3.9e+008,45.2002,30.9151
3.91e+008,45.1304,30.9312
3.92e+008,45.0796,30.931
3.93e+008,45.0282,30.9226
3.94e+008,44.9659,30.9267
3.95e+008,44.9127,30.9288
3.96e+008,44.8708,30.9123
3.97e+008,44.8242,30.8962
3.98e+008,44.7762,30.8753
3.99e+008,44.7424,30.8511
4e+008,44.7094,30.8217
4.01e+008,44.6696,30.8002
4.02e+008,44.6256,30.7873
4.03e+008,44.5889,30.764
4.04e+008,44.5454,30.7584
4.05e+008,44.5024,30.7451
4.06e+008,44.4717,30.7209
4.07e+008,44.4429,30.6918
4.08e+008,44.413,30.6618
4.09e+008,44.3913,30.6204
4.1e+008,44.3519,30.6048
4.11e+008,44.316,30.5918
4.12e+008,44.2888,30.5858
4.13e+008,44.26,30.5563
4.14e+008,44.2211,30.5359
4.15e+008,44.1822,30.5353
4.16e+008,44.1537,30.5187
4.17e+008,44.1361,30.4941
4.18e+008,44.1369,30.4262
4.19e+008,44.1495,30.3662
4.2e+008,44.145,30.3199
4.21e+008,44.1436,30.2809
4.22e+008,44.1275,30.2488
4.23e+008,44.1237,30.2046
4.24e+008,44.1197,30.1572
4.25e+008,44.1289,30.1187
4.26e+008,44.1354,30.0621
4.27e+008,44.1355,30.0066
4.28e+008,44.1437,29.9494
4.29e+008,44.15,29.9025
4.3e+008,44.1627,29.8233
4.31e+008,44.1752,29.7681
4.32e+008,44.1913,29.6995
4.33e+008,44.1948,29.6468
4.34e+008,44.2042,29.5943
4.35e+008,44.2048,29.553
4.36e+008,44.2136,29.5001
4.37e+008,44.2118,29.4533
4.38e+008,44.2123,29.4161
4.39e+008,44.2309,29.3537
4.4e+008,44.2269,29.3177
4.41e+008,44.2294,29.2713
4.42e+008,44.2321,29.2319
4.43e+008,44.2273,29.1979
4.44e+008,44.224,29.1675
4.45e+008,44.2104,29.1436
4.46e+008,44.1894,29.1339
4.47e+008,44.1714,29.1238
4.48e+008,44.1605,29.0934
4.49e+008,44.1485,29.0801
4.5e+008,44.1358,29.0638
4.51e+008,44.1138,29.0483
4.52e+008,44.1076,29.0228
4.53e+008,44.0871,29.0078
4.54e+008,44.0706,28.9784
4.55e+008,44.067,28.9499
4.56e+008,44.0724,28.8988
4.57e+008,44.0486,28.8918
4.58e+008,44.0237,28.8772
4.59e+008,44.0052,28.8618
4.6e+008,43.9768,28.8451
4.61e+008,43.9505,28.8422
4.62e+008,43.9186,28.8434
4.63e+008,43.8891,28.8311
4.64e+008,43.8569,28.825
4.65e+008,43.8267,28.821
4.66e+008,43.7978,28.8102
4.67e+008,43.7907,28.7682
4.68e+008,43.7668,28.7511
4.69e+008,43.7357,28.7341
4.7e+008,43.7123,28.7171
4.71e+008,43.6771,28.7043
4.72e+008,43.6377,28.7093
4.73e+008,43.5986,28.7178
4.74e+008,43.5683,28.7006
4.75e+008,43.5316,28.6909
4.76e+008,43.4864,28.6934
4.77e+008,43.4511,28.6819
4.78e+008,43.4062,28.6872
4.79e+008,43.3667,28.6774
4.8e+008,43.3196,28.6772
4.81e+008,43.2728,28.6706
4.82e+008,43.2584,28.6312
4.83e+008,43.2171,28.6202
4.84e+008,43.1614,28.6348
4.85e+008,43.1159,28.6348
4.86e+008,43.0779,28.6147
4.87e+008,43.0325,28.6081
4.88e+008,42.9995,28.5897
4.89e+008,42.9539,28.5779
4.9e+008,42.9037,28.5825
4.91e+008,42.8574,28.5737
4.92e+008,42.8153,28.5674
4.93e+008,42.7685,28.5662
4.94e+008,42.7339,28.5533
4.95e+008,42.6801,28.5523
4.96e+008,42.6267,28.5581
4.97e+008,42.5807,28.5474
4.98e+008,42.535,28.5543
4.99e+008,42.4841,28.5491
5e+008,42.4365,28.5478

