Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:13:49"
frequency(Hz),e',e''
3e+008,46.3486,34.1253
3.01e+008,46.3071,34.0682
3.02e+008,46.2673,34.0103
3.03e+008,46.2306,33.9528
3.04e+008,46.1956,33.8954
3.05e+008,46.1558,33.842
3.06e+008,46.1109,33.7973
3.07e+008,46.0672,33.7572
3.08e+008,46.0231,33.7333
3.09e+008,45.99,33.6784
3.1e+008,45.9445,33.6401
3.11e+008,45.8998,33.6075
3.12e+008,45.8514,33.5737
3.13e+008,45.8493,33.4317
3.14e+008,45.8147,33.3714
3.15e+008,45.7754,33.3135
3.16e+008,45.7332,33.2669
3.17e+008,45.7013,33.2325
3.18e+008,45.6511,33.1727
3.19e+008,45.6004,33.1491
3.2e+008,45.5586,33.1112
3.21e+008,45.5204,33.0808
3.22e+008,45.4698,33.0351
3.23e+008,45.4289,33.0005
3.24e+008,45.3804,32.9688
3.25e+008,45.3308,32.942
3.26e+008,45.2804,32.9076
3.27e+008,45.2376,32.8755
3.28e+008,45.1823,32.8489
3.29e+008,45.1387,32.8068
3.3e+008,45.0997,32.7775
3.31e+008,45.04,32.7619
3.32e+008,44.9908,32.7472
3.33e+008,44.933,32.7203
3.34e+008,44.8934,32.6711
3.35e+008,44.8452,32.6405
3.36e+008,44.7943,32.6113
3.37e+008,44.7497,32.5659
3.38e+008,44.7063,32.5525
3.39e+008,44.6509,32.5297
3.4e+008,44.6,32.5175
3.41e+008,44.5496,32.479
3.42e+008,44.5026,32.441
3.43e+008,44.4577,32.4064
3.44e+008,44.4199,32.3565
3.45e+008,44.3795,32.3119
3.46e+008,44.3372,32.2783
3.47e+008,44.288,32.2349
3.48e+008,44.2503,32.2047
3.49e+008,44.1866,32.193
3.5e+008,44.1431,32.1578
3.51e+008,44.0921,32.1308
3.52e+008,44.0422,32.1138
3.53e+008,43.9968,32.0902
3.54e+008,43.9499,32.0553
3.55e+008,43.901,32.0228
3.56e+008,43.862,31.9937
3.57e+008,43.8107,31.9719
3.58e+008,43.7492,31.9545
3.59e+008,43.7048,31.9364
3.6e+008,43.6549,31.9207
