Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:13:16"
frequency(Hz),e',e''
4.01e+008,49.6153,33.2613
4.02e+008,49.5732,33.2507
4.03e+008,49.5309,33.2227
4.04e+008,49.4812,33.2077
4.05e+008,49.4337,33.1952
4.06e+008,49.4047,33.1684
4.07e+008,49.3586,33.1358
4.08e+008,49.3306,33.1014
4.09e+008,49.2961,33.0554
4.1e+008,49.2657,33.032
4.11e+008,49.227,33.0234
4.12e+008,49.1916,33.009
4.13e+008,49.1575,32.9713
4.14e+008,49.1237,32.9542
4.15e+008,49.0828,32.9493
4.16e+008,49.0521,32.9354
4.17e+008,49.0294,32.8998
4.18e+008,49.0253,32.8187
4.19e+008,49.0308,32.7503
4.2e+008,49.0171,32.6903
4.21e+008,49.0094,32.6477
4.22e+008,48.9936,32.6047
4.23e+008,48.9833,32.5542
4.24e+008,48.9762,32.5025
4.25e+008,48.9729,32.4501
4.26e+008,48.9838,32.3904
4.27e+008,48.9796,32.3216
4.28e+008,48.9794,32.2524
4.29e+008,48.9785,32.1877
4.3e+008,48.9928,32.1075
4.31e+008,48.9915,32.0443
4.32e+008,49.0054,31.9614
4.33e+008,49.0079,31.9047
4.34e+008,49.0061,31.8379
4.35e+008,49.0097,31.7894
4.36e+008,49.0119,31.7226
4.37e+008,49.0112,31.6693
4.38e+008,49.0075,31.6263
4.39e+008,49.0194,31.5572
4.4e+008,49.0093,31.5112
4.41e+008,49.0149,31.4569
4.42e+008,49.0184,31.4098
4.43e+008,49.0072,31.3724
4.44e+008,49.0026,31.3348
4.45e+008,48.9915,31.3062
4.46e+008,48.974,31.2907
4.47e+008,48.9575,31.2751
4.48e+008,48.9418,31.2394
4.49e+008,48.9318,31.2154
4.5e+008,48.9142,31.202
4.51e+008,48.9006,31.1822
4.52e+008,48.8889,31.1521
4.53e+008,48.8755,31.1282
4.54e+008,48.8632,31.1039
4.55e+008,48.8608,31.0616
4.56e+008,48.8607,31
4.57e+008,48.8348,30.9851
4.58e+008,48.814,30.971
4.59e+008,48.8006,30.9524
4.6e+008,48.7706,30.9404
4.61e+008,48.7446,30.929
4.62e+008,48.7196,30.9266
4.63e+008,48.6904,30.916
4.64e+008,48.6645,30.9077
4.65e+008,48.6316,30.9033
4.66e+008,48.6081,30.8893
4.67e+008,48.5988,30.8346
4.68e+008,48.5773,30.8229
4.69e+008,48.549,30.8013
4.7e+008,48.5263,30.7769
4.71e+008,48.4965,30.7606
4.72e+008,48.4615,30.7714
4.73e+008,48.4236,30.7659
4.74e+008,48.3963,30.7579
4.75e+008,48.3652,30.7395
4.76e+008,48.3216,30.7421
4.77e+008,48.2927,30.7334
4.78e+008,48.2501,30.7294
4.79e+008,48.2154,30.7296
4.8e+008,48.1727,30.7261
4.81e+008,48.1292,30.7209
4.82e+008,48.1133,30.6739
4.83e+008,48.0709,30.6643
4.84e+008,48.0257,30.6756
4.85e+008,47.9887,30.6728
4.86e+008,47.9471,30.6546
4.87e+008,47.9065,30.6461
4.88e+008,47.8734,30.6258
4.89e+008,47.8312,30.6167
4.9e+008,47.7919,30.6193
4.91e+008,47.7475,30.6079
4.92e+008,47.7056,30.601
4.93e+008,47.6567,30.6003
4.94e+008,47.6314,30.5845
4.95e+008,47.5814,30.5822
4.96e+008,47.5335,30.5928
4.97e+008,47.4899,30.5817
4.98e+008,47.4422,30.5838
4.99e+008,47.396,30.577
5e+008,47.3543,30.5727

